platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
go,gopkg.in/jcmturner/dnsutils.v1,v1.0.1,0.413702525,Not Participating,2022-10-25T12:09:53.270496,https://libraries.io/api/go/gopkg.in%2Fjcmturner%2Fdnsutils.v1,200,11,144,0,https://github.com/jcmturner/dnsutils,200,2022-10-25T12:09:55.764161,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jcmturner/dnsutils,200,,,,2022-10-25T12:10:01.578614,3.7,2022-10-25T12:10:07.279907,0.08526,8
go,gopkg.in/jcmturner/rpc.v1,v1.1.0,0.412942356,Not Participating,2022-10-25T12:10:08.062604,https://libraries.io/api/go/gopkg.in%2Fjcmturner%2Frpc.v1,200,14,241,0,https://github.com/jcmturner/rpc,200,2022-10-25T12:10:10.487883,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jcmturner/rpc,200,,,,2022-10-25T12:10:18.744958,4.4,2022-10-25T12:10:58.409474,0.09705,8
go,gopkg.in/jcmturner/aescts.v1,v1.0.1,0.412182187,Not Participating,2022-10-25T12:10:59.194792,https://libraries.io/api/go/gopkg.in%2Fjcmturner%2Faescts.v1,200,13,260,0,https://github.com/jcmturner/aescts,200,2022-10-25T12:11:02.713411,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jcmturner/aescts,200,,,,2022-10-25T12:11:09.447587,3.6,2022-10-25T12:13:20.977669,0.08605,8
maven,junit:junit,4.13.2,0.411362816,Not Participating,2022-10-24T19:35:09.834575,https://libraries.io/api/maven/junit:junit,200,30,54024,408330,https://github.com/junit-team/junit4,200,2022-10-24T19:35:10.560077,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit4,200,,,,2022-10-24T19:35:28.222613,4.5,2022-10-24T19:35:32.331537,0.60247,21255
go,github.com/go-openapi/strfmt,v0.19.5,0.410661848,Not Participating,2022-10-24T21:28:10.890068,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fstrfmt,200,20,1467,1475,https://github.com/go-openapi/strfmt,200,2022-10-24T21:28:11.631840,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/strfmt,200,,,,2022-10-25T10:47:17.510803,4.7,2022-10-24T21:28:24.933723,0.42845,631
maven,com.google.guava:guava,30.0-jre,0.410567009,Not Participating,2022-10-24T19:33:07.812630,https://libraries.io/api/maven/com.google.guava:guava,200,28,14144,73703,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
go,github.com/eapache/queue,v1.1.0,0.40838134,Not Participating,2022-10-25T12:13:21.863554,https://libraries.io/api/go/github.com%2Feapache%2Fqueue,200,22,999,2528,https://github.com/eapache/Queue,200,2022-10-25T12:13:24.464852,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eapache/Queue,200,,,,2022-10-25T12:13:35.489110,4.5,2022-10-25T12:13:46.001977,0.17986,96
pypi,Flask-Login,0.4.1,0.406100833,Not Participating,2022-10-25T12:13:46.773293,https://libraries.io/api/pypi/Flask-Login,200,21,314,12714,https://github.com/maxcountryman/flask-login,200,2022-10-25T12:13:50.781428,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/maxcountryman/flask-login,200,,,,2022-10-25T12:14:10.345766,5.5,2022-10-25T12:14:17.553340,0.48116,312
pypi,mccabe,0.6.1,0.402195239,Not Participating,2022-10-24T23:08:11.857961,https://libraries.io/api/pypi/mccabe,200,21,367,15505,https://github.com/pycqa/mccabe,200,2022-10-24T23:08:12.662893,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pycqa/mccabe,200,,,,2022-10-25T11:07:56.928631,5.1,2022-10-24T23:08:18.941454,0.41047,148
go,github.com/go-openapi/validate,v0.19.8,0.39849914,Not Participating,2022-10-24T23:08:26.967825,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fvalidate,200,20,987,1342,https://github.com/go-openapi/validate,200,2022-10-24T23:08:27.696953,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/validate,200,,,,2022-10-25T11:08:28.530449,4.9,2022-10-24T23:08:32.701127,0.42025,907
go,github.com/go-openapi/runtime,v0.19.15,0.397738971,Not Participating,2022-10-25T12:14:18.352345,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fruntime,200,20,1112,1347,https://github.com/go-openapi/runtime,200,2022-10-25T12:14:21.601489,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/runtime,200,,,,2022-10-25T12:14:40.850984,5.6,2022-10-25T12:17:02.286899,0.44095,0
maven,com.fasterxml.jackson.core:jackson-core,2.9.8,0.396764508,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
maven,commons-lang:commons-lang,2.4,0.3965976,Not Participating,2022-10-24T19:42:41.153514,https://libraries.io/api/maven/commons-lang:commons-lang,200,19,5734,41677,http://svn.apache.org/viewvc/commons/proper/lang/branches/LANG_2_X,404,,,,,,,,,,,
go,github.com/satori/go.uuid,v1.2.1-0.20181016170243-4d30718d7656,0.395458463,Not Participating,2022-10-25T12:17:03.127868,https://libraries.io/api/go/github.com%2Fsatori%2Fgo.uuid,200,26,4452,5626,https://github.com/satori/go.uuid,200,2022-10-25T12:17:07.900476,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/satori/go.uuid,200,,,,2022-10-25T12:17:29.018016,4.4,2022-10-25T12:17:37.505543,0.35304,1722
maven,org.apache.httpcomponents:httpcore,4.4.10,0.392447882,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
go,golang.org/x/time,v0.0.0-20191023193136-555d28b269f0,0.392417786,Not Participating,2022-10-24T21:28:41.280967,https://libraries.io/api/go/golang.org%2Fx%2Ftime,200,21,11166,0,https://cs.opensource.google/go/x/time,200,2022-10-24T21:28:41.991266,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/time,200,,,,,,,,
maven,com.beust:jcommander,1.72,0.389377109,Not Participating,2022-10-25T07:18:37.039347,https://libraries.io/api/maven/com.beust:jcommander,200,21,658,3518,https://github.com/cbeust/jcommander,200,2022-10-25T07:18:37.501204,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cbeust/jcommander,200,,,,2022-10-25T10:17:34.474839,4.0,2022-10-25T07:18:42.318996,0.53271,437
maven,org.junit.jupiter:junit-jupiter-params,5.7.0,0.38861694,Not Participating,2022-10-24T20:29:45.991528,https://libraries.io/api/maven/org.junit.jupiter:junit-jupiter-params,200,24,1617,1861,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,net.jcip:jcip-annotations,1,0.388436783,Not Participating,2022-10-24T23:07:57.377828,https://libraries.io/api/maven/net.jcip:jcip-annotations,200,12,439,1462,,,,,,,,,,,,,
maven,org.apache.httpcomponents:httpcore,4.4.5,0.383607582,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
maven,org.jboss.logging:jboss-logging,3.4.1.final,0.383607582,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
maven,com.sun.xml.bind:jaxb-impl,2.3.1,0.383607582,Not Participating,2022-10-24T20:40:19.241420,https://libraries.io/api/maven/com.sun.xml.bind:jaxb-impl,200,22,1228,4978,https://github.com/eclipse-ee4j/jaxb-ri,200,2022-10-24T20:40:20.047468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-ri,200,,,,2022-10-24T20:40:35.453984,6.2,2022-10-24T20:40:47.670141,0.42757,24
maven,com.fasterxml.jackson.core:jackson-core,2.10.0,0.380926798,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
pypi,pytz,2020.1,0.37622229,Not Participating,2022-10-24T20:19:13.359915,https://libraries.io/api/pypi/pytz,200,26,4406,77468,,,,,,,,,,,,,
pypi,PyJWT,1.7.1,0.368852539,Not Participating,2022-10-25T12:17:38.310038,https://libraries.io/api/pypi/PyJWT,200,23,1606,9443,https://github.com/jpadilla/pyjwt,200,2022-10-25T12:17:42.574776,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jpadilla/pyjwt,200,,,,2022-10-25T12:18:02.935147,7.2,2022-10-25T12:18:17.636975,0.63215,2720
maven,commons-io:commons-io,2.7,0.36544469,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
go,github.com/gogo/protobuf,v1.2.1,0.363531354,Not Participating,2022-10-24T20:11:36.158340,https://libraries.io/api/go/github.com%2Fgogo%2Fprotobuf,200,25,12427,9872,https://github.com/gogo/protobuf,200,2022-10-24T20:11:36.793646,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gogo/protobuf,200,,,,2022-10-24T20:11:52.034297,4.1,2022-10-24T20:11:55.967906,0.57306,9138
maven,org.apache.httpcomponents:httpcore,4.4.11,0.362927275,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
pypi,pycparser,2.2,0.361440057,Not Participating,2022-10-24T20:48:12.480302,https://libraries.io/api/pypi/pycparser,200,21,701,16141,https://github.com/eliben/pycparser,200,2022-10-24T20:48:13.132308,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eliben/pycparser,200,,,,2022-10-24T20:48:27.849370,4.6,2022-10-24T20:48:31.970386,0.51711,701
nuget,System.Security.Cryptography.Primitives,4.3.0,0.358378208,Not Participating,2022-10-24T23:07:38.413577,https://libraries.io/api/nuget/system.security.cryptography.primitives,200,14,303,5689,,,,,,,,,,,,,
maven,com.fasterxml.jackson.core:jackson-databind,2.10.0,0.357374611,Not Participating,2022-10-24T19:31:51.877535,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-databind,200,27,10108,77047,https://github.com/FasterXML/jackson-databind,200,2022-10-24T19:31:52.585238,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-databind,200,,,,2022-10-24T19:32:51.004764,7.8,2022-10-24T19:33:07.529780,0.73456,4367
go,github.com/prometheus/client_model,v0.2.0,0.356397391,Not Participating,2022-10-24T20:37:51.875536,https://libraries.io/api/go/github.com%2Fprometheus%2Fclient_model,200,23,9047,7475,https://github.com/prometheus/client_model,200,2022-10-24T20:37:52.617692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/prometheus/client_model,200,,,,2022-10-24T20:38:03.185534,5.9,2022-10-24T20:38:21.957195,0.48168,1565
maven,org.jetbrains.kotlin:kotlin-stdlib,1.3.72,0.353833604,Not Participating,2022-10-24T20:28:09.050142,https://libraries.io/api/maven/org.jetbrains.kotlin:kotlin-stdlib,200,28,3562,4172,https://github.com/JetBrains/kotlin,200,2022-10-24T20:28:09.726132,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/JetBrains/kotlin,200,,,,2022-10-24T20:28:57.615162,5.5,2022-10-24T20:29:02.904215,0.75761,25931
pypi,pyjwt,1.7.1,0.352862686,Not Participating,2022-10-25T12:17:38.310038,https://libraries.io/api/pypi/PyJWT,200,23,1606,9443,https://github.com/jpadilla/pyjwt,200,2022-10-25T12:17:42.574776,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jpadilla/pyjwt,200,,,,2022-10-25T12:18:02.935147,7.2,2022-10-25T12:18:17.636975,0.63215,2720
go,github.com/gocql/gocql,cd4b606dd2fb,0.351368646,Not Participating,2022-10-24T21:28:43.056519,https://libraries.io/api/go/github.com%2Fgocql%2Fgocql,200,22,829,657,https://github.com/gocql/gocql,200,2022-10-24T21:28:43.835212,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gocql/gocql,200,,,,2022-10-25T10:48:22.386399,5.1,2022-10-24T21:28:50.335472,0.55577,338
go,github.com/go-openapi/analysis,v0.19.10,0.350608477,Not Participating,2022-10-25T12:18:18.416101,https://libraries.io/api/go/github.com%2Fgo-openapi%2Fanalysis,200,19,555,1730,https://github.com/go-openapi/analysis,200,2022-10-25T12:18:24.120321,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-openapi/analysis,200,,,,2022-10-25T12:18:38.860515,4.8,2022-10-25T12:18:49.056216,0.35937,176
nuget,System.Security.Cryptography.Encoding,4.3.0,0.349207795,Not Participating,2022-10-24T23:07:57.183714,https://libraries.io/api/nuget/system.security.cryptography.encoding,200,14,227,5661,,,,,,,,,,,,,
go,github.com/dgrijalva/jwt-go,v1.0.3-0.20200107013213-dc14462fd587,0.34680763,Not Participating,2022-10-25T12:18:49.817968,https://libraries.io/api/go/github.com%2Fdgrijalva%2Fjwt-go,200,26,6300,8686,https://github.com/dgrijaLva/jwt-go,200,2022-10-25T12:18:54.542604,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dgrijaLva/jwt-go,200,,,,2022-10-25T12:19:17.173000,4.9,2022-10-25T12:19:41.477410,0.41133,1433
pypi,numpy,1.18.1,0.346047461,Not Participating,2022-10-24T20:19:47.071931,https://libraries.io/api/pypi/numpy,200,31,37127,84861,https://github.com/numpy/numpy,200,2022-10-24T20:19:47.736922,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/numpy/numpy,200,,,,2022-10-24T20:20:06.426062,6.2,2022-10-24T20:20:10.956674,0.86365,18987
go,github.com/BurntSushi/toml,3012a1dbe2e4,0.343766953,Not Participating,2022-10-25T12:19:42.311345,https://libraries.io/api/go/github.com%2FBurntSushi%2Ftoml,200,23,6418,0,https://github.com/Burntsushi/toml,200,2022-10-25T12:19:46.620621,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Burntsushi/toml,200,,,,2022-10-25T12:20:09.344886,5.4,2022-10-25T12:20:23.236589,0.61846,2766
maven,org.slf4j:slf4j-api,1.5.6,0.342736897,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,com.sun.xml.bind:jaxb-impl,2.2.11,0.342736897,Not Participating,2022-10-24T20:40:19.241420,https://libraries.io/api/maven/com.sun.xml.bind:jaxb-impl,200,22,1228,4978,https://github.com/eclipse-ee4j/jaxb-ri,200,2022-10-24T20:40:20.047468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-ri,200,,,,2022-10-24T20:40:35.453984,6.2,2022-10-24T20:40:47.670141,0.42757,24
maven,com.google.code.findbugs:jsr305,2.0.3,0.342736897,Not Participating,2022-10-24T19:47:32.635704,https://libraries.io/api/maven/com.google.code.findbugs:jsr305,200,19,5887,10922,https://code.google.com/p/jsr-305/,200,2022-10-24T19:47:33.349375,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//code.google.com/p/jsr-305/,200,,,,,,,,
go,github.com/mailru/easyjson,v0.7.1,0.341486446,Not Participating,2022-10-24T20:51:08.960760,https://libraries.io/api/go/github.com%2Fmailru%2Feasyjson,200,26,4696,4230,https://github.com/mailru/easyjson,200,2022-10-24T20:51:09.618558,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mailru/easyjson,200,,,,2022-10-24T20:51:24.081895,3.8,2022-10-24T20:51:33.923821,0.44749,567
maven,javax.servlet:javax.servlet-api,4.0.1,0.337566489,Not Participating,2022-10-24T20:08:46.810455,https://libraries.io/api/maven/javax.servlet:javax.servlet-api,200,22,6579,80940,https://github.com/javaee/servlet-spec,200,2022-10-24T20:08:47.441908,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/servlet-spec,200,,,,2022-10-24T20:08:54.886921,4.6,2022-10-24T20:09:04.783921,0.29449,174
pypi,six,1.11.0,0.336802288,Not Participating,2022-10-24T19:39:33.218292,https://libraries.io/api/pypi/six,200,26,12543,122010,https://github.com/benjaminp/six,200,2022-10-24T19:39:33.871969,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/benjaminp/six,200,,,,2022-10-24T19:39:49.877782,4.9,2022-10-24T19:39:55.709907,0.49792,2317
maven,com.fasterxml.jackson.core:jackson-databind,2.9.8,0.335963792,Not Participating,2022-10-24T19:31:51.877535,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-databind,200,27,10108,77047,https://github.com/FasterXML/jackson-databind,200,2022-10-24T19:31:52.585238,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-databind,200,,,,2022-10-24T19:32:51.004764,7.8,2022-10-24T19:33:07.529780,0.73456,4367
maven,org.springframework:spring-web,5.3.7,0.335961643,Not Participating,2022-10-24T20:11:56.288089,https://libraries.io/api/maven/org.springframework:spring-web,200,27,2972,74572,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
pypi,bleach,3.1.0,0.333884753,Not Participating,2022-10-25T12:20:24.040377,https://libraries.io/api/pypi/bleach,200,23,666,11697,https://github.com/mozilla/bleach,200,2022-10-25T12:20:26.961370,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mozilla/bleach,200,,,,2022-10-25T12:20:47.759461,6.2,2022-10-25T12:21:03.817377,0.5659,8351
go,golang.org/x/text,v0.0.0-20181215175245-342b2e1fbaa5,0.331604245,Not Participating,2022-10-24T20:09:23.750177,https://libraries.io/api/go/golang.org%2Fx%2Ftext,200,25,29713,18280,https://cs.opensource.google/go/x/text,200,2022-10-24T20:09:24.530310,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/text,200,,,,,,,,
maven,org.slf4j:slf4j-api,1.7.12,0.331509172,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,org.checkerframework:checker-qual,2.5.2,0.330825002,Not Participating,2022-10-24T20:19:26.122459,https://libraries.io/api/maven/org.checkerframework:checker-qual,200,23,321,340,https://github.com/typetools/checker-framework,200,2022-10-24T20:19:26.717906,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/typetools/checker-framework,200,,,,2022-10-24T20:19:42.664347,6.9,2022-10-24T20:19:46.819890,0.63241,3352
maven,javax.persistence:javax.persistence-api,2.2,0.326324959,Not Participating,2022-10-25T12:21:04.601935,https://libraries.io/api/maven/javax.persistence:javax.persistence-api,200,16,698,670,https://github.com/javaee/jpa-spec,200,2022-10-25T12:21:08.131103,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/jpa-spec,200,,,,2022-10-25T12:21:13.068109,4.4,,,
maven,org.slf4j:slf4j-api,1.6.1,0.319338247,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
go,github.com/rcrowley/go-metrics,v0.0.0-20190826022208-cac0b30c2563,0.317921199,Not Participating,2022-10-25T12:21:23.910638,https://libraries.io/api/go/github.com%2Frcrowley%2Fgo-metrics,200,20,2665,3045,https://github.com/rcrowley/go-metrics,200,2022-10-25T12:21:30.582182,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/rcrowley/go-metrics,200,,,,2022-10-25T12:21:50.761444,4.8,2022-10-25T12:21:58.258253,0.44658,990
pypi,jmespath,0.10.0,0.312016676,Not Participating,2022-10-25T12:21:59.046229,https://libraries.io/api/pypi/jmespath,200,24,574,6195,https://github.com/jmespath/jmespath.py,200,2022-10-25T12:22:04.516504,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jmespath/jmespath.py,200,,,,2022-10-25T12:22:22.645831,5.2,2022-10-25T12:22:28.651714,0.46142,401
go,github.com/kubernetes/apimachinery,v0.16.13,0.308799168,Not Participating,2022-10-24T19:37:56.207687,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapimachinery,200,12,2,0,https://github.com/kubernetes/apimachinery,200,2022-10-24T19:37:56.842468,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/apimachinery,200,,,,2022-10-24T19:38:12.217139,6.4,2022-10-24T19:38:16.272667,0.66426,1909
pypi,flask,1.1.2,0.306922002,Not Participating,2022-10-24T20:23:23.534798,https://libraries.io/api/pypi/flask,200,30,5497,116300,https://github.com/pallets/flask,200,2022-10-24T20:23:24.232418,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/flask,200,,,,2022-10-24T20:23:39.718998,6.7,2022-10-24T20:23:49.449505,0.7188,8837
maven,org.junit.jupiter:junit-jupiter-api,5.7.0,0.305670579,Not Participating,2022-10-24T20:01:27.296883,https://libraries.io/api/maven/org.junit.jupiter:junit-jupiter-api,200,27,3735,8483,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,org.apache.httpcomponents:httpcore,4.0.1,0.301866212,Not Participating,2022-10-24T19:41:20.772851,https://libraries.io/api/maven/org.apache.httpcomponents:httpcore,200,21,2425,12972,https://github.com/apache/httpcomponents-core,200,2022-10-24T19:41:21.392616,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/httpcomponents-core,200,,,,2022-10-24T19:41:36.293486,7.8,2022-10-24T19:41:48.276075,0.56729,90
maven,org.jboss.logging:jboss-logging,3.2.1.final,0.301866212,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
maven,commons-codec:commons-codec,1.2,0.301866212,Not Participating,2022-10-24T19:37:33.681824,https://libraries.io/api/maven/commons-codec:commons-codec,200,24,6232,39892,https://github.com/apache/commons-codec,200,2022-10-24T19:37:34.299891,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-codec,200,,,,2022-10-24T19:37:49.353892,7.7,2022-10-24T19:37:53.440118,0.59489,6388
maven,commons-collections:commons-collections,3.2,0.301866212,Not Participating,2022-10-24T19:56:55.333664,https://libraries.io/api/maven/commons-collections:commons-collections,200,19,3138,25061,,,,,,,,,,,,,
maven,org.codehaus.mojo:animal-sniffer-annotations,1.18,0.296464821,Not Participating,2022-10-24T20:41:10.911523,https://libraries.io/api/maven/org.codehaus.mojo:animal-sniffer-annotations,200,20,437,631,https://github.com/mojohaus/animal-sniffer,200,2022-10-24T20:41:11.675330,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mojohaus/animal-sniffer,200,,,,2022-10-24T20:41:27.696756,5.8,2022-10-24T20:41:33.079154,0.50457,338
pypi,python-dateutil,2.8.0,0.294921945,Not Participating,2022-10-24T20:08:06.870195,https://libraries.io/api/pypi/python-dateutil,200,11,0,0,https://github.com/dateutil/dateutil,200,2022-10-24T20:08:07.354166,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dateutil/dateutil,200,,,,2022-10-24T20:08:23.596500,5.8,2022-10-24T20:08:29.001174,0.5269,1667
go,github.com/go-kit/kit,v0.10.0,0.289034767,Not Participating,2022-10-25T11:44:28.566842,https://libraries.io/api/go/github.com%2Fgo-kit%2Fkit,200,24,3194,3213,https://github.com/go-kit/kit,200,2022-10-25T11:44:29.273968,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-kit/kit,200,,,,2022-10-25T11:44:50.413993,4.6,2022-10-25T11:44:55.325257,0.5426,629
