platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
npm,is-extendable,0.1.1,1.162614147,Not Participating,2022-10-24T13:23:34.238141,https://libraries.io/api/npm/is-extendable,200,22,335,622933,https://github.com/jonschlinkert/is-extendable,200,2022-10-24T13:23:34.860644,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extendable,200,,,,2022-10-24T13:23:39.046997,4.6,2022-10-24T13:23:42.047132,0.14342,2
npm,path-exists,3.0.0,1.136568515,Not Participating,2022-10-24T13:04:33.344092,https://libraries.io/api/npm/path-exists,200,25,1722,593033,https://github.com/sindresorhus/path-exists,200,2022-10-24T13:04:34.063771,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/path-exists,200,,,,2022-10-24T13:04:40.020759,4.4,2022-10-24T13:04:45.410432,0.25159,51
npm,tunnel-agent,0.6.0,1.133432205,Not Participating,2022-10-24T15:25:49.217800,https://libraries.io/api/npm/tunnel-agent,200,24,406,520245,https://github.com/mikeal/tunnel-agent,200,2022-10-24T15:25:50.004365,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/tunnel-agent,200,,,,2022-10-24T15:25:58.264321,4.6,2022-10-24T15:26:17.072268,0.22533,4
npm,sprintf-js,1.0.3,1.131674582,Not Participating,2022-10-24T14:27:01.485233,https://libraries.io/api/npm/sprintf-js,200,12,0,0,https://github.com/alexei/sprintf.js,200,2022-10-24T14:27:02.138659,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/alexei/sprintf.js,200,,,,2022-10-24T14:27:15.467974,4.9,2022-10-24T14:27:23.026064,0.38042,45
npm,fresh,0.5.2,1.12526591,Not Participating,2022-10-24T15:37:52.012729,https://libraries.io/api/npm/fresh,200,24,748,622089,https://github.com/jshttp/fresh,200,2022-10-24T15:37:52.618401,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/fresh,200,,,,2022-10-24T15:38:00.067105,4.7,2022-10-24T15:38:04.118616,0.39326,38
npm,code-point-at,1.1.0,1.119507856,Not Participating,2022-10-24T15:38:55.070092,https://libraries.io/api/npm/code-point-at,200,21,210,674668,https://github.com/sindresorhus/code-point-at,200,2022-10-24T15:38:55.686996,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/code-point-at,200,,,,2022-10-24T15:38:59.779713,4.3,2022-10-24T15:39:09.726947,0.07177,0
npm,punycode,1.4.1,1.114994258,Not Participating,2022-10-24T12:50:16.480087,https://libraries.io/api/npm/punycode,200,26,703,607815,https://github.com/bestiejs/punycode.js,200,2022-10-24T12:50:17.135720,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/bestiejs/punycode.js,200,,,,2022-10-24T12:50:25.588405,4.8,2022-10-24T12:50:39.995530,0.2706,2
npm,source-map-url,0.4.0,1.10553667,Not Participating,2022-10-24T18:26:54.661106,https://libraries.io/api/npm/source-map-url,200,22,353,460398,https://github.com/lydell/source-map-url,200,2022-10-24T18:26:56.893115,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lydell/source-map-url,200,,,,2022-10-24T18:27:00.906189,4.6,2022-10-24T18:27:04.226316,0.21986,54
npm,fast-deep-equal,3.1.3,1.09778505,Not Participating,2022-10-24T13:15:48.627780,https://libraries.io/api/npm/fast-deep-equal,200,26,1432,587978,https://github.com/epoberezkin/fast-deep-equal,200,2022-10-24T13:15:49.238164,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/epoberezkin/fast-deep-equal,200,,,,2022-10-24T13:15:59.145571,4.9,2022-10-24T13:16:04.629821,0.33137,148
npm,commander,2.8.1,1.095818797,Not Participating,2022-10-24T11:56:14.254668,https://libraries.io/api/npm/commander,200,32,62327,764513,https://github.com/tj/commander.js,200,2022-10-24T11:56:14.971108,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tj/commander.js,200,,,,2022-10-24T12:43:33.934767,8.0,2022-10-24T12:43:48.198593,0.67971,3888
npm,is-arguments,1.0.4,1.094772714,Not Participating,2022-10-24T16:24:28.309747,https://libraries.io/api/npm/is-arguments,200,6,0,0,https://github.com/inspect-js/is-arguments,200,2022-10-24T16:24:28.918543,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/inspect-js/is-arguments,200,,,,2022-10-24T16:24:34.516955,4.4,2022-10-24T16:24:39.832423,0.24891,184
npm,etag,1.8.1,1.089121396,Not Participating,2022-10-24T15:38:04.307345,https://libraries.io/api/npm/etag,200,24,912,621486,https://github.com/jshttp/etag,200,2022-10-24T15:38:04.901632,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/etag,200,,,,2022-10-24T15:38:09.223281,4.7,2022-10-24T15:38:14.585663,0.18595,5
npm,arr-union,3.1.0,1.084907001,Not Participating,2022-10-24T15:57:02.101586,https://libraries.io/api/npm/arr-union,200,23,319,520779,https://github.com/jonschlinkert/arr-union,200,2022-10-24T15:57:02.763619,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/arr-union,200,,,,2022-10-24T15:57:06.500660,4.7,2022-10-24T15:59:16.852850,0.06965,0
npm,forever-agent,0.6.1,1.082125485,Not Participating,2022-10-24T15:51:45.886580,https://libraries.io/api/npm/forever-agent,200,22,297,586980,https://github.com/mikeal/forever-agent,200,2022-10-24T15:51:46.515949,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/forever-agent,200,,,,2022-10-24T15:51:55.326876,4.6,2022-10-24T15:52:07.875483,0.20027,0
npm,semver,5.5.0,1.081387262,Not Participating,2022-10-24T11:55:28.953664,https://libraries.io/api/npm/semver,200,31,32767,739145,https://github.com/npm/node-semver,200,2022-10-24T11:55:29.408595,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/node-semver,200,,,,2022-10-24T12:38:53.004246,5.6,2022-10-24T12:39:00.010728,0.61224,4893
npm,process-nextick-args,2.0.1,1.070497888,Not Participating,2022-10-24T13:01:23.091437,https://libraries.io/api/npm/process-nextick-args,200,24,370,663912,https://github.com/calvinmetcalf/process-nextick-args,200,2022-10-24T13:01:23.732754,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/calvinmetcalf/process-nextick-args,200,,,,2022-10-24T13:01:38.495388,4.6,2022-10-24T13:01:52.905277,0.25438,53
npm,decamelize,1.2.0,1.068191242,Not Participating,2022-10-24T14:27:45.075859,https://libraries.io/api/npm/decamelize,200,25,983,685525,https://github.com/sindresorhus/decamelize,200,2022-10-24T14:27:45.713003,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/decamelize,200,,,,2022-10-24T14:27:54.537663,4.5,2022-10-24T14:27:59.343995,0.31628,38
npm,repeat-string,1.6.1,1.068033808,Not Participating,2022-10-24T14:33:36.659037,https://libraries.io/api/npm/repeat-string,200,25,485,606056,https://github.com/jonschlinkert/repeat-string,200,2022-10-24T14:33:37.308174,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/repeat-string,200,,,,2022-10-24T14:33:42.383779,4.6,2022-10-24T14:33:47.753557,0.15855,0
npm,xtend,4.0.1,1.064091134,Not Participating,2022-10-24T13:47:58.059468,https://libraries.io/api/npm/xtend,200,27,3305,555351,https://github.com/Raynos/xtend,200,2022-10-24T13:47:58.747018,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Raynos/xtend,200,,,,2022-10-24T13:48:13.838937,4.6,2022-10-24T13:48:18.730132,0.30523,55
npm,shebang-regex,1.0.0,1.06276954,Not Participating,2022-10-24T13:26:20.094040,https://libraries.io/api/npm/shebang-regex,200,23,287,535789,https://github.com/sindresorhus/shebang-regex,200,2022-10-24T13:26:20.706960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/shebang-regex,200,,,,2022-10-24T13:26:25.633822,4.4,2022-10-24T13:28:36.946068,0.15751,23
npm,safe-buffer,5.2.1,1.061081536,Not Participating,2022-10-24T12:49:17.635321,https://libraries.io/api/npm/safe-buffer,200,26,2221,716558,https://github.com/feross/safe-buffer,200,2022-10-24T12:49:18.263718,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/safe-buffer,200,,,,2022-10-24T12:49:25.651612,5.2,2022-10-24T12:49:38.483869,0.32706,198
npm,extsprintf,1.3.0,1.052275978,Not Participating,2022-10-24T14:21:57.070635,https://libraries.io/api/npm/extsprintf,200,23,291,589714,https://github.com/davepacheco/node-extsprintf,200,2022-10-24T14:21:57.540843,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/davepacheco/node-extsprintf,200,,,,2022-10-24T14:22:03.041490,4.9,2022-10-24T14:22:10.990761,0.16607,0
npm,tslib,1.10.0,1.051468226,Not Participating,2022-10-24T12:50:40.198272,https://libraries.io/api/npm/tslib,200,31,66096,350700,https://github.com/Microsoft/tslib,200,2022-10-24T12:50:40.809335,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Microsoft/tslib,200,,,,2022-10-24T12:50:56.289156,5.1,2022-10-24T12:51:13.479257,0.50106,4525
npm,co,4.6.0,1.029947575,Not Participating,2022-10-24T18:51:50.576255,https://libraries.io/api/npm/co,200,29,10188,613781,https://github.com/tj/co,200,2022-10-24T18:51:52.872412,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tj/co,200,,,,2022-10-24T18:52:08.502609,4.6,2022-10-24T18:52:13.857600,0.33809,44
npm,ms,2.1.2,1.027697191,Not Participating,2022-10-24T11:55:49.566227,https://libraries.io/api/npm/ms,200,27,2994,781914,https://github.com/vercel/ms,200,2022-10-24T11:55:50.016627,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/vercel/ms,200,,,,2022-10-24T12:41:15.436781,5.4,2022-10-24T12:41:20.737193,0.44311,120
npm,arr-diff,1.1.0,1.027097574,Not Participating,2022-10-24T14:25:59.498191,https://libraries.io/api/npm/arr-diff,200,25,389,776345,https://github.com/jonschlinkert/arr-diff,200,2022-10-24T14:26:00.102355,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/arr-diff,200,,,,2022-10-24T14:26:06.020691,4.6,2022-10-24T14:26:14.463942,0.13792,4
npm,array-unique,0.3.2,1.024205023,Not Participating,2022-10-24T14:42:51.626497,https://libraries.io/api/npm/array-unique,200,23,527,768899,https://github.com/jonschlinkert/array-unique,200,2022-10-24T14:42:52.227845,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/array-unique,200,,,,2022-10-24T14:42:56.091852,4.6,2022-10-24T14:45:06.446652,0.09767,2
npm,caseless,0.12.0,1.014757924,Not Participating,2022-10-24T15:31:21.124970,https://libraries.io/api/npm/caseless,200,24,338,640999,https://github.com/mikeal/caseless,200,2022-10-24T15:31:21.774213,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/caseless,200,,,,2022-10-24T15:31:29.661809,4.6,2022-10-24T15:31:35.239110,0.22898,9
npm,vary,1.1.2,1.010885895,Not Participating,2022-10-24T16:14:29.104273,https://libraries.io/api/npm/vary,200,24,435,514465,https://github.com/jshttp/vary,200,2022-10-24T16:14:29.812866,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/vary,200,,,,2022-10-24T16:14:33.559469,4.7,2022-10-24T16:14:38.989148,0.11351,0
npm,uuid,3.4.0,1.005023051,Not Participating,2022-10-24T11:55:31.817539,https://libraries.io/api/npm/uuid,404,,,,,,,,,,,,,,,,
npm,string-width,1.0.2,0.998591072,Not Participating,2022-10-24T11:56:27.408587,https://libraries.io/api/npm/string-width,200,25,730,619883,https://github.com/sindresorhus/string-width,200,2022-10-24T11:56:28.106469,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/string-width,200,,,,2022-10-24T12:47:28.637426,4.6,2022-10-24T12:47:34.378830,0.38043,143
npm,methods,1.1.2,0.997904462,Not Participating,2022-10-24T16:16:00.765176,https://libraries.io/api/npm/methods,200,25,943,532405,https://github.com/jshttp/methods,200,2022-10-24T16:16:01.419965,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/methods,200,,,,2022-10-24T16:16:08.424438,4.7,2022-10-24T16:16:16.028509,0.20095,0
npm,ansi-regex,3.0.0,0.996196695,Not Participating,2022-10-24T11:56:07.983598,https://libraries.io/api/npm/ansi-regex,200,26,690,893943,https://github.com/chalk/ansi-regex,200,2022-10-24T11:56:08.604708,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/ansi-regex,200,,,,2022-10-24T12:42:48.413357,4.3,2022-10-24T12:42:53.788948,0.39403,5763
npm,jsprim,1.4.1,0.995682557,Not Participating,2022-10-24T14:42:01.372573,https://libraries.io/api/npm/jsprim,200,24,340,547450,https://github.com/joyent/node-jsprim,200,2022-10-24T14:42:02.985994,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/joyent/node-jsprim,200,,,,2022-10-24T14:42:09.772792,4.9,2022-10-24T14:42:24.155182,0.37773,1034
npm,content-type,1.0.4,0.992903523,Not Participating,2022-10-24T16:09:34.266583,https://libraries.io/api/npm/content-type,404,,,,,,,,,,,,,,,,
npm,mkdirp,0.5.1,0.981489183,Not Participating,2022-10-24T12:57:39.529983,https://libraries.io/api/npm/mkdirp,200,26,31619,741610,https://github.com/substack/node-mkdirp,404,,,,,,,,,,,
npm,dashdash,1.14.1,0.980175207,Not Participating,2022-10-24T15:51:00.739375,https://libraries.io/api/npm/dashdash,200,25,421,614014,https://github.com/trentm/node-dashdash,200,2022-10-24T15:51:01.379116,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/trentm/node-dashdash,200,,,,2022-10-24T15:51:07.213906,3.5,2022-10-24T15:51:10.323151,0.2325,7
npm,har-schema,2.0.0,0.976651716,Not Participating,2022-10-24T15:39:10.327724,https://libraries.io/api/npm/har-schema,200,21,203,530105,https://github.com/ahmadnassri/har-schema,200,2022-10-24T15:39:10.932620,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ahmadnassri/har-schema,200,,,,2022-10-24T15:39:14.900802,6.0,2022-10-24T15:41:25.858601,0.10193,0
npm,safe-buffer,5.2.0,0.968750891,Not Participating,2022-10-24T12:49:17.635321,https://libraries.io/api/npm/safe-buffer,200,26,2221,716558,https://github.com/feross/safe-buffer,200,2022-10-24T12:49:18.263718,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/safe-buffer,200,,,,2022-10-24T12:49:25.651612,5.2,2022-10-24T12:49:38.483869,0.32706,198
npm,getpass,0.1.7,0.965825646,Not Participating,2022-10-24T16:16:16.214568,https://libraries.io/api/npm/getpass,200,20,230,576202,https://github.com/arekinath/node-getpass,200,2022-10-24T16:16:16.819707,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/arekinath/node-getpass,200,,,,2022-10-24T16:16:20.139023,4.5,2022-10-24T16:16:25.445276,0.03551,0
npm,pump,3.0.0,0.965322136,Not Participating,2022-10-24T13:15:34.692542,https://libraries.io/api/npm/pump,200,26,2463,371444,https://github.com/mafintosh/pump,200,2022-10-24T13:15:35.218838,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mafintosh/pump,200,,,,2022-10-24T13:15:42.050428,4.6,2022-10-24T13:15:48.404628,0.25404,15
npm,semver,6.3.0,0.959384265,Not Participating,2022-10-24T11:55:28.953664,https://libraries.io/api/npm/semver,200,31,32767,739145,https://github.com/npm/node-semver,200,2022-10-24T11:55:29.408595,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/node-semver,200,,,,2022-10-24T12:38:53.004246,5.6,2022-10-24T12:39:00.010728,0.61224,4893
npm,strip-ansi,4.0.0,0.939908859,Not Participating,2022-10-24T11:55:55.682488,https://libraries.io/api/npm/strip-ansi,200,27,3884,666937,https://github.com/chalk/strip-ansi,200,2022-10-24T11:55:56.344894,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/strip-ansi,200,,,,2022-10-24T12:41:47.250549,4.4,2022-10-24T12:41:50.304241,0.31087,199
npm,has,1.0.3,0.939167478,Not Participating,2022-10-24T15:46:05.117994,https://libraries.io/api/npm/has,200,25,604,520489,https://github.com/tarruda/has,200,2022-10-24T15:46:05.892235,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tarruda/has,200,,,,2022-10-24T15:46:12.489834,4.6,2022-10-24T15:46:22.280504,0.18512,0
npm,punycode,1.3.2,0.932678787,Not Participating,2022-10-24T12:50:16.480087,https://libraries.io/api/npm/punycode,200,26,703,607815,https://github.com/bestiejs/punycode.js,200,2022-10-24T12:50:17.135720,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/bestiejs/punycode.js,200,,,,2022-10-24T12:50:25.588405,4.8,2022-10-24T12:50:39.995530,0.2706,2
npm,mime,1.6.0,0.903332798,Not Participating,2022-10-24T13:04:12.183925,https://libraries.io/api/npm/mime,200,28,6659,631679,https://github.com/broofa/mime,200,2022-10-24T13:04:12.831090,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/broofa/mime,200,,,,2022-10-24T13:04:29.070858,4.8,2022-10-24T13:04:33.166251,0.50697,324
npm,fragment-cache,0.2.1,0.901767915,Not Participating,2022-10-24T19:09:39.246596,https://libraries.io/api/npm/fragment-cache,200,20,258,470402,https://github.com/jonschlinkert/fragment-cache,200,2022-10-24T19:09:41.559907,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/fragment-cache,200,,,,2022-10-24T19:09:44.610465,4.7,2022-10-24T19:09:54.358328,0.05678,0
npm,is-extglob,2.1.1,0.894554976,Not Participating,2022-10-24T13:36:41.937422,https://libraries.io/api/npm/is-extglob,200,21,292,620568,https://github.com/jonschlinkert/is-extglob,200,2022-10-24T13:36:42.444940,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extglob,200,,,,2022-10-24T13:36:46.383060,4.7,2022-10-24T13:36:54.130893,0.10344,0
npm,shebang-command,1.2.0,0.891277984,Not Participating,2022-10-24T13:32:24.809770,https://libraries.io/api/npm/shebang-command,200,20,259,530817,https://github.com/kevva/shebang-command,200,2022-10-24T13:32:25.429731,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kevva/shebang-command,200,,,,2022-10-24T13:32:28.792985,5.1,2022-10-24T13:32:33.904234,0.06247,0
npm,static-extend,0.1.1,0.88503571,Not Participating,2022-10-24T18:32:20.079343,https://libraries.io/api/npm/static-extend,200,19,254,447072,https://github.com/jonschlinkert/static-extend,200,2022-10-24T18:32:22.375951,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/static-extend,200,,,,2022-10-24T18:32:25.771525,4.7,2022-10-24T18:34:38.092864,0.05407,0
npm,glob,7.1.2,0.878421801,Not Participating,2022-10-24T11:56:04.876632,https://libraries.io/api/npm/glob,200,31,35148,810467,https://github.com/isaacs/node-glob,200,2022-10-24T11:56:05.572569,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/node-glob,200,,,,2022-10-24T12:42:35.744566,4.0,2022-10-24T12:42:39.671995,0.51096,2126
npm,is-windows,1.0.2,0.873562731,Not Participating,2022-10-24T18:03:15.597812,https://libraries.io/api/npm/is-windows,200,25,508,508394,https://github.com/jonschlinkert/is-windows,200,2022-10-24T18:03:17.356111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-windows,200,,,,2022-10-24T18:03:22.769638,4.6,2022-10-24T18:03:25.815048,0.17647,3
npm,define-property,0.2.5,0.862393187,Not Participating,2022-10-24T12:57:39.725558,https://libraries.io/api/npm/define-property,200,22,403,481914,https://github.com/jonschlinkert/define-property,200,2022-10-24T12:57:40.425380,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/define-property,200,,,,2022-10-24T12:57:45.838297,4.6,2022-10-24T12:57:55.633485,0.14422,2
npm,fast-json-stable-stringify,2.1.0,0.859788637,Not Participating,2022-10-24T13:57:54.494034,https://libraries.io/api/npm/fast-json-stable-stringify,200,24,901,547863,https://github.com/epoberezkin/fast-json-stable-stringify,200,2022-10-24T13:57:55.144530,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/epoberezkin/fast-json-stable-stringify,200,,,,2022-10-24T13:58:02.742984,4.9,2022-10-24T13:58:08.856015,0.28627,42
npm,cookie,0.4.0,0.853798211,Not Participating,2022-10-24T13:41:03.403743,https://libraries.io/api/npm/cookie,200,25,2888,635851,https://github.com/jshttp/cookie,200,2022-10-24T13:41:03.891217,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/cookie,200,,,,2022-10-24T13:41:16.844455,5.1,2022-10-24T13:41:22.409365,0.41971,179
npm,imurmurhash,0.1.4,0.851810837,Not Participating,2022-10-24T16:09:56.288189,https://libraries.io/api/npm/imurmurhash,200,23,359,554709,https://github.com/jensyt/imurmurhash-js,200,2022-10-24T16:09:56.969966,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jensyt/imurmurhash-js,200,,,,2022-10-24T16:10:00.247551,4.5,2022-10-24T16:12:11.090255,0.05813,0
npm,parseurl,1.3.3,0.849952785,Not Participating,2022-10-24T14:50:36.182539,https://libraries.io/api/npm/parseurl,200,25,1143,578045,https://github.com/pillarjs/parseurl,200,2022-10-24T14:50:36.872162,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/parseurl,200,,,,2022-10-24T14:50:42.006603,3.9,2022-10-24T14:50:45.134526,0.2798,5
npm,uri-js,4.2.2,0.848932611,Not Participating,2022-10-24T14:28:22.471481,https://libraries.io/api/npm/uri-js,200,25,505,385500,https://github.com/garycourt/uri-js,200,2022-10-24T14:28:23.179185,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/garycourt/uri-js,200,,,,2022-10-24T14:28:31.276227,5.2,2022-10-24T14:28:50.716681,0.33939,120
npm,utils-merge,1.0.1,0.827812209,Not Participating,2022-10-24T15:52:24.028590,https://libraries.io/api/npm/utils-merge,200,24,665,544654,https://github.com/jaredhanson/utils-merge,200,2022-10-24T15:52:24.641462,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jaredhanson/utils-merge,200,,,,2022-10-24T15:52:29.044309,4.6,2022-10-24T15:54:39.527868,0.19017,3
npm,bytes,3.1.0,0.819485277,Not Participating,2022-10-24T13:26:00.515305,https://libraries.io/api/npm/bytes,200,27,1120,661222,https://github.com/visionmedia/bytes.js,200,2022-10-24T13:26:01.166030,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/visionmedia/bytes.js,200,,,,2022-10-24T13:26:13.085602,3.9,2022-10-24T13:26:19.917867,0.36128,62
npm,debug,2.6.8,0.815811818,Not Participating,2022-10-24T11:55:19.465919,https://libraries.io/api/npm/debug,200,30,40913,980556,https://github.com/debug-js/debug,200,2022-10-24T11:55:20.095417,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/debug-js/debug,200,,,,2022-10-24T12:37:49.666385,5.2,2022-10-24T12:37:53.472382,0.5027,259
npm,argparse,1.0.10,0.811589706,Not Participating,2022-10-24T14:56:27.655670,https://libraries.io/api/npm/argparse,200,26,1517,726419,https://github.com/nodeca/argparse,200,2022-10-24T14:56:28.342193,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nodeca/argparse,200,,,,2022-10-24T14:56:39.348614,4.4,2022-10-24T14:57:24.294082,0.37437,59
npm,aws-sign2,0.7.0,0.809764809,Not Participating,2022-10-24T15:09:52.816051,https://libraries.io/api/npm/aws-sign2,200,21,300,691495,https://github.com/mikeal/aws-sign,200,2022-10-24T15:09:53.554398,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/aws-sign,200,,,,2022-10-24T15:09:59.636275,4.6,2022-10-24T15:12:10.964471,0.24962,22
npm,has-ansi,2.0.0,0.806697446,Not Participating,2022-10-24T15:29:41.284322,https://libraries.io/api/npm/has-ansi,200,25,336,617689,https://github.com/chalk/has-ansi,200,2022-10-24T15:29:41.889321,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/has-ansi,200,,,,2022-10-24T15:29:49.211962,4.4,2022-10-24T15:29:56.173690,0.21398,10
npm,concat-map,0.0.0,0.805055999,Not Participating,2022-10-24T13:50:37.992047,https://libraries.io/api/npm/concat-map,200,22,890,817798,https://github.com/ljharb/concat-map,200,2022-10-24T13:50:40.790113,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/concat-map,200,,,,2022-10-24T13:50:44.679837,4.4,2022-10-24T13:50:50.449648,0.18647,0
npm,signal-exit,3.0.2,0.803627063,Not Participating,2022-10-24T14:05:35.050972,https://libraries.io/api/npm/signal-exit,200,26,582,615127,https://github.com/tapjs/signal-exit,200,2022-10-24T14:05:35.708279,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tapjs/signal-exit,200,,,,2022-10-24T14:05:44.222879,4.5,2022-10-24T14:05:49.635121,0.35747,250
npm,cookie-signature,1.0.6,0.800492068,Not Participating,2022-10-24T16:57:59.382612,https://libraries.io/api/npm/cookie-signature,200,26,495,588660,https://github.com/visionmedia/node-cookie-signature,200,2022-10-24T16:58:00.111322,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/visionmedia/node-cookie-signature,200,,,,2022-10-24T16:58:10.727438,4.7,2022-10-24T16:58:14.331373,0.25024,8
npm,color-name,1.1.4,0.798518366,Not Participating,2022-10-24T12:51:36.681862,https://libraries.io/api/npm/color-name,200,11,0,0,https://github.com/colorjs/color-name,200,2022-10-24T12:51:37.120050,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/colorjs/color-name,200,,,,2022-10-24T12:51:43.385660,4.6,2022-10-24T12:51:48.783366,0.1844,7
npm,object.pick,1.3.0,0.797170498,Not Participating,2022-10-24T19:01:04.042456,https://libraries.io/api/npm/object.pick,200,23,397,466270,https://github.com/jonschlinkert/object.pick,200,2022-10-24T19:01:06.451426,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/object.pick,200,,,,2022-10-24T19:01:10.582743,4.6,2022-10-24T19:03:21.808756,0.07506,0
npm,ansi-regex,2.0.0,0.794382716,Not Participating,2022-10-24T11:56:07.983598,https://libraries.io/api/npm/ansi-regex,200,26,690,893943,https://github.com/chalk/ansi-regex,200,2022-10-24T11:56:08.604708,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/ansi-regex,200,,,,2022-10-24T12:42:48.413357,4.3,2022-10-24T12:42:53.788948,0.39403,5763
