platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
npm,accepts,0.455389212,Not Participating,2022-10-24T14:33:47.951069,https://libraries.io/api/npm/accepts,200,26,762,759800,https://github.com/jshttp/accepts,200,2022-10-24T14:33:48.569089,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/accepts,200,,,,2022-10-24T14:33:53.624917,3.7,2022-10-24T14:33:59.120261,0.25454,20
npm,find-cache-dir,0.451214378,Not Participating,2022-10-24T14:12:11.956673,https://libraries.io/api/npm/find-cache-dir,200,24,901,428349,https://github.com/avajs/find-cache-dir,200,2022-10-24T14:12:12.653809,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/avajs/find-cache-dir,200,,,,2022-10-24T14:12:23.454412,4.4,2022-10-24T14:12:27.268118,0.33821,68
npm,domelementtype,0.448853378,Not Participating,2022-10-24T13:37:53.616278,https://libraries.io/api/npm/domelementtype,200,23,167,382365,https://github.com/fb55/domelementtype,200,2022-10-24T13:37:54.305469,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fb55/domelementtype,200,,,,2022-10-24T13:38:00.722172,6.1,2022-10-24T13:38:14.926043,0.26049,23
npm,postcss-selector-parser,0.447775589,Not Participating,2022-10-24T14:00:26.009257,https://libraries.io/api/npm/postcss-selector-parser,200,25,588,296366,https://github.com/postcss/postcss-selector-parser,200,2022-10-24T14:00:26.698141,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/postcss/postcss-selector-parser,200,,,,2022-10-24T14:00:44.963172,5.3,2022-10-24T14:00:52.893487,0.45944,251
npm,noncharacters,0.445829535,Not Participating,2022-10-24T16:33:08.648263,https://libraries.io/api/npm/noncharacters,200,16,13,4520,https://github.com/jonschlinkert/noncharacters,200,2022-10-24T16:33:09.314057,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/noncharacters,200,,,,2022-10-24T16:33:12.361264,4.4,2022-10-24T16:33:17.748870,0.05316,0
npm,@babel/code-frame,0.443092698,27,2022-10-24T14:34:13.439400,https://libraries.io/api/npm/%40babel%2Fcode-frame,200,30,762,355471,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,readdirp,0.433616121,Not Participating,2022-10-24T14:16:28.023886,https://libraries.io/api/npm/readdirp,200,26,644,512007,https://github.com/paulmillr/readdirp,200,2022-10-24T14:16:28.645572,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/paulmillr/readdirp,200,,,,2022-10-24T14:16:43.573979,4.6,2022-10-24T14:16:48.940618,0.4003,27
npm,sax,0.428026671,Not Participating,2022-10-24T14:01:33.281558,https://libraries.io/api/npm/sax,200,26,1383,462866,https://github.com/isaacs/sax-js,200,2022-10-24T14:01:34.035510,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/sax-js,200,,,,2022-10-24T14:01:51.961429,3.6,2022-10-24T14:02:00.073306,0.3829,46
npm,normalize-path,0.425016378,Not Participating,2022-10-24T13:37:25.278284,https://libraries.io/api/npm/normalize-path,200,24,712,591536,https://github.com/jonschlinkert/normalize-path,200,2022-10-24T13:37:25.791630,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/normalize-path,200,,,,2022-10-24T13:37:32.317116,4.7,2022-10-24T13:37:38.814339,0.18056,58
npm,anymatch,0.423633208,Not Participating,2022-10-24T13:53:35.038965,https://libraries.io/api/npm/anymatch,200,25,603,744232,https://github.com/micromatch/anymatch,200,2022-10-24T13:53:35.691247,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/anymatch,200,,,,2022-10-24T13:53:44.697117,5.4,2022-10-24T13:53:52.459059,0.42557,144
npm,prop-types,0.423060778,81,2022-10-24T12:48:40.415182,https://libraries.io/api/npm/prop-types,404,,,,,,,,,,,,,,,,
npm,mimic-fn,0.420432357,Not Participating,2022-10-24T13:20:13.766141,https://libraries.io/api/npm/mimic-fn,200,23,274,513398,https://github.com/sindresorhus/mimic-fn,200,2022-10-24T13:20:14.488602,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/mimic-fn,200,,,,2022-10-24T13:20:24.297233,4.5,2022-10-24T13:20:28.240021,0.28767,4
npm,signal-exit,0.414000942,Not Participating,2022-10-24T14:05:35.050972,https://libraries.io/api/npm/signal-exit,200,26,582,615127,https://github.com/tapjs/signal-exit,200,2022-10-24T14:05:35.708279,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tapjs/signal-exit,200,,,,2022-10-24T14:05:44.222879,4.5,2022-10-24T14:05:49.635121,0.35747,250
npm,buffer,0.412730068,Not Participating,2022-10-24T13:50:50.687678,https://libraries.io/api/npm/buffer,200,28,4047,515279,https://github.com/feross/buffer,200,2022-10-24T13:50:51.318778,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/buffer,200,,,,2022-10-24T13:51:07.091830,4.6,2022-10-24T13:51:17.045684,0.48272,759
npm,estraverse,0.411285775,Not Participating,2022-10-24T15:02:10.311158,https://libraries.io/api/npm/estraverse,200,26,1593,586037,https://github.com/estools/estraverse,200,2022-10-24T15:02:11.040498,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/estools/estraverse,200,,,,2022-10-24T15:02:26.401721,4.9,2022-10-24T15:03:02.124864,0.3573,57
npm,hoist-non-react-statics,0.389770297,Not Participating,2022-10-24T16:33:17.959696,https://libraries.io/api/npm/hoist-non-react-statics,200,25,2656,146133,https://github.com/mridgway/hoist-non-react-statics,200,2022-10-24T16:33:18.684514,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mridgway/hoist-non-react-statics,200,,,,2022-10-24T16:33:33.622863,4.6,2022-10-24T16:35:42.866808,0.27102,0
npm,react-dom,0.387318356,81,2022-10-24T11:55:32.013005,https://libraries.io/api/npm/react-dom,200,4,1977,0,https://github.com/facebook/react,200,2022-10-24T11:55:13.951306,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/facebook/react,200,2016-04-21T21:00:21.671Z,2018-02-19T17:08:42.814Z,81,2022-10-24T12:35:31.117595,6.4,2022-10-24T12:37:12.214607,0.83041,103237
npm,cookie,0.387138435,Not Participating,2022-10-24T13:41:03.403743,https://libraries.io/api/npm/cookie,200,25,2888,635851,https://github.com/jshttp/cookie,200,2022-10-24T13:41:03.891217,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/cookie,200,,,,2022-10-24T13:41:16.844455,5.1,2022-10-24T13:41:22.409365,0.41971,179
npm,ini,0.381384867,Not Participating,2022-10-24T14:24:45.285567,https://libraries.io/api/npm/ini,200,27,2293,542034,https://github.com/npm/ini,200,2022-10-24T14:24:46.143302,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/ini,200,,,,2022-10-24T14:24:57.982591,5.4,2022-10-24T14:25:01.935429,0.53483,1266
npm,has-values,0.376754052,Not Participating,2022-10-24T13:07:40.149415,https://libraries.io/api/npm/has-values,200,21,267,467263,https://github.com/jonschlinkert/has-values,200,2022-10-24T13:07:40.799647,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/has-values,200,,,,2022-10-24T13:07:46.320826,4.7,2022-10-24T13:09:57.866357,0.09639,2
npm,coffee-script,0.37590456,Not Participating,2022-10-24T16:35:43.254378,https://libraries.io/api/npm/coffee-script,404,,,,,,,,,,,,,,,,
npm,esutils,0.374657021,Not Participating,2022-10-24T16:35:43.456701,https://libraries.io/api/npm/esutils,404,,,,,,,,,,,,,,,,
npm,lodash.get,0.373411547,Not Participating,2022-10-24T16:35:43.648239,https://libraries.io/api/npm/lodash.get,200,29,3687,93455,https://github.com/lodash/lodash,200,2022-10-24T11:55:04.939284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lodash/lodash,200,,,,2022-10-24T12:35:14.405477,4.4,2022-10-24T12:37:08.135084,0.65658,67133
npm,is-extglob,0.37039695,Not Participating,2022-10-24T13:36:41.937422,https://libraries.io/api/npm/is-extglob,200,21,292,620568,https://github.com/jonschlinkert/is-extglob,200,2022-10-24T13:36:42.444940,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extglob,200,,,,2022-10-24T13:36:46.383060,4.7,2022-10-24T13:36:54.130893,0.10344,0
npm,uglify-js,0.370106214,Not Participating,2022-10-24T16:15:26.704852,https://libraries.io/api/npm/uglify-js,200,30,24315,550119,https://github.com/mishoo/UglifyJS,200,2022-10-24T16:15:27.351651,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mishoo/UglifyJS,200,,,,2022-10-24T16:15:41.830714,4.8,2022-10-24T16:16:00.146964,0.66497,2888
npm,entities,0.364432005,Not Participating,2022-10-24T14:16:09.392151,https://libraries.io/api/npm/entities,200,26,755,387685,https://github.com/fb55/entities,200,2022-10-24T14:16:10.024354,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fb55/entities,200,,,,2022-10-24T14:16:23.421921,6.5,2022-10-24T14:16:27.786392,0.53327,241
npm,p-try,0.36107419,Not Participating,2022-10-24T13:04:45.598747,https://libraries.io/api/npm/p-try,200,23,272,438391,https://github.com/sindresorhus/p-try,200,2022-10-24T13:04:46.209483,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/p-try,200,,,,2022-10-24T13:04:50.726062,4.4,2022-10-24T13:04:53.807930,0.20261,12
npm,parse-json,0.359846813,Not Participating,2022-10-24T13:17:46.742211,https://libraries.io/api/npm/parse-json,200,10,0,0,https://github.com/sindresorhus/parse-json,200,2022-10-24T13:17:47.464131,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/parse-json,200,,,,2022-10-24T13:17:56.064324,4.4,2022-10-24T13:18:01.366529,0.32168,43
npm,node-releases,0.359755672,Not Participating,2022-10-24T16:35:43.868948,https://libraries.io/api/npm/node-releases,200,21,314,232871,https://github.com/chicoxyzzy/node-releases,200,2022-10-24T16:35:44.525887,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chicoxyzzy/node-releases,200,,,,2022-10-24T16:35:51.226247,4.2,2022-10-24T16:36:01.363624,0.44705,1462
npm,promise,0.353315801,Not Participating,2022-10-24T16:36:01.560721,https://libraries.io/api/npm/promise,404,,,,,,,,,,,,,,,,
npm,is-stream,0.344609502,Not Participating,2022-10-24T13:51:17.233542,https://libraries.io/api/npm/is-stream,200,11,0,0,https://github.com/sindresorhus/is-stream,200,2022-10-24T13:51:17.882692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/is-stream,200,,,,2022-10-24T13:51:23.285938,4.4,2022-10-24T13:53:34.714519,0.1914,17
npm,serve-static,0.341539239,Not Participating,2022-10-24T14:20:53.670203,https://libraries.io/api/npm/serve-static,404,,,,,,,,,,,,,,,,
npm,ieee754,0.338166628,Not Participating,2022-10-24T14:20:34.969233,https://libraries.io/api/npm/ieee754,200,23,258,451210,https://github.com/feross/ieee754,200,2022-10-24T14:20:35.571664,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/ieee754,200,,,,2022-10-24T14:20:45.611657,5.6,2022-10-24T14:20:53.478371,0.22673,19
npm,got,0.328976135,Not Participating,2022-10-24T14:28:50.990401,https://libraries.io/api/npm/got,200,28,6670,235715,https://github.com/sindresorhus/got,200,2022-10-24T14:28:51.702815,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/got,200,,,,2022-10-24T14:29:07.772804,6.1,2022-10-24T14:29:15.681262,0.69029,5421
npm,to-regex-range,0.318974494,Not Participating,2022-10-24T13:21:58.391256,https://libraries.io/api/npm/to-regex-range,200,22,284,449413,https://github.com/micromatch/to-regex-range,200,2022-10-24T13:21:58.853352,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/to-regex-range,200,,,,2022-10-24T13:22:05.268555,5.1,2022-10-24T13:22:09.355520,0.15909,4
npm,schema-utils,0.318908942,Not Participating,2022-10-24T13:39:51.100986,https://libraries.io/api/npm/schema-utils,200,25,1218,335516,https://github.com/webpack/schema-utils,200,2022-10-24T13:39:51.751878,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/webpack/schema-utils,200,,,,2022-10-24T13:40:07.031055,5.8,2022-10-24T13:40:17.457608,0.4114,90
npm,chownr,0.308809082,Not Participating,2022-10-24T14:10:33.583426,https://libraries.io/api/npm/chownr,200,21,202,368717,https://github.com/isaacs/chownr,200,2022-10-24T14:10:34.117486,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/chownr,200,,,,2022-10-24T14:10:39.355650,3.9,2022-10-24T14:10:44.712998,0.27832,684
npm,function-bind,0.30862,Not Participating,2022-10-24T14:45:55.763072,https://libraries.io/api/npm/function-bind,200,25,2160,562181,https://github.com/Raynos/function-bind,200,2022-10-24T14:45:56.410824,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Raynos/function-bind,200,,,,2022-10-24T14:46:04.143072,5.0,2022-10-24T14:46:22.747120,0.23907,2
npm,read-pkg,0.306862845,Not Participating,2022-10-24T13:44:29.094221,https://libraries.io/api/npm/read-pkg,200,25,939,521135,https://github.com/sindresorhus/read-pkg,200,2022-10-24T13:44:29.860860,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/read-pkg,200,,,,2022-10-24T13:44:37.344327,4.5,2022-10-24T13:44:43.973405,0.28917,106
npm,has-value,0.291201453,Not Participating,2022-10-24T13:12:59.895571,https://libraries.io/api/npm/has-value,404,,,,,,,,,,,,,,,,
npm,code-point-at,0.28039382,Not Participating,2022-10-24T15:38:55.070092,https://libraries.io/api/npm/code-point-at,200,21,210,674668,https://github.com/sindresorhus/code-point-at,200,2022-10-24T15:38:55.686996,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/code-point-at,200,,,,2022-10-24T15:38:59.779713,4.3,2022-10-24T15:39:09.726947,0.07177,0
npm,define-properties,0.275903167,Not Participating,2022-10-24T14:39:21.007999,https://libraries.io/api/npm/define-properties,200,24,350,503183,https://github.com/ljharb/define-properties,200,2022-10-24T14:39:21.616512,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/define-properties,200,,,,2022-10-24T14:39:28.341547,4.4,2022-10-24T14:39:34.320320,0.22088,45
npm,type-is,0.273538158,Not Participating,2022-10-24T15:31:51.647262,https://libraries.io/api/npm/type-is,200,10,0,0,https://github.com/jshttp/type-is,200,2022-10-24T15:31:52.331955,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/type-is,200,,,,2022-10-24T15:32:00.900363,3.9,2022-10-24T15:32:04.382426,0.30341,8
npm,path-parse,0.267275677,Not Participating,2022-10-24T15:04:17.299103,https://libraries.io/api/npm/path-parse,200,24,358,552565,https://github.com/jbgutierrez/path-parse,200,2022-10-24T15:04:17.945548,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jbgutierrez/path-parse,200,,,,2022-10-24T15:04:23.324349,4.4,2022-10-24T15:06:33.981967,0.3683,30271
npm,lodash.sortby,0.266843815,Not Participating,2022-10-24T16:36:01.771272,https://libraries.io/api/npm/lodash.sortby,200,27,680,179179,https://github.com/lodash/lodash,200,2022-10-24T11:55:04.939284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lodash/lodash,200,,,,2022-10-24T12:35:14.405477,4.4,2022-10-24T12:37:08.135084,0.65658,67133
npm,has,0.266155807,Not Participating,2022-10-24T15:46:05.117994,https://libraries.io/api/npm/has,200,25,604,520489,https://github.com/tarruda/has,200,2022-10-24T15:46:05.892235,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tarruda/has,200,,,,2022-10-24T15:46:12.489834,4.6,2022-10-24T15:46:22.280504,0.18512,0
npm,webpack,0.264008181,Not Participating,2022-10-24T14:41:34.662919,https://libraries.io/api/npm/webpack,200,33,192986,643832,https://github.com/webpack/webpack,200,2022-10-24T14:41:35.343715,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/webpack/webpack,200,,,,2022-10-24T14:41:52.121710,7.3,2022-10-24T14:42:01.184847,0.80028,110347
npm,webidl-conversions,0.255678477,Not Participating,2022-10-24T16:36:01.964267,https://libraries.io/api/npm/webidl-conversions,200,21,309,228993,https://github.com/jsdom/webidl-conversions,200,2022-10-24T16:36:02.812260,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jsdom/webidl-conversions,200,,,,2022-10-24T16:36:13.384509,4.9,2022-10-24T16:36:21.238573,0.18981,0
npm,aws4,0.255345228,Not Participating,2022-10-24T15:42:07.752006,https://libraries.io/api/npm/aws4,200,26,541,686017,https://github.com/mhart/aws4,200,2022-10-24T15:42:08.395488,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mhart/aws4,200,,,,2022-10-24T15:42:15.989995,4.8,2022-10-24T15:42:20.074032,0.29606,104
npm,negotiator,0.250618208,Not Participating,2022-10-24T15:44:27.055194,https://libraries.io/api/npm/negotiator,200,25,379,582820,https://github.com/jshttp/negotiator,200,2022-10-24T15:44:27.769400,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/negotiator,200,,,,2022-10-24T15:44:36.911866,3.9,2022-10-24T15:44:41.215412,0.33284,34
npm,parseurl,0.250403511,Not Participating,2022-10-24T14:50:36.182539,https://libraries.io/api/npm/parseurl,200,25,1143,578045,https://github.com/pillarjs/parseurl,200,2022-10-24T14:50:36.872162,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/parseurl,200,,,,2022-10-24T14:50:42.006603,3.9,2022-10-24T14:50:45.134526,0.2798,5
npm,@babel/highlight,0.244992381,27,2022-10-24T13:49:36.885142,https://libraries.io/api/npm/%40babel%2Fhighlight,200,27,33,343502,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,stable,0.243170864,Not Participating,2022-10-24T16:36:21.420583,https://libraries.io/api/npm/stable,200,20,183,164306,https://github.com/Two-Screen/stable,200,2022-10-24T16:36:22.039417,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Two-Screen/stable,200,,,,2022-10-24T16:36:29.441606,4.3,2022-10-24T16:37:03.517158,0.22775,2
npm,read-pkg-up,0.23911125,Not Participating,2022-10-24T13:48:18.917975,https://libraries.io/api/npm/read-pkg-up,200,26,1520,505861,https://github.com/sindresorhus/read-pkg-up,200,2022-10-24T13:48:19.522814,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/read-pkg-up,200,,,,2022-10-24T13:48:26.286176,4.4,2022-10-24T13:48:40.018532,0.30467,85
npm,strip-json-comments,0.237912759,Not Participating,2022-10-24T14:05:17.337357,https://libraries.io/api/npm/strip-json-comments,200,27,1459,499297,https://github.com/sindresorhus/strip-json-comments,200,2022-10-24T14:05:18.050704,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/strip-json-comments,200,,,,2022-10-24T14:05:29.012340,4.4,2022-10-24T14:05:34.868279,0.38707,148
npm,through2,0.236590858,Not Participating,2022-10-24T13:45:11.216213,https://libraries.io/api/npm/through2,200,27,16029,434110,https://github.com/rvagg/through2,200,2022-10-24T13:45:11.803451,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/rvagg/through2,200,,,,2022-10-24T13:45:24.390959,3.9,2022-10-24T13:45:30.333493,0.3819,238
npm,globby,0.235751567,Not Participating,2022-10-24T13:38:43.055813,https://libraries.io/api/npm/globby,200,29,9348,477412,https://github.com/sindresorhus/globby,200,2022-10-24T13:38:43.663281,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/globby,200,,,,2022-10-24T13:39:00.973730,4.5,2022-10-24T13:39:07.642141,0.4837,1303
npm,has-ansi,0.234073007,Not Participating,2022-10-24T15:29:41.284322,https://libraries.io/api/npm/has-ansi,200,25,336,617689,https://github.com/chalk/has-ansi,200,2022-10-24T15:29:41.889321,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/has-ansi,200,,,,2022-10-24T15:29:49.211962,4.4,2022-10-24T15:29:56.173690,0.21398,10
npm,longest,0.233320112,Not Participating,2022-10-24T16:37:03.734544,https://libraries.io/api/npm/longest,200,21,294,284908,https://github.com/jonschlinkert/longest,200,2022-10-24T16:37:04.560537,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/longest,200,,,,2022-10-24T16:37:09.786684,4.6,2022-10-24T16:37:15.144847,0.1473,3
npm,uri-js,0.231600836,Not Participating,2022-10-24T14:28:22.471481,https://libraries.io/api/npm/uri-js,200,25,505,385500,https://github.com/garycourt/uri-js,200,2022-10-24T14:28:23.179185,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/garycourt/uri-js,200,,,,2022-10-24T14:28:31.276227,5.2,2022-10-24T14:28:50.716681,0.33939,120
npm,isexe,0.229292504,Not Participating,2022-10-24T14:06:43.731356,https://libraries.io/api/npm/isexe,404,,,,,,,,,,,,,,,,
npm,lodash.assign,0.228687057,Not Participating,2022-10-24T16:37:15.375480,https://libraries.io/api/npm/lodash.assign,200,27,1600,192309,https://github.com/lodash/lodash,200,2022-10-24T11:55:04.939284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lodash/lodash,200,,,,2022-10-24T12:35:14.405477,4.4,2022-10-24T12:37:08.135084,0.65658,67133
npm,convert-source-map,0.224711401,Not Participating,2022-10-24T14:25:02.120811,https://libraries.io/api/npm/convert-source-map,200,26,1326,599327,https://github.com/thlorenz/convert-source-map,200,2022-10-24T14:25:02.898756,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/thlorenz/convert-source-map,200,,,,2022-10-24T14:25:16.536633,4.8,2022-10-24T14:25:21.876216,0.51258,119
npm,nan,0.223444388,Not Participating,2022-10-24T16:00:55.144600,https://libraries.io/api/npm/nan,200,29,7611,585611,https://github.com/nodejs/nan,200,2022-10-24T16:00:58.113110,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nodejs/nan,200,,,,2022-10-24T16:01:13.874202,5.6,2022-10-24T16:01:19.042471,0.61605,401
npm,http-signature,0.213542854,Not Participating,2022-10-24T14:56:05.683127,https://libraries.io/api/npm/http-signature,200,26,409,570762,https://github.com/joyent/node-http-signature,200,2022-10-24T14:56:06.293646,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/joyent/node-http-signature,200,,,,2022-10-24T14:56:23.116560,5.6,2022-10-24T14:56:27.453021,0.2608,0
npm,sprintf-js,0.20814361,Not Participating,2022-10-24T14:27:01.485233,https://libraries.io/api/npm/sprintf-js,200,12,0,0,https://github.com/alexei/sprintf.js,200,2022-10-24T14:27:02.138659,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/alexei/sprintf.js,200,,,,2022-10-24T14:27:15.467974,4.9,2022-10-24T14:27:23.026064,0.38042,45
npm,repeat-string,0.207574323,Not Participating,2022-10-24T14:33:36.659037,https://libraries.io/api/npm/repeat-string,200,25,485,606056,https://github.com/jonschlinkert/repeat-string,200,2022-10-24T14:33:37.308174,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/repeat-string,200,,,,2022-10-24T14:33:42.383779,4.6,2022-10-24T14:33:47.753557,0.15855,0
npm,strip-bom,0.20557744,Not Participating,2022-10-24T14:06:22.955569,https://libraries.io/api/npm/strip-bom,404,,,,,,,,,,,,,,,,
npm,express,0.203735043,15,2022-10-24T11:55:25.761825,https://libraries.io/api/npm/express,200,31,80908,1122978,https://github.com/expressjs/express,200,2022-10-24T11:55:26.461237,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/express,200,,,,2022-10-24T12:38:32.202997,5.4,2022-10-24T12:38:36.303903,0.69529,6281
npm,asn1,0.202616725,Not Participating,2022-10-24T14:51:00.970210,https://libraries.io/api/npm/asn1,200,24,348,701708,https://github.com/joyent/node-asn1,200,2022-10-24T14:51:01.661982,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/joyent/node-asn1,200,,,,2022-10-24T14:51:10.411096,5.1,2022-10-24T14:51:24.916565,0.22144,0
npm,oauth-sign,0.202060344,Not Participating,2022-10-24T14:37:31.589233,https://libraries.io/api/npm/oauth-sign,200,22,289,536058,https://github.com/mikeal/oauth-sign,200,2022-10-24T14:37:32.332198,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mikeal/oauth-sign,200,,,,2022-10-24T14:37:41.357642,4.6,2022-10-24T14:37:49.788598,0.22055,2
npm,extglob,0.199283847,Not Participating,2022-10-24T15:03:02.319825,https://libraries.io/api/npm/extglob,200,22,314,649919,https://github.com/micromatch/extglob,200,2022-10-24T15:03:02.967567,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/extglob,200,,,,2022-10-24T15:03:09.487959,5.1,2022-10-24T15:04:17.072348,0.20303,9
npm,os-tmpdir,0.198604838,Not Participating,2022-10-24T14:34:36.537534,https://libraries.io/api/npm/os-tmpdir,200,23,444,581994,https://github.com/sindresorhus/os-tmpdir,200,2022-10-24T14:34:37.232052,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/os-tmpdir,200,,,,2022-10-24T14:34:40.327133,5.3,2022-10-24T14:36:50.795901,0.10108,32
npm,delayed-stream,0.198501955,Not Participating,2022-10-24T14:25:22.058232,https://libraries.io/api/npm/delayed-stream,200,23,449,628916,https://github.com/felixge/node-delayed-stream,200,2022-10-24T14:25:22.672980,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/felixge/node-delayed-stream,200,,,,2022-10-24T14:25:28.012296,4.6,2022-10-24T14:25:59.318861,0.14755,0
npm,y18n,0.193061991,Not Participating,2022-10-24T13:47:40.445312,https://libraries.io/api/npm/y18n,200,23,289,517192,https://github.com/yargs/y18n,200,2022-10-24T13:47:41.179721,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yargs/y18n,200,,,,2022-10-24T13:47:52.287442,5.2,2022-10-24T13:47:57.869292,0.46804,52446
