platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
npm,chokidar,0.626526513,Not Participating,2022-10-24T13:20:48.203771,https://libraries.io/api/npm/chokidar,200,30,10574,624486,https://github.com/paulmillr/chokidar,200,2022-10-24T13:20:48.810722,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/paulmillr/chokidar,200,,,,2022-10-24T13:21:05.474801,5.1,2022-10-24T13:21:10.895172,0.52555,1495
npm,multer,0.610531183,Not Participating,2022-10-24T13:21:11.263588,https://libraries.io/api/npm/multer,200,27,3425,36267,https://github.com/expressjs/multer,200,2022-10-24T13:21:11.903519,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/multer,200,,,,2022-10-24T13:21:29.064510,5.5,2022-10-24T13:21:33.091649,0.49086,460
npm,tough-cookie,0.609524297,Not Participating,2022-10-24T13:21:33.285450,https://libraries.io/api/npm/tough-cookie,200,26,1508,514896,https://github.com/salesforce/tough-cookie,200,2022-10-24T13:21:33.949890,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/salesforce/tough-cookie,200,,,,2022-10-24T13:21:50.323087,6.8,2022-10-24T13:21:58.208816,0.55456,1639
npm,to-regex-range,0.602903071,Not Participating,2022-10-24T13:21:58.391256,https://libraries.io/api/npm/to-regex-range,200,22,284,449413,https://github.com/micromatch/to-regex-range,200,2022-10-24T13:21:58.853352,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/to-regex-range,200,,,,2022-10-24T13:22:05.268555,5.1,2022-10-24T13:22:09.355520,0.15909,4
npm,@babel/runtime,0.600811783,27,2022-10-24T13:22:09.578207,https://libraries.io/api/npm/%40babel%2Fruntime,200,33,36209,195920,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,make-dir,0.597993802,Not Participating,2022-10-24T13:22:09.759295,https://libraries.io/api/npm/make-dir,200,11,0,0,https://github.com/sindresorhus/make-dir,200,2022-10-24T13:22:10.367776,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/make-dir,200,,,,2022-10-24T13:22:18.221630,4.3,2022-10-24T13:22:23.456634,0.26163,120
npm,redux-thunk,0.59460062,Not Participating,2022-10-24T13:22:23.643869,https://libraries.io/api/npm/redux-thunk,200,27,6866,78262,https://github.com/reduxjs/redux-thunk,200,2022-10-24T13:22:24.265235,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/reduxjs/redux-thunk,200,,,,2022-10-24T13:22:41.605211,3.9,2022-10-24T13:22:47.260974,0.47383,294
npm,glob-parent,0.592533737,Not Participating,2022-10-24T13:22:47.633434,https://libraries.io/api/npm/glob-parent,200,25,931,629780,https://github.com/gulpjs/glob-parent,200,2022-10-24T13:22:48.269944,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gulpjs/glob-parent,200,,,,2022-10-24T13:22:56.286517,4.2,2022-10-24T13:22:59.747231,0.43004,17184
npm,reselect,0.590878039,Not Participating,2022-10-24T13:22:59.939763,https://libraries.io/api/npm/reselect,200,25,2921,30983,https://github.com/reduxjs/reselect,200,2022-10-24T13:23:00.583224,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/reduxjs/reselect,200,,,,2022-10-24T13:23:26.461190,4.6,2022-10-24T13:23:34.058487,0.50199,319
npm,is-extendable,0.584690231,Not Participating,2022-10-24T13:23:34.238141,https://libraries.io/api/npm/is-extendable,200,22,335,622933,https://github.com/jonschlinkert/is-extendable,200,2022-10-24T13:23:34.860644,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extendable,200,,,,2022-10-24T13:23:39.046997,4.6,2022-10-24T13:23:42.047132,0.14342,2
npm,path-key,0.583598308,Not Participating,2022-10-24T13:23:42.234132,https://libraries.io/api/npm/path-key,200,11,0,0,https://github.com/sindresorhus/path-key,200,2022-10-24T13:23:42.908332,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/path-key,200,,,,2022-10-24T13:23:48.755168,4.4,2022-10-24T13:26:00.180891,0.18409,4
npm,bytes,0.573829968,Not Participating,2022-10-24T13:26:00.515305,https://libraries.io/api/npm/bytes,200,27,1120,661222,https://github.com/visionmedia/bytes.js,200,2022-10-24T13:26:01.166030,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/visionmedia/bytes.js,200,,,,2022-10-24T13:26:13.085602,3.9,2022-10-24T13:26:19.917867,0.36128,62
npm,shebang-regex,0.566600233,Not Participating,2022-10-24T13:26:20.094040,https://libraries.io/api/npm/shebang-regex,200,23,287,535789,https://github.com/sindresorhus/shebang-regex,200,2022-10-24T13:26:20.706960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/shebang-regex,200,,,,2022-10-24T13:26:25.633822,4.4,2022-10-24T13:28:36.946068,0.15751,23
npm,once,0.565906825,Not Participating,2022-10-24T13:28:37.261589,https://libraries.io/api/npm/once,200,25,1588,691749,https://github.com/isaacs/once,200,2022-10-24T13:28:38.020899,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/once,200,,,,2022-10-24T13:28:43.524275,3.6,2022-10-24T13:30:56.117740,0.26874,20
npm,callsites,0.564815644,Not Participating,2022-10-24T13:30:56.458140,https://libraries.io/api/npm/callsites,200,25,421,464661,https://github.com/sindresorhus/callsites,200,2022-10-24T13:30:57.107309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/callsites,200,,,,2022-10-24T13:31:06.546210,4.4,2022-10-24T13:31:23.818263,0.26391,10
npm,jwt-decode,0.556931699,Not Participating,2022-10-24T13:31:24.005278,https://libraries.io/api/npm/jwt-decode,200,23,2279,11330,https://github.com/auth0/jwt-decode,200,2022-10-24T13:31:24.656061,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/auth0/jwt-decode,200,,,,2022-10-24T13:31:42.127980,6.6,2022-10-24T13:31:46.345908,0.49868,164
npm,resolve-from,0.554323806,Not Participating,2022-10-24T13:31:46.527735,https://libraries.io/api/npm/resolve-from,200,25,968,525956,https://github.com/sindresorhus/resolve-from,200,2022-10-24T13:31:47.176992,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/resolve-from,200,,,,2022-10-24T13:31:53.721762,4.3,2022-10-24T13:31:56.980294,0.23131,12
npm,source-map-support,0.55372721,Not Participating,2022-10-24T13:31:57.204282,https://libraries.io/api/npm/source-map-support,200,26,14547,506628,https://github.com/evanw/node-source-map-support,200,2022-10-24T13:31:57.813636,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/evanw/node-source-map-support,200,,,,2022-10-24T13:32:13.867392,5.7,2022-10-24T13:32:24.461088,0.47815,1435
npm,shebang-command,0.541699646,Not Participating,2022-10-24T13:32:24.809770,https://libraries.io/api/npm/shebang-command,200,20,259,530817,https://github.com/kevva/shebang-command,200,2022-10-24T13:32:25.429731,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kevva/shebang-command,200,,,,2022-10-24T13:32:28.792985,5.1,2022-10-24T13:32:33.904234,0.06247,0
npm,setprototypeof,0.5411123,Not Participating,2022-10-24T13:32:34.097346,https://libraries.io/api/npm/setprototypeof,200,23,1384,552597,https://github.com/wesleytodd/setprototypeof,200,2022-10-24T13:32:34.720178,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/wesleytodd/setprototypeof,200,,,,2022-10-24T13:32:42.196228,4.6,2022-10-24T13:32:49.602213,0.1708,2
npm,path,0.533705255,107,2022-10-24T13:32:49.803773,https://libraries.io/api/npm/path,200,22,14019,51104,https://github.com/jinder/path,200,2022-10-24T13:32:50.467152,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jinder/path,200,,,,2022-10-24T13:32:53.810703,4.4,2022-10-24T13:32:56.462429,0.08619,2
npm,babel-core,0.532811931,27,2022-10-24T13:32:56.744358,https://libraries.io/api/npm/babel-core,200,32,148401,640368,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,jsesc,0.528847756,Not Participating,2022-10-24T13:32:56.956803,https://libraries.io/api/npm/jsesc,200,26,773,519603,https://github.com/mathiasbynens/jsesc,200,2022-10-24T13:32:57.668410,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mathiasbynens/jsesc,200,,,,2022-10-24T13:33:05.410053,4.7,2022-10-24T13:33:09.354948,0.24788,23
npm,type-fest,0.527159366,Not Participating,2022-10-24T13:33:09.574976,https://libraries.io/api/npm/type-fest,200,27,2040,82730,https://github.com/sindresorhus/type-fest,200,2022-10-24T13:33:10.285375,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/type-fest,200,,,,2022-10-24T13:33:26.248366,5.3,2022-10-24T13:33:30.390410,0.64266,941
npm,util-deprecate,0.514171296,Not Participating,2022-10-24T13:33:30.576372,https://libraries.io/api/npm/util-deprecate,200,24,482,652547,https://github.com/TooTallNate/util-deprecate,200,2022-10-24T13:33:31.082171,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/TooTallNate/util-deprecate,200,,,,2022-10-24T13:33:34.540725,4.6,2022-10-24T13:35:50.840201,0.13036,2
npm,request-promise,0.511818799,Not Participating,2022-10-24T13:35:51.217144,https://libraries.io/api/npm/request-promise,200,25,8422,28252,https://github.com/request/request-promise,200,2022-10-24T13:35:51.878265,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/request/request-promise,200,,,,2022-10-24T13:36:36.697688,4.7,2022-10-24T13:36:41.694314,0.36622,397
npm,is-extglob,0.507451728,Not Participating,2022-10-24T13:36:41.937422,https://libraries.io/api/npm/is-extglob,200,21,292,620568,https://github.com/jonschlinkert/is-extglob,200,2022-10-24T13:36:42.444940,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extglob,200,,,,2022-10-24T13:36:46.383060,4.7,2022-10-24T13:36:54.130893,0.10344,0
npm,which,0.506989094,Not Participating,2022-10-24T13:36:54.330295,https://libraries.io/api/npm/which,200,25,3195,605323,https://github.com/isaacs/node-which,200,2022-10-24T13:36:54.978572,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/node-which,200,,,,2022-10-24T13:37:06.038156,5.3,2022-10-24T13:37:10.253341,0.35493,31
npm,passport-local,0.50065224,Not Participating,2022-10-24T13:37:10.470762,https://libraries.io/api/npm/passport-local,200,24,1831,54881,https://github.com/jaredhanson/passport-local,200,2022-10-24T13:37:10.913480,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jaredhanson/passport-local,200,,,,2022-10-24T13:37:19.852504,5.1,2022-10-24T13:37:25.002363,0.37835,7
npm,normalize-path,0.500578397,Not Participating,2022-10-24T13:37:25.278284,https://libraries.io/api/npm/normalize-path,200,24,712,591536,https://github.com/jonschlinkert/normalize-path,200,2022-10-24T13:37:25.791630,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/normalize-path,200,,,,2022-10-24T13:37:32.317116,4.7,2022-10-24T13:37:38.814339,0.18056,58
npm,onetime,0.496837031,Not Participating,2022-10-24T13:37:39.011214,https://libraries.io/api/npm/onetime,200,23,534,440307,https://github.com/sindresorhus/onetime,200,2022-10-24T13:37:39.630023,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/onetime,200,,,,2022-10-24T13:37:47.966795,4.4,2022-10-24T13:37:53.422668,0.22456,17
npm,domelementtype,0.492439885,Not Participating,2022-10-24T13:37:53.616278,https://libraries.io/api/npm/domelementtype,200,23,167,382365,https://github.com/fb55/domelementtype,200,2022-10-24T13:37:54.305469,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fb55/domelementtype,200,,,,2022-10-24T13:38:00.722172,6.1,2022-10-24T13:38:14.926043,0.26049,23
npm,mysql,0.489932343,Not Participating,2022-10-24T13:38:15.128206,https://libraries.io/api/npm/mysql,404,,,,,,,,,,,,,,,,
npm,brace-expansion,0.488490149,Not Participating,2022-10-24T13:38:15.313445,https://libraries.io/api/npm/brace-expansion,200,10,0,0,https://github.com/juliangruber/brace-expansion,200,2022-10-24T13:38:15.980367,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/juliangruber/brace-expansion,200,,,,2022-10-24T13:38:27.643847,4.9,2022-10-24T13:38:42.833506,0.39805,555
npm,globby,0.486761448,Not Participating,2022-10-24T13:38:43.055813,https://libraries.io/api/npm/globby,200,29,9348,477412,https://github.com/sindresorhus/globby,200,2022-10-24T13:38:43.663281,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/globby,200,,,,2022-10-24T13:39:00.973730,4.5,2022-10-24T13:39:07.642141,0.4837,1303
npm,balanced-match,0.486180022,Not Participating,2022-10-24T13:39:07.828891,https://libraries.io/api/npm/balanced-match,200,25,541,854504,https://github.com/juliangruber/balanced-match,200,2022-10-24T13:39:08.479887,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/juliangruber/balanced-match,200,,,,2022-10-24T13:39:20.558738,5.5,2022-10-24T13:39:28.708872,0.32999,52
npm,inquirer,0.476408726,Not Participating,2022-10-24T13:39:28.935277,https://libraries.io/api/npm/inquirer,200,31,35200,433368,https://github.com/SBoudrias/Inquirer.js,200,2022-10-24T13:39:29.545134,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SBoudrias/Inquirer.js,200,,,,2022-10-24T13:39:45.419093,6.9,2022-10-24T13:39:50.905504,0.63905,2569
npm,schema-utils,0.472821532,Not Participating,2022-10-24T13:39:51.100986,https://libraries.io/api/npm/schema-utils,200,25,1218,335516,https://github.com/webpack/schema-utils,200,2022-10-24T13:39:51.751878,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/webpack/schema-utils,200,,,,2022-10-24T13:40:07.031055,5.8,2022-10-24T13:40:17.457608,0.4114,90
npm,react-redux,0.466073453,Not Participating,2022-10-24T13:40:17.715007,https://libraries.io/api/npm/react-redux,200,28,15860,140108,https://github.com/reduxjs/react-redux,200,2022-10-24T13:40:22.140284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/reduxjs/react-redux,200,,,,2022-10-24T13:40:41.346705,5.5,2022-10-24T13:40:47.076618,0.69653,3791
npm,util,0.448986359,Not Participating,2022-10-24T13:40:47.272179,https://libraries.io/api/npm/util,200,27,3457,411943,https://github.com/browserify/node-util,200,2022-10-24T13:40:48.014052,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/browserify/node-util,200,,,,2022-10-24T13:40:57.880258,6.1,2022-10-24T13:41:03.207041,0.44394,129
npm,cookie,0.446751381,Not Participating,2022-10-24T13:41:03.403743,https://libraries.io/api/npm/cookie,200,25,2888,635851,https://github.com/jshttp/cookie,200,2022-10-24T13:41:03.891217,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/cookie,200,,,,2022-10-24T13:41:16.844455,5.1,2022-10-24T13:41:22.409365,0.41971,179
npm,path-to-regexp,0.444845258,Not Participating,2022-10-24T13:41:22.605385,https://libraries.io/api/npm/path-to-regexp,200,30,4747,534174,https://github.com/pillarjs/path-to-regexp,200,2022-10-24T13:41:23.302992,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/path-to-regexp,200,,,,2022-10-24T13:41:38.466980,4.3,2022-10-24T13:41:43.442764,0.46634,220
npm,micromatch,0.443722875,Not Participating,2022-10-24T13:41:43.785911,https://libraries.io/api/npm/micromatch,200,27,1659,600461,https://github.com/micromatch/micromatch,200,2022-10-24T13:41:44.401341,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/micromatch,200,,,,2022-10-24T13:41:58.943234,4.3,2022-10-24T13:42:04.184761,0.46292,147
npm,wrappy,0.443462159,Not Participating,2022-10-24T13:42:04.371337,https://libraries.io/api/npm/wrappy,200,25,470,658483,https://github.com/npm/wrappy,200,2022-10-24T13:42:04.987324,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/wrappy,200,,,,2022-10-24T13:42:10.904797,4.6,2022-10-24T13:44:28.708251,0.25327,6
npm,read-pkg,0.431807114,Not Participating,2022-10-24T13:44:29.094221,https://libraries.io/api/npm/read-pkg,200,25,939,521135,https://github.com/sindresorhus/read-pkg,200,2022-10-24T13:44:29.860860,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/read-pkg,200,,,,2022-10-24T13:44:37.344327,4.5,2022-10-24T13:44:43.973405,0.28917,106
npm,bunyan,0.430079585,Not Participating,2022-10-24T13:44:44.227464,https://libraries.io/api/npm/bunyan,200,26,3579,14375,https://github.com/trentm/node-bunyan,200,2022-10-24T13:44:44.842979,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/trentm/node-bunyan,200,,,,2022-10-24T13:45:04.213786,4.6,2022-10-24T13:45:10.997696,0.51468,227
npm,through2,0.422983219,Not Participating,2022-10-24T13:45:11.216213,https://libraries.io/api/npm/through2,200,27,16029,434110,https://github.com/rvagg/through2,200,2022-10-24T13:45:11.803451,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/rvagg/through2,200,,,,2022-10-24T13:45:24.390959,3.9,2022-10-24T13:45:30.333493,0.3819,238
npm,domutils,0.421046089,Not Participating,2022-10-24T13:45:30.516255,https://libraries.io/api/npm/domutils,404,,,,,,,,,,,,,,,,
npm,binary-extensions,0.417760179,Not Participating,2022-10-24T13:45:30.692842,https://libraries.io/api/npm/binary-extensions,200,11,0,0,https://github.com/sindresorhus/binary-extensions,200,2022-10-24T13:45:31.330586,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/binary-extensions,200,,,,2022-10-24T13:45:42.772501,4.4,2022-10-24T13:45:52.765598,0.29667,15
npm,object-keys,0.416157505,Not Participating,2022-10-24T13:45:53.007148,https://libraries.io/api/npm/object-keys,404,,,,,,,,,,,,,,,,
npm,emoji-regex,0.409482168,Not Participating,2022-10-24T13:45:53.203477,https://libraries.io/api/npm/emoji-regex,200,26,788,291976,https://github.com/mathiasbynens/emoji-regex,200,2022-10-24T13:45:53.863890,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mathiasbynens/emoji-regex,200,,,,2022-10-24T13:46:05.794740,4.4,2022-10-24T13:46:20.884464,0.4509,119
npm,helmet,0.405959817,Not Participating,2022-10-24T13:46:21.114804,https://libraries.io/api/npm/helmet,200,25,2617,22438,https://github.com/helmetjs/helmet,200,2022-10-24T13:46:21.744274,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/helmetjs/helmet,200,,,,2022-10-24T13:46:38.447330,7.0,2022-10-24T13:46:48.366872,0.59338,3239
npm,globals,0.404716483,Not Participating,2022-10-24T13:46:48.599348,https://libraries.io/api/npm/globals,200,25,542,578486,https://github.com/sindresorhus/globals,200,2022-10-24T13:46:49.252627,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/globals,200,,,,2022-10-24T13:47:05.672321,4.6,2022-10-24T13:47:12.266914,0.44933,206
npm,end-of-stream,0.398898261,Not Participating,2022-10-24T13:47:12.476463,https://libraries.io/api/npm/end-of-stream,200,25,769,462741,https://github.com/mafintosh/end-of-stream,200,2022-10-24T13:47:13.110995,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mafintosh/end-of-stream,200,,,,2022-10-24T13:47:20.825537,4.6,2022-10-24T13:47:40.264735,0.32398,110
npm,y18n,0.394356168,Not Participating,2022-10-24T13:47:40.445312,https://libraries.io/api/npm/y18n,200,23,289,517192,https://github.com/yargs/y18n,200,2022-10-24T13:47:41.179721,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yargs/y18n,200,,,,2022-10-24T13:47:52.287442,5.2,2022-10-24T13:47:57.869292,0.46804,52446
npm,xtend,0.394089304,Not Participating,2022-10-24T13:47:58.059468,https://libraries.io/api/npm/xtend,200,27,3305,555351,https://github.com/Raynos/xtend,200,2022-10-24T13:47:58.747018,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Raynos/xtend,200,,,,2022-10-24T13:48:13.838937,4.6,2022-10-24T13:48:18.730132,0.30523,55
npm,read-pkg-up,0.389411187,Not Participating,2022-10-24T13:48:18.917975,https://libraries.io/api/npm/read-pkg-up,200,26,1520,505861,https://github.com/sindresorhus/read-pkg-up,200,2022-10-24T13:48:19.522814,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/read-pkg-up,200,,,,2022-10-24T13:48:26.286176,4.4,2022-10-24T13:48:40.018532,0.30467,85
npm,serve-favicon,0.385413348,Not Participating,2022-10-24T13:48:40.253202,https://libraries.io/api/npm/serve-favicon,200,23,2922,120273,https://github.com/expressjs/serve-favicon,200,2022-10-24T13:48:41.086453,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/serve-favicon,200,,,,2022-10-24T13:48:46.915498,4.7,2022-10-24T13:48:53.366622,0.24602,71
npm,postcss,0.385006682,Not Participating,2022-10-24T13:48:53.643884,https://libraries.io/api/npm/postcss,200,30,24098,391488,https://github.com/postcss/postcss,200,2022-10-24T13:48:54.327195,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/postcss/postcss,200,,,,2022-10-24T13:49:13.639016,6.3,2022-10-24T13:49:21.378272,0.73375,21587
npm,underscore,0.383520723,Not Participating,2022-10-24T13:49:21.607435,https://libraries.io/api/npm/underscore,404,,,,,,,,,,,,,,,,
npm,is-buffer,0.380790333,Not Participating,2022-10-24T13:49:21.794976,https://libraries.io/api/npm/is-buffer,200,11,1,0,https://github.com/feross/is-buffer,200,2022-10-24T13:49:22.455884,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/is-buffer,200,,,,2022-10-24T13:49:31.331174,5.4,2022-10-24T13:49:36.680030,0.25972,76
npm,@babel/highlight,0.373711157,27,2022-10-24T13:49:36.885142,https://libraries.io/api/npm/%40babel%2Fhighlight,200,27,33,343502,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,compression,0.368125622,15,2022-10-24T13:49:37.073476,https://libraries.io/api/npm/compression,200,27,6332,463002,https://github.com/expressjs/compression,200,2022-10-24T13:49:37.700165,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/compression,200,,,,2022-10-24T13:49:45.772366,3.7,2022-10-24T13:49:50.524413,0.46772,172
npm,colors,0.351376937,Not Participating,2022-10-24T13:49:50.713085,https://libraries.io/api/npm/colors,200,29,25409,470911,https://github.com/Marak/colors.js,200,2022-10-24T13:49:51.421022,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Marak/colors.js,200,,,,2022-10-24T13:50:08.033853,4.9,2022-10-24T13:50:19.977806,0.41961,334
npm,react-router,0.341163902,Not Participating,2022-10-24T13:50:20.310277,https://libraries.io/api/npm/react-router,200,30,9901,158822,https://github.com/remix-run/react-router,200,2022-10-24T11:56:37.021395,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/remix-run/react-router,200,,,,2022-10-24T12:48:05.027531,4.7,2022-10-24T12:48:09.788620,0.79398,3179
npm,for-in,0.339623476,Not Participating,2022-10-24T13:50:20.507327,https://libraries.io/api/npm/for-in,200,23,340,647004,https://github.com/jonschlinkert/for-in,200,2022-10-24T13:50:21.162842,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/for-in,200,,,,2022-10-24T13:50:24.911820,4.6,2022-10-24T13:50:37.770338,0.10512,0
npm,concat-map,0.337353014,Not Participating,2022-10-24T13:50:37.992047,https://libraries.io/api/npm/concat-map,200,22,890,817798,https://github.com/ljharb/concat-map,200,2022-10-24T13:50:40.790113,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/concat-map,200,,,,2022-10-24T13:50:44.679837,4.4,2022-10-24T13:50:50.449648,0.18647,0
npm,buffer,0.337043542,Not Participating,2022-10-24T13:50:50.687678,https://libraries.io/api/npm/buffer,200,28,4047,515279,https://github.com/feross/buffer,200,2022-10-24T13:50:51.318778,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/buffer,200,,,,2022-10-24T13:51:07.091830,4.6,2022-10-24T13:51:17.045684,0.48272,759
npm,is-stream,0.331473493,Not Participating,2022-10-24T13:51:17.233542,https://libraries.io/api/npm/is-stream,200,11,0,0,https://github.com/sindresorhus/is-stream,200,2022-10-24T13:51:17.882692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/is-stream,200,,,,2022-10-24T13:51:23.285938,4.4,2022-10-24T13:53:34.714519,0.1914,17
npm,anymatch,0.325079927,Not Participating,2022-10-24T13:53:35.038965,https://libraries.io/api/npm/anymatch,200,25,603,744232,https://github.com/micromatch/anymatch,200,2022-10-24T13:53:35.691247,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/anymatch,200,,,,2022-10-24T13:53:44.697117,5.4,2022-10-24T13:53:52.459059,0.42557,144
npm,typescript,0.324775098,Not Participating,2022-10-24T13:53:53.644338,https://libraries.io/api/npm/typescript,200,35,348894,310521,https://github.com/Microsoft/TypeScript,200,2022-10-24T13:53:54.304320,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Microsoft/TypeScript,200,,,,2022-10-24T13:54:38.349705,6.6,2022-10-24T13:54:44.854442,0.83353,60320
npm,whatwg-fetch,0.323529326,Not Participating,2022-10-24T13:54:45.040023,https://libraries.io/api/npm/whatwg-fetch,200,28,7988,250591,https://github.com/github/fetch,200,2022-10-24T13:54:45.714713,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/github/fetch,200,,,,2022-10-24T13:55:01.691113,4.4,2022-10-24T13:55:11.435728,0.48999,3746
npm,tar,0.323330985,Not Participating,2022-10-24T13:55:11.808946,https://libraries.io/api/npm/tar,200,27,2703,344294,https://github.com/npm/node-tar,200,2022-10-24T13:55:12.396690,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/node-tar,200,,,,2022-10-24T13:55:29.171627,5.6,2022-10-24T13:55:33.496006,0.59447,7702
