platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,org.apache.commons:commons-lang3,3.9,1.01890066,Not Participating,2022-10-24T19:36:05.565693,https://libraries.io/api/maven/org.apache.commons:commons-lang3,200,19,10441,73144,https://github.com/apache/commons-lang,200,2022-10-24T19:36:06.182530,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-lang,200,,,,2022-10-24T19:36:50.314531,7.9,2022-10-24T19:36:57.893210,0.69104,7547
maven,org.jboss.logging:jboss-logging,3.3.2.Final,1.015894634,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
pypi,setuptools,39.2.0,1.009571059,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
maven,com.fasterxml.jackson.core:jackson-databind,2.12.3,1.008778392,Not Participating,2022-10-24T19:31:51.877535,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-databind,200,27,10108,77047,https://github.com/FasterXML/jackson-databind,200,2022-10-24T19:31:52.585238,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-databind,200,,,,2022-10-24T19:32:51.004764,7.8,2022-10-24T19:33:07.529780,0.73456,4367
maven,org.apache.logging.log4j:log4j-api,2.13.3,1.007700174,Not Participating,2022-10-24T20:16:36.066820,https://libraries.io/api/maven/org.apache.logging.log4j:log4j-api,200,17,3029,15358,https://github.com/apache/logging-log4j2,200,2022-10-24T20:16:36.758896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/logging-log4j2,200,,,,2022-10-24T20:16:51.247888,7.1,2022-10-24T20:17:01.345566,0.66707,640
nuget,System.Net.Sockets,4.3.0,1.006837599,Not Participating,2022-10-25T11:18:26.619015,https://libraries.io/api/nuget/system.net.sockets,200,16,440,3963,,,,,,,,,,,,,
maven,org.codehaus.jackson:jackson-core-asl,1.9.13,1.002632547,Not Participating,2022-10-25T13:01:03.267620,https://libraries.io/api/maven/org.codehaus.jackson:jackson-core-asl,200,17,1254,14419,,,,,,,,,,,,,
pypi,alabaster,0.7.12,0.996855878,Not Participating,2022-10-25T12:49:43.436524,https://libraries.io/api/pypi/alabaster,200,20,231,7449,,,,,,,,,,,,,
pypi,attrs,17.4.0,0.995877787,Not Participating,2022-10-24T20:20:37.644119,https://libraries.io/api/pypi/attrs,200,25,2954,13992,https://github.com/python-attrs/attrs,200,2022-10-24T20:20:38.262769,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/python-attrs/attrs,200,2022-09-14T07:35:46.422Z,2022-09-14T07:59:32.494Z,113,2022-10-24T20:20:53.907585,8.3,2022-10-24T20:20:59.917965,0.62765,1305
maven,jakarta.activation:jakarta.activation-api,1.2.2,0.994222443,Not Participating,2022-10-24T22:04:00.129599,https://libraries.io/api/maven/jakarta.activation:jakarta.activation-api,200,14,151,0,https://github.com/eclipse-ee4j/jaf,200,2022-10-24T22:04:00.837111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaf,200,,,,2022-10-25T09:53:28.401798,5.4,2022-10-24T22:04:06.176535,0.35629,0
nuget,System.Console,4.3.0,0.991958184,Not Participating,2022-10-25T11:18:25.691189,https://libraries.io/api/nuget/system.console,200,0,0,0,,,,,,,,,,,,,
maven,org.hdrhistogram:HdrHistogram,2.1.11,0.986243626,Not Participating,2022-10-24T22:03:28.587179,https://libraries.io/api/maven/org.hdrhistogram:hdrhistogram,200,22,336,657,https://github.com/HdrHistogram/HdrHistogram,200,2022-10-24T22:03:29.502064,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/HdrHistogram/HdrHistogram,200,,,,2022-10-25T09:49:42.973641,4.3,2022-10-24T22:03:38.092864,0.42202,695
nuget,System.Threading.Timer,4.3.0,0.979127385,Not Participating,2022-10-25T11:18:24.029821,https://libraries.io/api/nuget/system.threading.timer,200,16,425,4465,,,,,,,,,,,,,
maven,xml-apis:xml-apis,1.4.01,0.960035178,Not Participating,2022-10-24T21:21:52.376413,https://libraries.io/api/maven/xml-apis:xml-apis,200,16,999,5666,http://svn.apache.org/viewvc/xml/commons/tags/xml-commons-1_0_b2,404,,,,,,,,,,,
nuget,System.AppContext,4.3.0,0.956269153,Not Participating,2022-10-25T11:47:30.039781,https://libraries.io/api/nuget/system.appcontext,200,14,268,4734,,,,,,,,,,,,,
pypi,certifi,2020.12.5,0.956161331,Not Participating,2022-10-24T20:21:52.070414,https://libraries.io/api/pypi/certifi,200,27,3723,39709,https://github.com/certifi/python-certifi,200,2022-10-24T20:21:52.683519,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/certifi/python-certifi,200,,,,2022-10-24T20:22:08.243584,4.6,2022-10-24T20:22:12.262460,0.5679,4889
maven,org.springframework.security:spring-security-rsa,1.0.9.RELEASE,0.950985883,Not Participating,2022-10-25T06:19:42.776156,https://libraries.io/api/maven/org.springframework.security:spring-security-rsa,200,13,406,155,https://github.com/spring-projects/spring-security-rsa,404,,,,,,,,,,,
maven,javax.validation:validation-api,2.0.1.final,0.944979654,Not Participating,2022-10-24T20:05:56.481468,https://libraries.io/api/maven/javax.validation:validation-api,200,20,2562,23201,https://github.com/beanvalidation/beanvalidation-api,200,2022-10-24T20:05:57.099071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beanvalidation/beanvalidation-api,200,,,,2022-10-24T20:06:06.191694,5.0,2022-10-24T20:06:15.660773,0.33163,0
maven,org.yaml:snakeyaml,1.26,0.943977463,3,2022-10-24T20:02:03.843805,https://libraries.io/api/maven/org.yaml:snakeyaml,200,18,1612,5919,https://bitbucket.org/snakeyaml/snakeyaml,200,2022-10-24T20:02:04.461895,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//bitbucket.org/snakeyaml/snakeyaml,200,,,,,,,,
pypi,requests,2.19.1,0.942082792,Not Participating,2022-10-24T19:48:46.300179,https://libraries.io/api/pypi/requests,200,32,41166,152228,https://github.com/psf/requests,200,2022-10-24T19:48:47.122840,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/psf/requests,200,,,,2022-10-24T19:49:04.341691,6.9,2022-10-24T19:49:08.463574,0.7062,7196
maven,org.apache.commons:commons-lang3,3.4,0.937179728,Not Participating,2022-10-24T19:36:05.565693,https://libraries.io/api/maven/org.apache.commons:commons-lang3,200,19,10441,73144,https://github.com/apache/commons-lang,200,2022-10-24T19:36:06.182530,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-lang,200,,,,2022-10-24T19:36:50.314531,7.9,2022-10-24T19:36:57.893210,0.69104,7547
pypi,singledispatch,3.4.0.3,0.936214247,Not Participating,2022-10-25T13:01:04.061384,https://libraries.io/api/pypi/singledispatch,200,18,112,5214,https://github.com/jaraco/singledispatch,200,2022-10-25T13:01:06.649539,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jaraco/singledispatch,200,,,,2022-10-25T13:01:17.279342,5.4,2022-10-25T13:01:30.681081,0.35969,31
pypi,backports_abc,0.5,0.931128174,Not Participating,2022-10-25T13:01:31.473342,https://libraries.io/api/pypi/backports_abc,200,12,18,395,https://github.com/cython/backports_abc,200,2022-10-25T13:01:34.472548,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/cython/backports_abc,200,,,,2022-10-25T13:01:41.608136,4.4,2022-10-25T13:04:12.244287,0.17199,22
maven,org.apache.logging.log4j:log4j-to-slf4j,2.12.1,0.924138243,Not Participating,2022-10-24T22:10:32.424541,https://libraries.io/api/maven/org.apache.logging.log4j:log4j-to-slf4j,200,14,177,386,https://github.com/apache/logging-log4j2,200,2022-10-24T20:16:36.758896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/logging-log4j2,200,,,,2022-10-24T20:16:51.247888,7.1,2022-10-24T20:17:01.345566,0.66707,640
maven,org.skyscreamer:jsonassert,1.5.0,0.91637507,Not Participating,2022-10-24T22:07:21.245550,https://libraries.io/api/maven/org.skyscreamer:jsonassert,200,23,1014,1892,https://github.com/skyscreamer/JSONassert,200,2022-10-24T22:07:22.053071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/skyscreamer/JSONassert,200,,,,2022-10-25T10:56:58.539439,5.0,2022-10-24T22:07:35.128293,0.44575,770
pypi,setuptools,40.4.3,0.912544449,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
pypi,pluggy,0.8.0,0.908045231,Not Participating,2022-10-25T12:47:45.171728,https://libraries.io/api/pypi/pluggy,200,22,653,9409,https://github.com/pytest-dev/pluggy,200,2022-10-25T12:47:47.475877,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pytest-dev/pluggy,200,,,,2022-10-25T12:48:09.178802,5.2,2022-10-25T12:48:15.272870,0.51461,635
pypi,Sphinx,1.7.5,0.901589831,Not Participating,2022-10-24T21:32:21.336543,https://libraries.io/api/pypi/sphinx,200,29,7693,52268,,,,,,,,,,,,,
pypi,setuptools,40.2.0,0.899829268,Not Participating,2022-10-24T21:27:45.815561,https://libraries.io/api/pypi/setuptools,200,26,7605,28965,https://github.com/pypa/setuptools,200,2022-10-24T21:27:46.472230,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/setuptools,200,,,,2022-10-25T10:11:43.197087,4.8,2022-10-24T21:27:51.883555,0.79817,15410
pypi,futures,3.2.0,0.89533005,Not Participating,2022-10-25T13:04:13.065381,https://libraries.io/api/pypi/futures,200,22,561,7441,https://github.com/agronholm/pythonfutures,200,2022-10-25T13:04:15.598280,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/agronholm/pythonfutures,200,,,,2022-10-25T13:04:30.285568,4.5,2022-10-25T13:04:37.801861,0.35717,406
nuget,NETStandard.Library,1.6.1,0.892007333,Not Participating,2022-10-25T11:18:23.114605,https://libraries.io/api/nuget/netstandard.library,200,0,0,0,,,,,,,,,,,,,
pypi,python-dateutil,2.8.1,0.889635252,Not Participating,2022-10-24T20:08:06.870195,https://libraries.io/api/pypi/python-dateutil,200,11,0,0,https://github.com/dateutil/dateutil,200,2022-10-24T20:08:07.354166,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dateutil/dateutil,200,,,,2022-10-24T20:08:23.596500,5.8,2022-10-24T20:08:29.001174,0.5269,1667
pypi,idna,2.6,0.888086883,Not Participating,2022-10-24T20:13:00.044623,https://libraries.io/api/pypi/idna,200,23,2492,35297,https://github.com/kjd/idna,200,2022-10-24T20:13:00.774936,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kjd/idna,200,,,,2022-10-24T20:13:12.814999,5.7,2022-10-24T20:13:16.735139,0.53197,2631
pypi,attrs,18.2.0,0.883788578,Not Participating,2022-10-24T20:20:37.644119,https://libraries.io/api/pypi/attrs,200,25,2954,13992,https://github.com/python-attrs/attrs,200,2022-10-24T20:20:38.262769,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/python-attrs/attrs,200,2022-09-14T07:35:46.422Z,2022-09-14T07:59:32.494Z,113,2022-10-24T20:20:53.907585,8.3,2022-10-24T20:20:59.917965,0.62765,1305
nuget,System.IO.Compression.ZipFile,4.3.0,0.881764257,Not Participating,2022-10-25T11:20:02.425869,https://libraries.io/api/nuget/system.io.compression.zipfile,200,13,236,3912,,,,,,,,,,,,,
maven,commons-cli:commons-cli,1.2,0.88039345,Not Participating,2022-10-24T20:13:45.344728,https://libraries.io/api/maven/commons-cli:commons-cli,200,16,2526,12895,https://github.com/apache/commons-cli,200,2022-10-24T20:13:45.957949,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-cli,200,,,,2022-10-24T20:14:00.506223,7.9,2022-10-24T20:14:05.150960,0.57479,1993
maven,org.springframework.plugin:spring-plugin-core,1.2.0.RELEASE,0.879931286,Not Participating,2022-10-25T13:04:38.594165,https://libraries.io/api/maven/org.springframework.plugin:spring-plugin-core,200,16,53,627,https://github.com/spring-projects/spring-plugin,200,2022-10-25T06:20:41.420844,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-plugin,200,,,,2022-10-25T10:04:42.330838,5.4,2022-10-25T06:20:49.987102,0.32935,4
pypi,toml,0.9.4,0.877724415,Not Participating,2022-10-25T12:51:57.283100,https://libraries.io/api/pypi/toml,200,22,2579,3700,https://github.com/uiri/toml,200,2022-10-25T12:51:59.563364,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/uiri/toml,200,,,,2022-10-25T12:52:19.934917,5.6,2022-10-25T12:52:55.163707,0.49674,960
pypi,attrs,18.1.0,0.876941943,Not Participating,2022-10-24T20:20:37.644119,https://libraries.io/api/pypi/attrs,200,25,2954,13992,https://github.com/python-attrs/attrs,200,2022-10-24T20:20:38.262769,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/python-attrs/attrs,200,2022-09-14T07:35:46.422Z,2022-09-14T07:59:32.494Z,113,2022-10-24T20:20:53.907585,8.3,2022-10-24T20:20:59.917965,0.62765,1305
maven,commons-codec:commons-codec,1.1,0.87432455,Not Participating,2022-10-24T19:37:33.681824,https://libraries.io/api/maven/commons-codec:commons-codec,200,24,6232,39892,https://github.com/apache/commons-codec,200,2022-10-24T19:37:34.299891,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-codec,200,,,,2022-10-24T19:37:49.353892,7.7,2022-10-24T19:37:53.440118,0.59489,6388
pypi,gcp-devrel-py-tools,0.0.15,0.870290925,Not Participating,2022-10-25T12:47:24.453964,https://libraries.io/api/pypi/gcp-devrel-py-tools,200,11,0,64,https://github.com/GoogleCloudPlatform/python-repo-tools,200,2022-10-25T12:47:27.178903,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/GoogleCloudPlatform/python-repo-tools,200,,,,2022-10-25T12:47:36.873670,4.8,2022-10-25T12:47:43.600724,0.23682,48
pypi,towncrier,18.6.0,0.866965416,Not Participating,2022-10-25T12:49:44.962992,https://libraries.io/api/pypi/towncrier,200,19,161,229,https://github.com/hawkowl/towncrier,200,2022-10-25T12:49:48.739410,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hawkowl/towncrier,200,,,,2022-10-25T12:50:11.462517,6.0,2022-10-25T12:50:16.577799,0.5373,95
pypi,more-itertools,4.3.0,0.865400471,Not Participating,2022-10-25T13:04:39.388678,https://libraries.io/api/pypi/more-itertools,200,23,935,7454,https://github.com/more-itertools/more-itertools,200,2022-10-25T13:04:41.815842,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/more-itertools/more-itertools,200,,,,2022-10-25T13:05:08.004217,4.8,2022-10-25T13:05:18.003431,0.59286,527
pypi,GitPython,2.1.11,0.864226762,Not Participating,2022-10-25T13:00:26.123137,https://libraries.io/api/pypi/GitPython,200,24,1998,5447,https://github.com/gitpython-developers/GitPython,200,2022-10-25T13:00:28.585666,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gitpython-developers/GitPython,200,,,,2022-10-25T13:00:49.737682,6.1,2022-10-25T13:01:00.869133,0.6475,2105
maven,stax:stax-api,1,0.861211813,Not Participating,2022-10-25T06:19:34.023849,https://libraries.io/api/maven/stax:stax-api,200,14,482,944,,,,,,,,,,,,,
maven,xerces:xmlparserapis,2.6.2,0.861211813,Not Participating,2022-10-25T11:26:26.238019,https://libraries.io/api/maven/xerces:xmlparserapis,200,6,115,473,,,,,,,,,,,,,
maven,xerces:xmlparserapis,2.6.1,0.861211813,Not Participating,2022-10-25T11:26:26.238019,https://libraries.io/api/maven/xerces:xmlparserapis,200,6,115,473,,,,,,,,,,,,,
maven,jaxme:jaxme-api,0.3.1,0.861211813,Not Participating,2022-10-25T11:28:00.518839,https://libraries.io/api/maven/jaxme:jaxme-api,200,6,4,21,,,,,,,,,,,,,
maven,pull-parser:pull-parser,2.1.10,0.861211813,Not Participating,2022-10-25T11:28:39.074134,https://libraries.io/api/maven/pull-parser:pull-parser,200,8,8,51,,,,,,,,,,,,,
maven,jaxme:jaxme-api,0.3,0.861211813,Not Participating,2022-10-25T11:28:00.518839,https://libraries.io/api/maven/jaxme:jaxme-api,200,6,4,21,,,,,,,,,,,,,
maven,pull-parser:pull-parser,2,0.861211813,Not Participating,2022-10-25T11:28:39.074134,https://libraries.io/api/maven/pull-parser:pull-parser,200,8,8,51,,,,,,,,,,,,,
pypi,fixtures,3.0.0,0.856597653,Not Participating,2022-10-25T13:05:18.805639,https://libraries.io/api/pypi/fixtures,200,18,72,2532,https://github.com/testing-cabal/fixtures,200,2022-10-25T13:05:21.248776,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/testing-cabal/fixtures,200,,,,2022-10-25T13:05:37.792153,5.0,2022-10-25T13:05:46.993895,0.47011,199
pypi,testscenarios,0.5.0,0.855032708,Not Participating,2022-10-25T13:05:47.806044,https://libraries.io/api/pypi/testscenarios,200,11,34,1942,,,,,,,,,,,,,
pypi,testresources,2.0.1,0.854641472,Not Participating,2022-10-25T13:05:48.592949,https://libraries.io/api/pypi/testresources,200,10,27,546,,,,,,,,,,,,,
pypi,invoke,1.2.0,0.853272144,Not Participating,2022-10-25T12:59:48.023399,https://libraries.io/api/pypi/invoke,200,23,330,2301,https://github.com/pyinvoke/invoke,200,2022-10-25T12:59:50.529954,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pyinvoke/invoke,200,,,,2022-10-25T13:00:12.941255,5.3,2022-10-25T13:00:25.352345,0.51915,489
pypi,testrepository,0.0.20,0.850924727,Not Participating,2022-10-25T13:05:49.382155,https://libraries.io/api/pypi/testrepository,200,11,25,3256,,,,,,,,,,,,,
pypi,atomicwrites,1.2.1,0.850924727,Not Participating,2022-10-25T13:05:50.165069,https://libraries.io/api/pypi/atomicwrites,200,21,307,5758,https://github.com/untitaker/python-atomicwrites,200,2022-10-25T13:05:52.578929,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/untitaker/python-atomicwrites,200,,,,2022-10-25T13:06:05.772012,4.9,2022-10-25T13:08:23.009174,0.25796,0
maven,org.jboss.logging:jboss-logging,3.3.2.final,0.849244978,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
maven,org.codehaus.mojo:animal-sniffer-annotations,1.17,0.844331529,Not Participating,2022-10-24T20:41:10.911523,https://libraries.io/api/maven/org.codehaus.mojo:animal-sniffer-annotations,200,20,437,631,https://github.com/mojohaus/animal-sniffer,200,2022-10-24T20:41:11.675330,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mojohaus/animal-sniffer,200,,,,2022-10-24T20:41:27.696756,5.8,2022-10-24T20:41:33.079154,0.50457,338
maven,dk.brics.automaton:automaton,1.11-8,0.840899777,Not Participating,2022-10-25T07:17:11.881467,https://libraries.io/api/maven/dk.brics.automaton:automaton,200,12,49,376,,,,,,,,,,,,,
maven,stax:stax-api,1.0.1,0.839626679,Not Participating,2022-10-25T06:19:34.023849,https://libraries.io/api/maven/stax:stax-api,200,14,482,944,,,,,,,,,,,,,
pypi,pylint,2.0.0.dev2,0.837427073,Not Participating,2022-10-25T13:08:23.902022,https://libraries.io/api/pypi/pylint,200,25,2413,18867,https://github.com/PyCQA/pylint,200,2022-10-25T13:08:26.742575,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/PyCQA/pylint,200,2022-08-03T08:05:23.381Z,2022-08-27T08:52:07.827Z,171,2022-10-25T13:08:46.940198,7.7,2022-10-25T13:08:59.222942,0.80878,11140
pypi,coverage,4.5.1,0.821386383,Not Participating,2022-10-25T06:20:19.610743,https://libraries.io/api/pypi/coverage,200,27,5403,50171,https://github.com/nedbat/coveragepy,200,2022-10-25T06:20:20.236832,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nedbat/coveragepy,200,2022-09-01T17:52:15.146Z,2022-09-03T20:21:52.119Z,164,2022-10-25T10:03:59.670074,8.4,2022-10-25T06:20:39.616886,0.72166,6146
maven,net.jcip:jcip-annotations,1,0.820197983,Not Participating,2022-10-24T23:07:57.377828,https://libraries.io/api/maven/net.jcip:jcip-annotations,200,12,439,1462,,,,,,,,,,,,,
go,github.com/Sirupsen/logrus,4b6ea7319e21,0.817669638,Not Participating,2022-10-24T20:09:24.785956,https://libraries.io/api/go/github.com%2Fsirupsen%2Flogrus,200,27,20884,10237,https://github.com/sirupsen/LogRus,200,2022-10-24T20:09:25.399056,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sirupsen/LogRus,200,,,,2022-10-24T20:09:41.370618,3.8,2022-10-24T20:09:45.572066,0.5889,9694
maven,com.github.stephenc.jcip:jcip-annotations,1.0-1,0.817286793,Not Participating,2022-10-25T07:17:22.681751,https://libraries.io/api/maven/com.github.stephenc.jcip:jcip-annotations,200,13,91,97,https://github.com/stephenc/jcip-annotations,200,2022-10-25T07:17:23.343629,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/stephenc/jcip-annotations,200,,,,2022-10-25T10:15:08.926479,4.3,2022-10-25T07:17:27.500157,0.08576,2
pypi,testtools,2.3.0,0.817082784,Not Participating,2022-10-25T13:09:00.044936,https://libraries.io/api/pypi/testtools,200,20,120,4523,https://github.com/testing-cabal/testtools,200,2022-10-25T13:09:04.036427,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/testing-cabal/testtools,200,,,,2022-10-25T13:09:24.964082,4.6,2022-10-25T13:09:35.174922,0.43654,537
maven,com.fasterxml.jackson.core:jackson-annotations,2.9.0,0.810812524,Not Participating,2022-10-24T19:34:24.691302,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-annotations,200,25,4856,29185,https://github.com/FasterXML/jackson-annotations,200,2022-10-24T19:34:25.461924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-annotations,200,,,,2022-10-24T19:34:40.540156,7.1,2022-10-24T19:34:48.125958,0.53281,493
maven,commons-io:commons-io,2.5,0.809485607,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
pypi,hacking,0.12.0,0.808866821,Not Participating,2022-10-25T13:09:36.088558,https://libraries.io/api/pypi/hacking,200,20,48,4345,https://opendev.org/openstack/hacking,200,2022-10-25T13:09:39.196809,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//opendev.org/openstack/hacking,200,,,,,,,,
pypi,PyYAML,3.12,0.806910639,Not Participating,2022-10-24T19:47:54.023747,https://libraries.io/api/pypi/pyyaml,200,27,14214,57168,https://github.com/yaml/pyyaml,200,2022-10-24T19:47:54.747047,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/yaml/pyyaml,200,,,,2022-10-24T19:48:10.720525,6.0,2022-10-24T19:48:20.938136,0.58027,6933
pypi,packaging,16.8,0.802329034,Not Participating,2022-10-24T20:27:02.368176,https://libraries.io/api/pypi/packaging,200,21,2917,14600,https://github.com/pypa/packaging,200,2022-10-24T20:27:02.840138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/packaging,200,,,,2022-10-24T20:27:19.559810,5.2,2022-10-24T20:27:27.511763,0.64796,3197
pypi,mock,2.0.0,0.801824567,Not Participating,2022-10-25T12:47:44.413437,https://libraries.io/api/pypi/mock,200,22,2408,48447,,,,,,,,,,,,,
pypi,selenium,3.6.0,0.80137764,Not Participating,2022-10-24T21:32:20.719300,https://libraries.io/api/pypi/selenium,200,25,1860,14155,,,,,,,,,,,,,
pypi,zope.interface,4.5.0,0.790478713,Not Participating,2022-10-25T13:09:40.020923,https://libraries.io/api/pypi/zope.interface,200,22,752,10211,https://github.com/zopefoundation/zope.interface,200,2022-10-25T13:09:44.586011,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/zopefoundation/zope.interface,200,,,,2022-10-25T13:10:10.053906,5.8,2022-10-25T13:10:18.454782,0.53879,464
nuget,System.Xml.XmlDocument,4.3.0,0.786126279,Not Participating,2022-10-25T07:15:24.390400,https://libraries.io/api/nuget/system.xml.xmldocument,200,14,665,2712,,,,,,,,,,,,,
pypi,pyflakes,1.6.0,0.784805786,Not Participating,2022-10-25T13:10:19.242307,https://libraries.io/api/pypi/pyflakes,200,23,391,13249,https://github.com/PyCQA/pyflakes,200,2022-10-25T13:10:30.540983,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/PyCQA/pyflakes,200,,,,2022-10-25T13:10:51.341407,5.1,2022-10-25T13:10:59.906687,0.55631,800
maven,org.springframework.plugin:spring-plugin-metadata,1.2.0.RELEASE,0.772540727,Not Participating,2022-10-25T06:20:40.776867,https://libraries.io/api/maven/org.springframework.plugin:spring-plugin-metadata,200,13,29,49,https://github.com/spring-projects/spring-plugin,200,2022-10-25T06:20:41.420844,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-plugin,200,,,,2022-10-25T10:04:42.330838,5.4,2022-10-25T06:20:49.987102,0.32935,4
maven,com.google.guava:guava,18,0.770545235,Not Participating,2022-10-24T19:33:07.812630,https://libraries.io/api/maven/com.google.guava:guava,200,28,14144,73703,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
pypi,jsonschema,2.6.0,0.758984189,Not Participating,2022-10-24T22:07:58.934539,https://libraries.io/api/pypi/jsonschema,404,,,,,,,,,,,,,,,,
