platform,name,version,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
npm,snapdragon,0.8.2,0.755747213,Not Participating,2022-10-24T17:03:41.537675,https://libraries.io/api/npm/snapdragon,200,22,265,447414,https://github.com/here-be/snapdragon,200,2022-10-24T17:03:42.324658,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/here-be/snapdragon,200,,,,2022-10-24T17:03:49.504449,4.6,2022-10-24T18:03:15.300197,0.21295,2
npm,helmet,3.23.3,0.752835538,Not Participating,2022-10-24T13:46:21.114804,https://libraries.io/api/npm/helmet,200,25,2617,22438,https://github.com/helmetjs/helmet,200,2022-10-24T13:46:21.744274,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/helmetjs/helmet,200,,,,2022-10-24T13:46:38.447330,7.0,2022-10-24T13:46:48.366872,0.59338,3239
npm,jquery,3.6.0,0.7505369,Not Participating,2022-10-24T11:55:34.393546,https://libraries.io/api/npm/jquery,200,29,27330,276599,https://github.com/jquery/jquery,200,2022-10-24T11:55:35.098496,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jquery/jquery,200,,,,2022-10-24T12:39:18.122322,7.9,2022-10-24T12:39:22.461554,0.70045,58607
npm,jwt-decode,2.2.0,0.747472049,Not Participating,2022-10-24T13:31:24.005278,https://libraries.io/api/npm/jwt-decode,200,23,2279,11330,https://github.com/auth0/jwt-decode,200,2022-10-24T13:31:24.656061,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/auth0/jwt-decode,200,,,,2022-10-24T13:31:42.127980,6.6,2022-10-24T13:31:46.345908,0.49868,164
npm,argparse,1.0.10,0.743509689,Not Participating,2022-10-24T14:56:27.655670,https://libraries.io/api/npm/argparse,200,26,1517,726419,https://github.com/nodeca/argparse,200,2022-10-24T14:56:28.342193,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nodeca/argparse,200,,,,2022-10-24T14:56:39.348614,4.4,2022-10-24T14:57:24.294082,0.37437,59
npm,unpipe,1.0.0,0.743436074,Not Participating,2022-10-24T15:27:06.259632,https://libraries.io/api/npm/unpipe,200,20,229,554042,https://github.com/stream-utils/unpipe,200,2022-10-24T15:27:06.874168,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/stream-utils/unpipe,200,,,,2022-10-24T15:27:11.167965,4.7,2022-10-24T15:28:34.968719,0.05165,2
npm,repeat-element,1.1.3,0.74337112,Not Participating,2022-10-24T16:12:11.563571,https://libraries.io/api/npm/repeat-element,200,22,285,577243,https://github.com/jonschlinkert/repeat-element,200,2022-10-24T16:12:12.352592,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/repeat-element,200,,,,2022-10-24T16:12:17.888190,4.6,2022-10-24T16:14:28.747351,0.19886,23
npm,zone.js,0.8.29,0.742108559,Not Participating,2022-10-24T13:14:37.905884,https://libraries.io/api/npm/zone.js,200,29,22572,161711,https://github.com/angular/angular,200,2022-10-24T13:14:38.605165,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/angular/angular,200,,,,2022-10-24T13:14:58.394204,7.0,2022-10-24T13:15:14.838477,0.88747,71854
npm,negotiator,0.6.2,0.739914042,Not Participating,2022-10-24T15:44:27.055194,https://libraries.io/api/npm/negotiator,200,25,379,582820,https://github.com/jshttp/negotiator,200,2022-10-24T15:44:27.769400,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/negotiator,200,,,,2022-10-24T15:44:36.911866,3.9,2022-10-24T15:44:41.215412,0.33284,34
npm,colors.js,1.2.4,0.7372139,Not Participating,2022-10-24T18:38:43.544899,https://libraries.io/api/npm/colors.js,200,13,28,31,https://github.com/mbjordan/Colors,200,2022-10-24T18:38:45.841905,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mbjordan/Colors,200,,,,2022-10-24T18:38:52.771707,4.6,2022-10-24T18:38:58.316641,0.1169,0
npm,dotenv,4.0.0,0.731381579,Not Participating,2022-10-24T11:56:39.503543,https://libraries.io/api/npm/dotenv,200,31,33405,285244,https://github.com/motdotla/dotenv,200,2022-10-24T11:56:40.141945,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/motdotla/dotenv,200,,,,2022-10-24T12:48:25.761364,5.7,2022-10-24T12:48:31.243564,0.64601,9350
npm,debug,3.2.6,0.72972165,Not Participating,2022-10-24T11:55:19.465919,https://libraries.io/api/npm/debug,200,30,40913,980556,https://github.com/debug-js/debug,200,2022-10-24T11:55:20.095417,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/debug-js/debug,200,,,,2022-10-24T12:37:49.666385,5.2,2022-10-24T12:37:53.472382,0.5027,259
npm,strip-ansi,4.0.0,0.723672107,Not Participating,2022-10-24T11:55:55.682488,https://libraries.io/api/npm/strip-ansi,200,27,3884,666937,https://github.com/chalk/strip-ansi,200,2022-10-24T11:55:56.344894,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chalk/strip-ansi,200,,,,2022-10-24T12:41:47.250549,4.4,2022-10-24T12:41:50.304241,0.31087,199
npm,rimraf,2.7.1,0.718150662,Not Participating,2022-10-24T12:48:40.837552,https://libraries.io/api/npm/rimraf,200,31,112943,727407,https://github.com/isaacs/rimraf,200,2022-10-24T12:48:41.550355,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/rimraf,200,,,,2022-10-24T12:48:53.567610,3.7,2022-10-24T12:49:00.690808,0.49921,7109
npm,getpass,0.1.7,0.711191919,Not Participating,2022-10-24T16:16:16.214568,https://libraries.io/api/npm/getpass,200,20,230,576202,https://github.com/arekinath/node-getpass,200,2022-10-24T16:16:16.819707,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/arekinath/node-getpass,200,,,,2022-10-24T16:16:20.139023,4.5,2022-10-24T16:16:25.445276,0.03551,0
npm,is-extglob,2.1.1,0.708244299,Not Participating,2022-10-24T13:36:41.937422,https://libraries.io/api/npm/is-extglob,200,21,292,620568,https://github.com/jonschlinkert/is-extglob,200,2022-10-24T13:36:42.444940,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-extglob,200,,,,2022-10-24T13:36:46.383060,4.7,2022-10-24T13:36:54.130893,0.10344,0
npm,reselect,4.0.0,0.703031703,Not Participating,2022-10-24T13:22:59.939763,https://libraries.io/api/npm/reselect,200,25,2921,30983,https://github.com/reduxjs/reselect,200,2022-10-24T13:23:00.583224,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/reduxjs/reselect,200,,,,2022-10-24T13:23:26.461190,4.6,2022-10-24T13:23:34.058487,0.50199,319
npm,methods,1.1.2,0.69832403,Not Participating,2022-10-24T16:16:00.765176,https://libraries.io/api/npm/methods,200,25,943,532405,https://github.com/jshttp/methods,200,2022-10-24T16:16:01.419965,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/methods,200,,,,2022-10-24T16:16:08.424438,4.7,2022-10-24T16:16:16.028509,0.20095,0
npm,semver,6.3.0,0.693700505,Not Participating,2022-10-24T11:55:28.953664,https://libraries.io/api/npm/semver,200,31,32767,739145,https://github.com/npm/node-semver,200,2022-10-24T11:55:29.408595,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/npm/node-semver,200,,,,2022-10-24T12:38:53.004246,5.6,2022-10-24T12:39:00.010728,0.61224,4893
npm,pseudomap,1.0.2,0.692537962,Not Participating,2022-10-24T16:30:10.407674,https://libraries.io/api/npm/pseudomap,200,21,209,499145,https://github.com/isaacs/pseudomap,200,2022-10-24T16:30:11.018488,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/pseudomap,200,,,,2022-10-24T16:30:14.849107,3.6,2022-10-24T16:30:16.475698,0.1489,0
npm,is-glob,3.1.0,0.691313376,Not Participating,2022-10-24T13:06:43.582954,https://libraries.io/api/npm/is-glob,200,25,688,619727,https://github.com/micromatch/is-glob,200,2022-10-24T13:06:44.227796,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/is-glob,200,,,,2022-10-24T13:06:50.668238,4.3,2022-10-24T13:06:55.976232,0.28496,50
npm,is-buffer,1.1.6,0.684404554,Not Participating,2022-10-24T13:49:21.794976,https://libraries.io/api/npm/is-buffer,200,11,1,0,https://github.com/feross/is-buffer,200,2022-10-24T13:49:22.455884,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/is-buffer,200,,,,2022-10-24T13:49:31.331174,5.4,2022-10-24T13:49:36.680030,0.25972,76
npm,mime,1.6.0,0.681984065,Not Participating,2022-10-24T13:04:12.183925,https://libraries.io/api/npm/mime,200,28,6659,631679,https://github.com/broofa/mime,200,2022-10-24T13:04:12.831090,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/broofa/mime,200,,,,2022-10-24T13:04:29.070858,4.8,2022-10-24T13:04:33.166251,0.50697,324
npm,jquery,3.5.1,0.680045318,Not Participating,2022-10-24T11:55:34.393546,https://libraries.io/api/npm/jquery,200,29,27330,276599,https://github.com/jquery/jquery,200,2022-10-24T11:55:35.098496,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jquery/jquery,200,,,,2022-10-24T12:39:18.122322,7.9,2022-10-24T12:39:22.461554,0.70045,58607
npm,lodash,4.17.4,0.678512892,Not Participating,2022-10-24T11:55:04.238312,https://libraries.io/api/npm/lodash,200,8,8,0,https://github.com/lodash/lodash,200,2022-10-24T11:55:04.939284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lodash/lodash,200,,,,2022-10-24T12:35:14.405477,4.4,2022-10-24T12:37:08.135084,0.65658,67133
npm,raw-body,2.4.0,0.670230863,Not Participating,2022-10-24T14:14:20.529655,https://libraries.io/api/npm/raw-body,200,11,0,0,https://github.com/stream-utils/raw-body,200,2022-10-24T14:14:21.210219,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/stream-utils/raw-body,200,,,,2022-10-24T14:14:29.994921,4.4,2022-10-24T14:14:42.567299,0.38713,22
npm,send,0.17.1,0.669354384,Not Participating,2022-10-24T14:50:18.201267,https://libraries.io/api/npm/send,200,24,1246,556379,https://github.com/pillarjs/send,200,2022-10-24T14:50:18.815498,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/send,200,,,,2022-10-24T14:50:30.524911,4.3,2022-10-24T14:50:35.994521,0.41803,135
npm,loose-envify,1.4.0,0.668058935,Not Participating,2022-10-24T15:41:38.474119,https://libraries.io/api/npm/loose-envify,200,24,756,509710,https://github.com/zertosh/loose-envify,200,2022-10-24T15:41:39.082555,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/zertosh/loose-envify,200,,,,2022-10-24T15:41:44.357267,4.6,2022-10-24T15:41:47.486189,0.17445,5
npm,concat-stream,1.6.2,0.66649693,Not Participating,2022-10-24T14:21:16.982628,https://libraries.io/api/npm/concat-stream,200,27,3896,573695,https://github.com/maxogden/concat-stream,200,2022-10-24T14:21:17.664017,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/maxogden/concat-stream,200,,,,2022-10-24T14:21:29.419974,4.6,2022-10-24T14:21:34.948347,0.35228,139
npm,decode-uri-component,0.2.0,0.66512083,Not Participating,2022-10-24T15:39:10.132984,https://libraries.io/api/npm/decode-uri-component,404,,,,,,,,,,,,,,,,
npm,pify,3.0.0,0.661191141,Not Participating,2022-10-24T12:58:17.129424,https://libraries.io/api/npm/pify,200,29,3174,618260,https://github.com/sindresorhus/pify,200,2022-10-24T12:58:17.778416,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/pify,200,,,,2022-10-24T12:58:27.829569,4.7,2022-10-24T12:58:39.834952,0.44544,58
npm,babel-runtime,6.26.0,0.656470263,27,2022-10-24T14:34:13.241869,https://libraries.io/api/npm/babel-runtime,200,30,31536,605122,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,cookie-signature,1.0.6,0.647597345,Not Participating,2022-10-24T16:57:59.382612,https://libraries.io/api/npm/cookie-signature,200,26,495,588660,https://github.com/visionmedia/node-cookie-signature,200,2022-10-24T16:58:00.111322,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/visionmedia/node-cookie-signature,200,,,,2022-10-24T16:58:10.727438,4.7,2022-10-24T16:58:14.331373,0.25024,8
npm,express,4.16.3,0.644799527,15,2022-10-24T11:55:25.761825,https://libraries.io/api/npm/express,200,31,80908,1122978,https://github.com/expressjs/express,200,2022-10-24T11:55:26.461237,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/express,200,,,,2022-10-24T12:38:32.202997,5.4,2022-10-24T12:38:36.303903,0.69529,6281
npm,lodash,4.17.19,0.63483876,Not Participating,2022-10-24T11:55:04.238312,https://libraries.io/api/npm/lodash,200,8,8,0,https://github.com/lodash/lodash,200,2022-10-24T11:55:04.939284,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/lodash/lodash,200,,,,2022-10-24T12:35:14.405477,4.4,2022-10-24T12:37:08.135084,0.65658,67133
npm,redis,2.8.0,0.62947527,Not Participating,2022-10-24T15:43:23.534198,https://libraries.io/api/npm/redis,200,28,7724,46442,https://github.com/redis/node-redis,200,2022-10-24T15:43:24.173559,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/redis/node-redis,200,,,,2022-10-24T15:43:41.201552,7.0,2022-10-24T15:43:59.979063,0.68863,229
npm,querystring,0.2.0,0.626405624,Not Participating,2022-10-24T14:30:23.678490,https://libraries.io/api/npm/querystring,200,26,3668,420229,https://github.com/Gozala/querystring,200,2022-10-24T14:30:24.294211,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Gozala/querystring,200,,,,2022-10-24T14:30:33.162727,3.8,2022-10-24T14:30:59.211179,0.29427,40
npm,aproba,1.2.0,0.625906981,Not Participating,2022-10-24T15:41:26.093753,https://libraries.io/api/npm/aproba,200,23,252,583985,https://github.com/iarna/aproba,200,2022-10-24T15:41:26.749441,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/iarna/aproba,200,,,,2022-10-24T15:41:32.912233,4.6,2022-10-24T15:41:38.291417,0.17336,0
npm,braces,2.3.2,0.625541281,Not Participating,2022-10-24T13:19:31.989048,https://libraries.io/api/npm/braces,200,25,609,718342,https://github.com/micromatch/braces,200,2022-10-24T13:19:32.670453,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/micromatch/braces,200,,,,2022-10-24T13:19:41.571932,5.3,2022-10-24T13:19:47.499238,0.30195,451
npm,ieee754,1.1.13,0.62523702,Not Participating,2022-10-24T14:20:34.969233,https://libraries.io/api/npm/ieee754,200,23,258,451210,https://github.com/feross/ieee754,200,2022-10-24T14:20:35.571664,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/feross/ieee754,200,,,,2022-10-24T14:20:45.611657,5.6,2022-10-24T14:20:53.478371,0.22673,19
npm,punycode,1.4.1,0.624678445,Not Participating,2022-10-24T12:50:16.480087,https://libraries.io/api/npm/punycode,200,26,703,607815,https://github.com/bestiejs/punycode.js,200,2022-10-24T12:50:17.135720,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/bestiejs/punycode.js,200,,,,2022-10-24T12:50:25.588405,4.8,2022-10-24T12:50:39.995530,0.2706,2
npm,normalize-path,3.0.0,0.617961827,Not Participating,2022-10-24T13:37:25.278284,https://libraries.io/api/npm/normalize-path,200,24,712,591536,https://github.com/jonschlinkert/normalize-path,200,2022-10-24T13:37:25.791630,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/normalize-path,200,,,,2022-10-24T13:37:32.317116,4.7,2022-10-24T13:37:38.814339,0.18056,58
npm,body-parser,1.18.2,0.617215864,Not Participating,2022-10-24T11:56:01.819166,https://libraries.io/api/npm/body-parser,200,13,0,0,https://github.com/expressjs/body-parser,200,2022-10-24T11:56:02.446780,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/expressjs/body-parser,200,,,,2022-10-24T12:42:15.754901,5.2,2022-10-24T12:42:19.823565,0.52677,1357
npm,deep-is,0.1.3,0.615025635,Not Participating,2022-10-24T18:38:58.516699,https://libraries.io/api/npm/deep-is,200,20,262,464774,https://github.com/thlorenz/deep-is,200,2022-10-24T18:39:01.037003,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/thlorenz/deep-is,200,,,,2022-10-24T18:39:05.190061,4.3,2022-10-24T18:41:15.927860,0.14123,0
npm,request,2.88.0,0.608050426,Not Participating,2022-10-24T11:56:21.126564,https://libraries.io/api/npm/request,200,26,58766,680683,https://github.com/request/request,200,2022-10-24T11:56:21.837041,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/request/request,200,,,,2022-10-24T12:44:59.676633,5.1,2022-10-24T12:45:04.162003,0.6047,175548
npm,content-type,1.0.4,0.607113897,Not Participating,2022-10-24T16:09:34.266583,https://libraries.io/api/npm/content-type,404,,,,,,,,,,,,,,,,
npm,isobject,2.1.0,0.604690253,Not Participating,2022-10-24T13:16:28.448400,https://libraries.io/api/npm/isobject,404,,,,,,,,,,,,,,,,
npm,shebang-regex,1.0.0,0.599353273,Not Participating,2022-10-24T13:26:20.094040,https://libraries.io/api/npm/shebang-regex,200,23,287,535789,https://github.com/sindresorhus/shebang-regex,200,2022-10-24T13:26:20.706960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/shebang-regex,200,,,,2022-10-24T13:26:25.633822,4.4,2022-10-24T13:28:36.946068,0.15751,23
npm,serve-static,1.14.1,0.599219939,Not Participating,2022-10-24T14:20:53.670203,https://libraries.io/api/npm/serve-static,404,,,,,,,,,,,,,,,,
npm,object.assign,4.1.0,0.598613213,Not Participating,2022-10-24T16:57:41.212142,https://libraries.io/api/npm/object.assign,200,25,1312,261534,https://github.com/ljharb/object.assign,200,2022-10-24T16:57:41.960431,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ljharb/object.assign,200,,,,2022-10-24T16:57:48.707335,4.9,2022-10-24T16:57:59.185064,0.40584,184
npm,base,0.11.2,0.598105091,Not Participating,2022-10-24T18:03:26.253278,https://libraries.io/api/npm/base,200,23,392,498802,https://github.com/node-base/base,200,2022-10-24T18:03:26.878207,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/node-base/base,200,,,,2022-10-24T18:03:33.716912,4.7,2022-10-24T18:03:39.268627,0.41918,88964
npm,string-width,3.1.0,0.596838757,Not Participating,2022-10-24T11:56:27.408587,https://libraries.io/api/npm/string-width,200,25,730,619883,https://github.com/sindresorhus/string-width,200,2022-10-24T11:56:28.106469,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sindresorhus/string-width,200,,,,2022-10-24T12:47:28.637426,4.6,2022-10-24T12:47:34.378830,0.38043,143
npm,react-router-dom,4.3.1,0.596528117,Not Participating,2022-10-24T11:56:36.477631,https://libraries.io/api/npm/react-router-dom,200,31,18235,103980,https://github.com/remix-run/react-router,200,2022-10-24T11:56:37.021395,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/remix-run/react-router,200,,,,2022-10-24T12:48:05.027531,4.7,2022-10-24T12:48:09.788620,0.79398,3179
npm,parseurl,1.3.3,0.596051415,Not Participating,2022-10-24T14:50:36.182539,https://libraries.io/api/npm/parseurl,200,25,1143,578045,https://github.com/pillarjs/parseurl,200,2022-10-24T14:50:36.872162,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pillarjs/parseurl,200,,,,2022-10-24T14:50:42.006603,3.9,2022-10-24T14:50:45.134526,0.2798,5
npm,emoji-regex,7.0.3,0.595712983,Not Participating,2022-10-24T13:45:53.203477,https://libraries.io/api/npm/emoji-regex,200,26,788,291976,https://github.com/mathiasbynens/emoji-regex,200,2022-10-24T13:45:53.863890,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mathiasbynens/emoji-regex,200,,,,2022-10-24T13:46:05.794740,4.4,2022-10-24T13:46:20.884464,0.4509,119
npm,repeat-string,1.6.1,0.593166248,Not Participating,2022-10-24T14:33:36.659037,https://libraries.io/api/npm/repeat-string,200,25,485,606056,https://github.com/jonschlinkert/repeat-string,200,2022-10-24T14:33:37.308174,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/repeat-string,200,,,,2022-10-24T14:33:42.383779,4.6,2022-10-24T14:33:47.753557,0.15855,0
npm,statuses,1.5.0,0.591489412,Not Participating,2022-10-24T14:06:55.948979,https://libraries.io/api/npm/statuses,200,25,1715,566308,https://github.com/jshttp/statuses,200,2022-10-24T14:06:56.644243,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jshttp/statuses,200,,,,2022-10-24T14:07:03.563217,3.9,2022-10-24T14:07:09.218701,0.27985,37
npm,moment-timezone,0.5.33,0.588865989,Not Participating,2022-10-24T15:32:42.422985,https://libraries.io/api/npm/moment-timezone,200,27,5289,38176,https://github.com/moment/moment-timezone,200,2022-10-24T15:32:43.027253,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/moment/moment-timezone,200,,,,2022-10-24T15:33:03.621411,4.7,2022-10-24T15:33:08.594267,0.62015,1917
npm,json-stringify-safe,5.0.1,0.586576127,Not Participating,2022-10-24T14:50:02.286144,https://libraries.io/api/npm/json-stringify-safe,200,25,1532,563295,https://github.com/isaacs/json-stringify-safe,200,2022-10-24T14:50:02.896107,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/isaacs/json-stringify-safe,200,,,,2022-10-24T14:50:07.753562,5.0,2022-10-24T14:50:17.835116,0.12526,0
npm,babel-core,6.26.3,0.585801137,27,2022-10-24T13:32:56.744358,https://libraries.io/api/npm/babel-core,200,32,148401,640368,https://github.com/babel/babel,200,2022-10-24T11:55:23.252040,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/babel/babel,200,2017-01-26T23:47:40.775Z,2017-07-01T02:31:39.019Z,27,2022-10-24T12:38:10.927457,7.6,2022-10-24T12:38:16.545952,0.85496,95923
npm,path-dirname,1.0.2,0.585485885,Not Participating,2022-10-24T18:41:16.172920,https://libraries.io/api/npm/path-dirname,404,,,,,,,,,,,,,,,,
npm,bcryptjs,2.4.3,0.585034925,Not Participating,2022-10-24T14:01:11.737812,https://libraries.io/api/npm/bcryptjs,200,24,2054,33067,https://github.com/dcodeIO/bcrypt.js,200,2022-10-24T14:01:12.465146,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dcodeIO/bcrypt.js,200,,,,2022-10-24T14:01:25.002228,4.5,2022-10-24T14:01:32.882899,0.36433,183
npm,request-promise,4.2.6,0.581970073,Not Participating,2022-10-24T13:35:51.217144,https://libraries.io/api/npm/request-promise,200,25,8422,28252,https://github.com/request/request-promise,200,2022-10-24T13:35:51.878265,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/request/request-promise,200,,,,2022-10-24T13:36:36.697688,4.7,2022-10-24T13:36:41.694314,0.36622,397
npm,axios,0.18.0,0.577372796,Not Participating,2022-10-24T11:55:16.374444,https://libraries.io/api/npm/axios,200,32,71535,274444,https://github.com/axios/axios,200,2022-10-24T11:55:17.001182,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/axios/axios,200,,,,2022-10-24T12:37:28.405463,8.1,2022-10-24T12:37:33.396581,0.76285,17995
npm,extend-shallow,2.0.1,0.574170676,Not Participating,2022-10-24T13:17:10.942460,https://libraries.io/api/npm/extend-shallow,200,22,827,498092,https://github.com/jonschlinkert/extend-shallow,200,2022-10-24T13:17:11.568193,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/extend-shallow,200,,,,2022-10-24T13:17:17.121297,4.6,2022-10-24T13:17:25.896363,0.14571,4
npm,glob-parent,3.1.0,0.568174238,Not Participating,2022-10-24T13:22:47.633434,https://libraries.io/api/npm/glob-parent,200,25,931,629780,https://github.com/gulpjs/glob-parent,200,2022-10-24T13:22:48.269944,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gulpjs/glob-parent,200,,,,2022-10-24T13:22:56.286517,4.2,2022-10-24T13:22:59.747231,0.43004,17184
npm,bytes,3.1.0,0.561708916,Not Participating,2022-10-24T13:26:00.515305,https://libraries.io/api/npm/bytes,200,27,1120,661222,https://github.com/visionmedia/bytes.js,200,2022-10-24T13:26:01.166030,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/visionmedia/bytes.js,200,,,,2022-10-24T13:26:13.085602,3.9,2022-10-24T13:26:19.917867,0.36128,62
npm,xml2js,0.4.23,0.558217475,Not Participating,2022-10-24T15:59:17.319631,https://libraries.io/api/npm/xml2js,200,26,7835,118791,https://github.com/Leonidas-from-XIV/node-xml2js,200,2022-10-24T15:59:17.906836,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/Leonidas-from-XIV/node-xml2js,200,,,,2022-10-24T15:59:34.026148,4.8,2022-10-24T15:59:44.191653,0.48543,177
npm,get-stream,4.1.0,0.556559307,Not Participating,2022-10-24T13:14:37.670196,https://libraries.io/api/npm/get-stream,404,,,,,,,,,,,,,,,,
npm,debug,3.1.0,0.555764232,Not Participating,2022-10-24T11:55:19.465919,https://libraries.io/api/npm/debug,200,30,40913,980556,https://github.com/debug-js/debug,200,2022-10-24T11:55:20.095417,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/debug-js/debug,200,,,,2022-10-24T12:37:49.666385,5.2,2022-10-24T12:37:53.472382,0.5027,259
npm,esutils,2.0.3,0.552412966,Not Participating,2022-10-24T16:35:43.456701,https://libraries.io/api/npm/esutils,404,,,,,,,,,,,,,,,,
npm,is-windows,1.0.2,0.547333449,Not Participating,2022-10-24T18:03:15.597812,https://libraries.io/api/npm/is-windows,200,25,508,508394,https://github.com/jonschlinkert/is-windows,200,2022-10-24T18:03:17.356111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jonschlinkert/is-windows,200,,,,2022-10-24T18:03:22.769638,4.6,2022-10-24T18:03:25.815048,0.17647,3
npm,has-unicode,2.0.1,0.546727452,Not Participating,2022-10-24T18:41:16.390501,https://libraries.io/api/npm/has-unicode,200,22,181,386029,https://github.com/iarna/has-unicode,200,2022-10-24T18:41:18.677053,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/iarna/has-unicode,200,,,,2022-10-24T18:41:22.539266,4.6,2022-10-24T18:41:27.954794,0.15041,17
