platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
maven,org.springframework.boot:spring-boot,1.016067393,Not Participating,2022-10-24T20:14:06.833374,https://libraries.io/api/maven/org.springframework.boot:spring-boot,200,25,1589,2048,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
go,github.com/fatih/color,1.006148427,Not Participating,2022-10-24T20:14:07.034457,https://libraries.io/api/go/github.com%2Ffatih%2Fcolor,200,27,9375,4057,https://github.com/fatih/color,200,2022-10-24T20:14:07.655185,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/fatih/color,200,,,,2022-10-24T20:14:22.553509,4.8,2022-10-24T20:14:26.642065,0.5041,1902
maven,javax.activation:activation,1.003977968,Not Participating,2022-10-24T20:14:26.822486,https://libraries.io/api/maven/javax.activation:activation,200,16,989,6561,,,,,,,,,,,,,
maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,0.997334596,Not Participating,2022-10-24T20:14:27.050095,https://libraries.io/api/maven/com.fasterxml.jackson.datatype:jackson-datatype-jsr310,200,23,1783,9031,https://github.com/FasterXML/jackson-modules-java8,200,2022-10-24T20:14:27.776640,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-modules-java8,200,,,,2022-10-24T20:14:42.398020,5.9,2022-10-24T20:14:46.872938,0.54881,341
nuget,castle.core-log4net,0.994430488,Not Participating,2022-10-24T20:14:47.200972,https://libraries.io/api/nuget/castle.core-log4net,200,10,19,182,,,,,,,,,,,,,
go,github.com/imdario/mergo,0.982203262,Not Participating,2022-10-24T20:14:47.385693,https://libraries.io/api/go/github.com%2Fimdario%2Fmergo,200,24,7113,7285,https://github.com/imdario/mergo,200,2022-10-24T20:14:48.056398,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/imdario/mergo,200,,,,2022-10-24T20:15:03.309026,7.7,2022-10-24T20:15:08.944812,0.50927,1479
maven,org.mockito:mockito-core,0.981587978,Not Participating,2022-10-24T20:15:09.471574,https://libraries.io/api/maven/org.mockito:mockito-core,200,27,11866,38950,https://github.com/mockito/mockito,200,2022-10-24T20:15:10.150612,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mockito/mockito,200,,,,2022-10-24T20:15:26.912884,7.4,2022-10-24T20:15:31.046695,0.72727,37030
maven,org.json:json,0.97638182,Not Participating,2022-10-24T20:15:31.318518,https://libraries.io/api/maven/org.json:json,200,24,2359,29200,https://github.com/douglascrockford/JSON-java,200,2022-10-24T20:15:32.018246,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/douglascrockford/JSON-java,200,,,,2022-10-24T20:15:48.364102,7.2,2022-10-24T20:15:52.697268,0.58806,1033
pypi,chardet,0.962062542,Not Participating,2022-10-24T20:15:52.896166,https://libraries.io/api/pypi/chardet,200,25,2577,36357,https://github.com/chardet/chardet,200,2022-10-24T20:15:53.523218,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/chardet/chardet,200,,,,2022-10-24T20:16:09.101872,4.2,2022-10-24T20:16:14.517954,0.4885,824
maven,org.junit.jupiter:junit-jupiter-engine,0.961065014,Not Participating,2022-10-24T20:16:14.717586,https://libraries.io/api/maven/org.junit.jupiter:junit-jupiter-engine,200,27,3591,6723,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,org.slf4j:slf4j-log4j12,0.960422631,Not Participating,2022-10-24T20:16:14.944647,https://libraries.io/api/maven/org.slf4j:slf4j-log4j12,200,26,7143,83645,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,org.apache.commons:commons-compress,0.956317007,Not Participating,2022-10-24T20:16:15.160876,https://libraries.io/api/maven/org.apache.commons:commons-compress,200,16,1534,5410,https://github.com/apache/commons-compress,200,2022-10-24T20:16:15.932749,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-compress,200,,,,2022-10-24T20:16:29.981280,6.8,2022-10-24T20:16:35.863018,0.6371,3907
maven,org.apache.logging.log4j:log4j-api,0.928232759,Not Participating,2022-10-24T20:16:36.066820,https://libraries.io/api/maven/org.apache.logging.log4j:log4j-api,200,17,3029,15358,https://github.com/apache/logging-log4j2,200,2022-10-24T20:16:36.758896,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/logging-log4j2,200,,,,2022-10-24T20:16:51.247888,7.1,2022-10-24T20:17:01.345566,0.66707,640
pypi,markupsafe,0.915286648,Not Participating,2022-10-24T20:17:01.578901,https://libraries.io/api/pypi/markupsafe,404,,,,,,,,,,,,,,,,
go,github.com/azure/azure-sdk-for-go,0.915221519,Not Participating,2022-10-24T20:17:02.164555,https://libraries.io/api/go/github.com%2Fazure%2Fazure-sdk-for-go,200,20,1043,0,https://github.com/AZURE/azure-sdk-for-go,200,2022-10-24T20:17:02.686920,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/AZURE/azure-sdk-for-go,200,,,,2022-10-24T20:18:01.888699,7.1,2022-10-24T20:19:13.053024,0.72181,5256
pypi,pytz,0.914873748,Not Participating,2022-10-24T20:19:13.359915,https://libraries.io/api/pypi/pytz,200,26,4406,77468,,,,,,,,,,,,,
maven,org.springframework.boot:spring-boot-starter-web-services,0.889550735,Not Participating,2022-10-24T20:19:13.639534,https://libraries.io/api/maven/org.springframework.boot:spring-boot-starter-web-services,200,22,41,1909,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
maven,org.slf4j:jcl104-over-slf4j,0.889550735,Not Participating,2022-10-24T20:19:13.841970,https://libraries.io/api/maven/org.slf4j:jcl104-over-slf4j,200,11,65,131,http://svn.slf4j.org/viewvc/slf4j/trunk/,,,,,,,,,,,,
maven,org.springframework.boot:spring-boot-starter-data-redis,0.889550735,Not Participating,2022-10-24T20:19:15.276278,https://libraries.io/api/maven/org.springframework.boot:spring-boot-starter-data-redis,200,24,277,6651,https://github.com/spring-projects/spring-boot,200,2022-10-24T20:06:38.147566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-boot,200,,,,2022-10-24T20:06:55.019836,6.6,2022-10-24T20:07:01.361110,0.84352,19690
maven,org.kie.modules:org-apache-velocity-main,0.889550735,Not Participating,2022-10-24T20:19:15.477794,https://libraries.io/api/maven/org.kie.modules:org-apache-velocity-main,200,9,0,0,https://github.com/droolsjbpm/droolsjbpm-build-bootstrap,200,2022-10-24T19:38:42.685851,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/droolsjbpm/droolsjbpm-build-bootstrap,200,,,,2022-10-24T19:38:58.675249,6.9,2022-10-24T19:39:09.202426,0.6255,79
maven,javax.annotation:javax.annotation-api,0.887546856,Not Participating,2022-10-24T20:19:15.683962,https://libraries.io/api/maven/javax.annotation:javax.annotation-api,200,19,1860,3335,https://github.com/javaee/javax.annotation,200,2022-10-24T20:19:16.418612,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/javax.annotation,200,,,,2022-10-24T20:19:22.756906,4.6,2022-10-24T20:19:25.886863,0.24504,49
maven,org.checkerframework:checker-qual,0.882425063,Not Participating,2022-10-24T20:19:26.122459,https://libraries.io/api/maven/org.checkerframework:checker-qual,200,23,321,340,https://github.com/typetools/checker-framework,200,2022-10-24T20:19:26.717906,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/typetools/checker-framework,200,,,,2022-10-24T20:19:42.664347,6.9,2022-10-24T20:19:46.819890,0.63241,3352
pypi,numpy,0.881303556,Not Participating,2022-10-24T20:19:47.071931,https://libraries.io/api/pypi/numpy,200,31,37127,84861,https://github.com/numpy/numpy,200,2022-10-24T20:19:47.736922,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/numpy/numpy,200,,,,2022-10-24T20:20:06.426062,6.2,2022-10-24T20:20:10.956674,0.86365,18987
maven,org.mybatis:mybatis-guice,0.876440766,Not Participating,2022-10-24T20:20:11.196271,https://libraries.io/api/maven/org.mybatis:mybatis-guice,200,15,8,236,https://github.com/mybatis/guice,200,2022-10-24T20:20:11.947430,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mybatis/guice,200,,,,2022-10-24T20:20:25.341166,5.6,2022-10-24T20:20:37.415237,0.51543,333
pypi,attrs,0.86362513,Not Participating,2022-10-24T20:20:37.644119,https://libraries.io/api/pypi/attrs,200,25,2954,13992,https://github.com/python-attrs/attrs,200,2022-10-24T20:20:38.262769,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/python-attrs/attrs,200,2022-09-14T07:35:46.422Z,2022-09-14T07:59:32.494Z,113,2022-10-24T20:20:53.907585,8.3,2022-10-24T20:20:59.917965,0.62765,1305
pypi,pandas,0.862861788,Not Participating,2022-10-24T20:21:00.155525,https://libraries.io/api/pypi/pandas,200,30,22710,38392,https://github.com/pandas-dev/pandas,200,2022-10-24T20:21:00.803901,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pandas-dev/pandas,200,,,,2022-10-24T20:21:17.501100,6.2,2022-10-24T20:21:22.230986,0.80831,2499
pypi,python-dotenv,0.844356776,Not Participating,2022-10-24T20:21:22.425427,https://libraries.io/api/pypi/python-dotenv,404,,,,,,,,,,,,,,,,
maven,com.fasterxml:classmate,0.840912831,Not Participating,2022-10-24T20:21:22.628359,https://libraries.io/api/maven/com.fasterxml:classmate,200,19,236,944,https://github.com/FasterXML/java-classmate,200,2022-10-24T20:21:23.340599,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/java-classmate,200,,,,2022-10-24T20:21:31.724833,5.3,2022-10-24T20:21:34.885413,0.35037,24
maven,org.jclouds.driver:jclouds-jsch,0.837110859,Not Participating,2022-10-24T20:21:35.086988,https://libraries.io/api/maven/org.jclouds.driver:jclouds-jsch,200,16,36,22,https://github.com/jclouds/jclouds,200,2022-10-24T20:21:35.716241,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jclouds/jclouds,200,,,,2022-10-24T20:21:51.867006,4.4,,,
pypi,certifi,0.834907877,Not Participating,2022-10-24T20:21:52.070414,https://libraries.io/api/pypi/certifi,200,27,3723,39709,https://github.com/certifi/python-certifi,200,2022-10-24T20:21:52.683519,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/certifi/python-certifi,200,,,,2022-10-24T20:22:08.243584,4.6,2022-10-24T20:22:12.262460,0.5679,4889
maven,org.javassist:javassist,0.811155784,Not Participating,2022-10-24T20:22:12.454470,https://libraries.io/api/maven/org.javassist:javassist,200,23,2079,9516,https://github.com/jboss-javassist/javassist,200,2022-10-24T20:22:13.082844,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-javassist/javassist,200,,,,2022-10-24T20:22:27.948560,4.4,2022-10-24T20:22:33.523535,0.54351,643
rubygems,nunit,0.81089092,Not Participating,2022-10-24T20:22:33.710438,https://libraries.io/api/rubygems/nunit,200,13,5,5,https://github.com/nunit/nunit,200,2022-10-24T20:22:34.361772,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/nunit/nunit,200,,,,2022-10-24T20:22:50.240942,5.6,2022-10-24T20:22:54.220533,0.65107,2939
go,github.com/kubernetes/component-base,0.810704113,Not Participating,2022-10-24T20:22:54.415441,https://libraries.io/api/go/github.com%2Fkubernetes%2Fcomponent-base,200,9,0,0,https://github.com/kubernetes/component-base,200,2022-10-24T20:22:55.037221,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/component-base,200,,,,2022-10-24T20:23:10.432491,6.4,2022-10-24T20:23:20.832448,0.59716,131
maven,org.junit.platform:junit-platform-commons,0.804042538,Not Participating,2022-10-24T20:23:21.102836,https://libraries.io/api/maven/org.junit.platform:junit-platform-commons,200,21,143,149,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,org.springframework:spring-aop,0.799947735,Not Participating,2022-10-24T20:23:21.594712,https://libraries.io/api/maven/org.springframework:spring-aop,200,27,1710,40006,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
maven,groovy:groovy-all-1.0-jsr,0.797780951,Not Participating,2022-10-24T20:23:21.801746,https://libraries.io/api/maven/groovy:groovy-all-1.0-jsr,200,6,8,4,http://cvs.groovy.codehaus.org/viewrep/groovy/groovy/groovy-core,,,,,,,,,,,,
maven,activation:activation,0.797780951,Not Participating,2022-10-24T20:23:23.171181,https://libraries.io/api/maven/activation:activation,200,8,13,59,,,,,,,,,,,,,
pypi,flask,0.794167394,Not Participating,2022-10-24T20:23:23.534798,https://libraries.io/api/pypi/flask,200,30,5497,116300,https://github.com/pallets/flask,200,2022-10-24T20:23:24.232418,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pallets/flask,200,,,,2022-10-24T20:23:39.718998,6.7,2022-10-24T20:23:49.449505,0.7188,8837
maven,com.google.j2objc:j2objc-annotations,0.793148262,Not Participating,2022-10-24T20:23:49.641535,https://libraries.io/api/maven/com.google.j2objc:j2objc-annotations,200,20,425,101,https://github.com/google/j2objc,200,2022-10-24T20:23:50.332801,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/j2objc,200,,,,2022-10-24T20:24:10.689344,5.2,2022-10-24T20:24:18.398530,0.56401,988
go,github.com/kubernetes/apiextensions-apiserver,0.783846699,Not Participating,2022-10-24T20:24:18.756967,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapiextensions-apiserver,200,10,0,0,https://github.com/kubernetes/apiextensions-apiserver,200,2022-10-24T20:24:19.411181,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/apiextensions-apiserver,200,,,,2022-10-24T20:24:33.752389,6.2,2022-10-24T20:25:05.940919,0.61563,817
maven,org.jboss.spec.javax.transaction:jboss-transaction-api_1.1_spec,0.771561013,Not Participating,2022-10-24T20:25:06.162223,https://libraries.io/api/maven/org.jboss.spec.javax.transaction:jboss-transaction-api_1.1_spec,200,14,78,892,https://github.com/jboss/jboss-transaction-api_spec,200,2022-10-24T20:25:06.812595,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss/jboss-transaction-api_spec,200,,,,2022-10-24T20:25:12.466103,4.6,2022-10-24T20:25:18.009573,0.18488,2
conda,r-rlang,0.771561013,Not Participating,2022-10-24T20:25:18.272721,https://libraries.io/api/conda/r-rlang,200,16,134,0,https://github.com/tidyverse/rlang,200,2022-10-24T20:25:18.890211,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/tidyverse/rlang,200,,,,2022-10-24T20:25:35.077078,5.2,2022-10-24T20:25:39.342159,0.59902,65
go,github.com/kubernetes/kubernetes,0.76928545,111,2022-10-24T20:25:40.115477,https://libraries.io/api/go/github.com%2Fkubernetes%2Fkubernetes,200,17,6,0,https://github.com/kubernetes/kubernetes,200,2022-10-24T20:25:40.842382,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/kubernetes,200,2016-12-19T17:36:56.396Z,2017-08-16T14:52:28.300Z,111,2022-10-24T20:26:15.984196,7.0,2022-10-24T20:26:25.558291,0.98815,581577
go,github.com/blang/semver,0.760225118,Not Participating,2022-10-24T20:26:25.799436,https://libraries.io/api/go/github.com%2Fblang%2Fsemver,200,23,2317,3886,https://github.com/blang/semver,200,2022-10-24T20:26:26.523536,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/blang/semver,200,,,,2022-10-24T20:26:37.548502,4.8,2022-10-24T20:26:41.407352,0.42518,1470
maven,org.hibernate:hibernate-hikaricp,0.745341075,Not Participating,2022-10-24T20:26:41.799412,https://libraries.io/api/maven/org.hibernate:hibernate-hikaricp,200,23,449,234,https://github.com/hibernate/hibernate-orm,200,2022-10-24T20:26:42.511001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hibernate/hibernate-orm,200,,,,2022-10-24T20:26:58.082310,6.3,2022-10-24T20:27:02.165553,0.7778,3369
pypi,packaging,0.739458706,Not Participating,2022-10-24T20:27:02.368176,https://libraries.io/api/pypi/packaging,200,21,2917,14600,https://github.com/pypa/packaging,200,2022-10-24T20:27:02.840138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pypa/packaging,200,,,,2022-10-24T20:27:19.559810,5.2,2022-10-24T20:27:27.511763,0.64796,3197
go,github.com/uber-go/zap,0.731102621,Not Participating,2022-10-24T20:27:27.719575,https://libraries.io/api/go/github.com%2Fuber-go%2Fzap,200,13,0,0,https://github.com/uber-Go/zap,200,2022-10-24T20:27:28.450269,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/uber-Go/zap,200,,,,2022-10-24T20:27:44.173244,6.1,2022-10-24T20:27:48.200065,0.6223,2940
maven,org.springframework:spring-expression,0.725193733,Not Participating,2022-10-24T20:27:48.491818,https://libraries.io/api/maven/org.springframework:spring-expression,200,26,1136,15405,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
maven,org.apache.commons:commons-collections4,0.710837699,Not Participating,2022-10-24T20:27:48.677461,https://libraries.io/api/maven/org.apache.commons:commons-collections4,200,15,1800,7146,https://github.com/apache/commons-collections,200,2022-10-24T20:27:49.292359,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-collections,200,,,,2022-10-24T20:28:04.355668,7.5,2022-10-24T20:28:08.354950,0.65912,6492
maven,net.bytebuddy:byte-buddy,0.708886354,Not Participating,2022-10-24T20:28:08.704306,https://libraries.io/api/maven/net.bytebuddy:byte-buddy,200,23,1003,838,https://github.com/raphw/byte-buddy,200,2022-10-24T20:02:28.172960,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/raphw/byte-buddy,200,2022-07-09T06:50:25.373Z,2022-07-21T21:46:08.655Z,180,2022-10-24T20:02:43.200744,7.1,2022-10-24T20:02:48.547337,0.69965,2842
maven,org.jetbrains.kotlin:kotlin-stdlib,0.700328603,Not Participating,2022-10-24T20:28:09.050142,https://libraries.io/api/maven/org.jetbrains.kotlin:kotlin-stdlib,200,28,3562,4172,https://github.com/JetBrains/kotlin,200,2022-10-24T20:28:09.726132,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/JetBrains/kotlin,200,,,,2022-10-24T20:28:57.615162,5.5,2022-10-24T20:29:02.904215,0.75761,25931
maven,org.jetbrains:annotations,0.699735043,Not Participating,2022-10-24T20:29:03.098658,https://libraries.io/api/maven/org.jetbrains:annotations,200,20,1095,1918,https://github.com/JetBrains/java-annotations,200,2022-10-24T20:29:03.854128,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/JetBrains/java-annotations,200,,,,2022-10-24T20:29:16.729441,4.7,2022-10-24T20:29:23.443292,0.43023,1159
maven,org.apache.maven:maven-model,0.697399059,Not Participating,2022-10-24T20:29:24.038486,https://libraries.io/api/maven/org.apache.maven:maven-model,200,21,1047,2087,https://github.com/apache/maven,200,2022-10-24T20:04:48.757492,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/maven,200,,,,2022-10-24T20:05:03.860078,5.5,2022-10-24T20:05:08.239945,0.72962,47717
pypi,pyparsing,0.68258513,Not Participating,2022-10-24T20:29:24.264517,https://libraries.io/api/pypi/pyparsing,200,24,1916,29511,https://github.com/pyparsing/pyparsing,200,2022-10-24T20:29:24.891849,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pyparsing/pyparsing,200,,,,2022-10-24T20:29:39.888907,5.2,2022-10-24T20:29:45.267947,0.55539,2236
maven,org.junit.jupiter:junit-jupiter-params,0.680686832,Not Participating,2022-10-24T20:29:45.991528,https://libraries.io/api/maven/org.junit.jupiter:junit-jupiter-params,200,24,1617,1861,https://github.com/junit-team/junit5,200,2022-10-24T20:01:27.925001,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/junit-team/junit5,200,,,,2022-10-24T20:01:43.895367,6.5,2022-10-24T20:01:51.400388,0.7323,15805
maven,org.aspectj:aspectjweaver,0.680624028,Not Participating,2022-10-24T20:29:46.220753,https://libraries.io/api/maven/org.aspectj:aspectjweaver,200,22,1751,31121,https://github.com/eclipse/org.aspectj,200,2022-10-24T20:29:46.894035,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/org.aspectj,200,,,,2022-10-24T20:30:01.313926,4.3,2022-10-24T20:32:10.636803,0.42263,0
pypi,lesscss,0.679791229,Not Participating,2022-10-24T20:32:10.965054,https://libraries.io/api/pypi/lesscss,200,8,0,6,https://github.com/faruken/lesscss,200,2022-10-24T20:32:11.649178,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/faruken/lesscss,200,,,,2022-10-24T20:32:17.219592,4.4,2022-10-24T20:34:28.045810,0.09145,0
maven,com.jayway.jsonpath:json-path,0.67688224,Not Participating,2022-10-24T20:34:28.322665,https://libraries.io/api/maven/com.jayway.jsonpath:json-path,200,24,702,13945,https://github.com/jayway/JsonPath,200,2022-10-24T20:34:28.989382,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jayway/JsonPath,200,,,,2022-10-24T20:34:44.181105,3.8,2022-10-24T20:35:02.828666,0.47857,278
maven,com.google.guava:failureaccess,0.668057588,Not Participating,2022-10-24T20:35:03.008976,https://libraries.io/api/maven/com.google.guava:failureaccess,200,19,381,0,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
maven,com.google.guava:listenablefuture,0.667825815,Not Participating,2022-10-24T20:35:03.203289,https://libraries.io/api/maven/com.google.guava:listenablefuture,200,18,367,0,https://github.com/google/guava,200,2022-10-24T19:33:08.469008,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/guava,200,,,,2022-10-24T19:33:22.926914,6.8,2022-10-24T19:33:27.012099,0.68124,34482
maven,commons-validator:commons-validator,0.661481509,Not Participating,2022-10-24T20:35:03.401562,https://libraries.io/api/maven/commons-validator:commons-validator,200,16,1024,4499,https://github.com/apache/commons-validator,200,2022-10-24T20:35:03.876804,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-validator,200,,,,2022-10-24T20:35:19.446517,7.6,2022-10-24T20:35:24.822433,0.54826,795
maven,jakarta.xml.bind:jakarta.xml.bind-api,0.658049374,Not Participating,2022-10-24T20:35:25.013982,https://libraries.io/api/maven/jakarta.xml.bind:jakarta.xml.bind-api,200,16,271,0,https://github.com/eclipse-ee4j/jaxb-api,200,2022-10-24T20:35:25.756339,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-api,200,,,,2022-10-24T20:35:38.369556,6.6,2022-10-24T20:35:42.348110,0.30021,0
nuget,freqsystemdependencies,0.656646166,Not Participating,2022-10-24T20:35:42.542955,https://libraries.io/api/nuget/freqsystemdependencies,404,,,,,,,,,,,,,,,,
go,github.com/go-redis/redis,0.638557796,Not Participating,2022-10-24T20:35:42.981361,https://libraries.io/api/go/github.com%2Fgo-redis%2Fredis,200,23,2246,1065,https://github.com/go-redis/redis,200,2022-10-24T20:35:43.701138,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/go-redis/redis,200,,,,2022-10-24T20:35:58.664048,6.1,2022-10-24T20:36:03.087959,0.64548,1468
go,github.com/asaskevich/govalidator,0.627879548,15,2022-10-24T20:36:03.285803,https://libraries.io/api/go/github.com%2Fasaskevich%2Fgovalidator,200,20,2175,2648,https://github.com/asaskevich/govalidator,200,2022-10-24T20:36:03.911864,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/asaskevich/govalidator,200,2020-08-20T17:59:26.894Z,2020-08-20T18:00:09.915Z,15,2022-10-24T20:36:19.570719,4.6,2022-10-24T20:36:25.349129,0.41743,380
nuget,microsoft.extensions.caching.memory,0.627351353,Not Participating,2022-10-24T20:36:25.541202,https://libraries.io/api/nuget/microsoft.extensions.caching.memory,200,0,2,0,,,,,,,,,,,,,
maven,javax.mail:javax.mail-api,0.627351353,Not Participating,2022-10-24T20:36:25.733898,https://libraries.io/api/maven/javax.mail:javax.mail-api,200,14,230,2756,https://github.com/javaee/javamail,200,2022-10-24T20:36:26.349856,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/javaee/javamail,200,,,,2022-10-24T20:36:31.638668,4.2,2022-10-24T20:36:36.958979,0.23654,41
maven,com.google.protobuf:protobuf-java,0.623778776,Not Participating,2022-10-24T20:36:37.215774,https://libraries.io/api/maven/com.google.protobuf:protobuf-java,200,26,2434,9896,https://github.com/protocolbuffers/protobuf,200,2022-10-24T20:36:37.821766,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/protocolbuffers/protobuf,200,,,,2022-10-24T20:36:54.207367,6.3,2022-10-24T20:36:58.345437,0.77551,15535
pypi,schedule,0.614241384,Not Participating,2022-10-24T20:36:58.580236,https://libraries.io/api/pypi/schedule,200,21,251,1098,https://github.com/dbader/schedule,200,2022-10-24T20:36:59.229013,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dbader/schedule,200,,,,2022-10-24T20:37:15.174295,4.3,2022-10-24T20:37:27.587791,0.42723,130
maven,io.springfox:springfox-swagger-ui,0.597339888,Not Participating,2022-10-24T20:37:27.784792,https://libraries.io/api/maven/io.springfox:springfox-swagger-ui,200,24,583,13090,https://github.com/springfox/springfox,200,2022-10-24T20:37:28.476140,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/springfox/springfox,200,,,,2022-10-24T20:37:46.408712,6.1,2022-10-24T20:37:51.684997,0.52899,1003
