platform,name,zscore_combined,openssf_badge_tiered_percentage,lio_timestamp,lio_url,lio_rc,lio_rank,lio_dependents_count,lio_dependent_repos_count,lio_repo_url,lio_repo_url_rc,cii_timestamp,cii_url,cii_rc,cii_created_at,cii_updated_at,cii_tiered_percentage,scorecard_v480_timestamp,scorecard_v480_score,criticality_timestamp,criticality_score,criticality_dependents_count
go,github.com/onsi/gomega,2.096417639,Not Participating,2022-10-24T20:45:35.715033,https://libraries.io/api/go/github.com%2Fonsi%2Fgomega,200,25,11003,7227,https://github.com/onsi/gomega,200,2022-10-24T20:45:36.375803,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/onsi/gomega,200,,,,2022-10-24T20:45:51.421866,6.2,2022-10-24T20:45:55.887512,0.68015,9972
nuget,system.io.filesystem.watcher,2.093428645,Not Participating,2022-10-25T06:18:22.282143,https://libraries.io/api/nuget/system.io.filesystem.watcher,200,13,120,351,,,,,,,,,,,,,
nuget,system.security.cryptography.rsa,2.093428645,Not Participating,2022-10-25T06:18:22.604079,https://libraries.io/api/nuget/system.security.cryptography.rsa,200,5,9,0,,,,,,,,,,,,,
nuget,system.security.cryptography.randomnumbergenerator,2.093428645,Not Participating,2022-10-25T06:18:22.919594,https://libraries.io/api/nuget/system.security.cryptography.randomnumbergenerator,200,5,20,2,,,,,,,,,,,,,
nuget,microsoft.bcl.compression,2.093428645,Not Participating,2022-10-25T06:18:23.227808,https://libraries.io/api/nuget/microsoft.bcl.compression,200,11,51,268,,,,,,,,,,,,,
nuget,system.private.networking,2.093428645,Not Participating,2022-10-25T06:18:23.535163,https://libraries.io/api/nuget/system.private.networking,200,9,19,12,,,,,,,,,,,,,
nuget,microsoft.bcl,2.093428645,Not Participating,2022-10-25T06:18:23.862173,https://libraries.io/api/nuget/microsoft.bcl,200,16,1027,13253,,,,,,,,,,,,,
nuget,system.security.cryptography.hashing,2.093428645,Not Participating,2022-10-25T06:18:24.231647,https://libraries.io/api/nuget/system.security.cryptography.hashing,200,5,15,3,,,,,,,,,,,,,
nuget,system.security.cryptography.hashing.algorithms,2.093428645,Not Participating,2022-10-25T06:18:24.555020,https://libraries.io/api/nuget/system.security.cryptography.hashing.algorithms,200,7,44,3,,,,,,,,,,,,,
nuget,microsoft.bcl.build,2.093428645,Not Participating,2022-10-25T06:18:24.873621,https://libraries.io/api/nuget/microsoft.bcl.build,200,16,1001,12157,,,,,,,,,,,,,
nuget,microsoft.netcore.runtime.coreclr,2.093428645,Not Participating,2022-10-25T11:12:54.043489,https://libraries.io/api/nuget/microsoft.netcore.runtime.coreclr,200,9,20,63,,,,,,,,,,,,,
nuget,microsoft.net.http,2.093428645,Not Participating,2022-10-25T11:12:54.821014,https://libraries.io/api/nuget/microsoft.net.http,200,0,0,0,,,,,,,,,,,,,
nuget,microsoft.netcore.jit,2.093428645,Not Participating,2022-10-25T11:12:55.738320,https://libraries.io/api/nuget/microsoft.netcore.jit,200,2,1,58,,,,,,,,,,,,,
nuget,microsoft.netcore.runtime.native,2.093428645,Not Participating,2022-10-25T11:12:56.687937,https://libraries.io/api/nuget/microsoft.netcore.runtime.native,200,5,1,0,,,,,,,,,,,,,
nuget,microsoft.netcore.windows.apisets,2.093428645,Not Participating,2022-10-25T11:12:57.592557,https://libraries.io/api/nuget/microsoft.netcore.windows.apisets,200,6,3,29,,,,,,,,,,,,,
nuget,microsoft.packaging.tools,2.093428645,Not Participating,2022-10-25T11:12:58.490039,https://libraries.io/api/nuget/microsoft.packaging.tools,200,4,2,38,,,,,,,,,,,,,
nuget,microsoft.netcore.runtime,2.093428645,Not Participating,2022-10-25T11:12:59.396394,https://libraries.io/api/nuget/microsoft.netcore.runtime,200,9,37,1,,,,,,,,,,,,,
go,github.com/miekg/dns,2.067751999,Not Participating,2022-10-25T11:13:00.186524,https://libraries.io/api/go/github.com%2Fmiekg%2Fdns,200,26,3949,4353,https://github.com/miekg/DNS,200,2022-10-25T11:13:00.996835,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/miekg/DNS,200,,,,2022-10-25T11:13:24.455836,5.8,2022-10-25T11:13:29.169907,0.56843,7005
go,github.com/etcd-io/etcd,2.064548415,105,2022-10-25T11:13:30.007595,https://libraries.io/api/go/github.com%2Fetcd-io%2Fetcd,200,22,61,204,https://github.com/etcd-io/etcd,200,2022-10-25T11:13:30.812521,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/etcd-io/etcd,200,2019-09-19T19:15:37.557Z,2019-09-19T19:26:57.846Z,105,2022-10-25T11:13:55.444893,6.8,2022-10-25T11:14:01.246330,0.77372,5756
go,github.com/azure/go-autorest,2.055290685,Not Participating,2022-10-24T20:44:45.813855,https://libraries.io/api/go/github.com%2Fazure%2Fgo-autorest,200,19,1342,0,https://github.com/AZure/go-autorest,200,2022-10-24T20:44:46.478708,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/AZure/go-autorest,200,,,,2022-10-24T20:45:02.649521,6.6,2022-10-24T20:45:10.826477,0.53079,3804
go,github.com/vishvananda/netlink,2.048520599,Not Participating,2022-10-25T11:14:02.038696,https://libraries.io/api/go/github.com%2Fvishvananda%2Fnetlink,200,22,1127,2241,https://github.com/vishvananda/netlink,200,2022-10-25T11:14:02.769719,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/vishvananda/netlink,200,,,,2022-10-25T11:14:23.341572,4.7,2022-10-25T11:14:31.146514,0.58897,5322
go,golang.org/x/tools,2.023228557,Not Participating,2022-10-25T11:14:32.235953,https://libraries.io/api/go/golang.org%2Fx%2Ftools,200,27,16050,7338,https://cs.opensource.google/go/x/tools,200,2022-10-25T11:14:33.031449,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//cs.opensource.google/go/x/tools,200,,,,,,,,
go,github.com/kubernetes/api,2.013352113,Not Participating,2022-10-24T19:38:18.728817,https://libraries.io/api/go/github.com%2Fkubernetes%2Fapi,200,12,0,0,https://github.com/kubernetes/api,200,2022-10-24T19:38:19.364762,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/kubernetes/api,200,,,,2022-10-24T19:38:34.101377,6.9,2022-10-24T19:38:41.717028,0.69477,18138
maven,commons-lang:commons-lang,1.997478103,Not Participating,2022-10-24T19:42:41.153514,https://libraries.io/api/maven/commons-lang:commons-lang,200,19,5734,41677,http://svn.apache.org/viewvc/commons/proper/lang/branches/LANG_2_X,404,,,,,,,,,,,
maven,com.google.code.findbugs:jsr305,1.992075795,Not Participating,2022-10-24T19:47:32.635704,https://libraries.io/api/maven/com.google.code.findbugs:jsr305,200,19,5887,10922,https://code.google.com/p/jsr-305/,200,2022-10-24T19:47:33.349375,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//code.google.com/p/jsr-305/,200,,,,,,,,
maven,com.fasterxml.jackson.core:jackson-core,1.987950054,Not Participating,2022-10-24T19:33:27.247437,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-core,200,26,5450,41831,https://github.com/FasterXML/jackson-core,200,2022-10-24T19:33:27.941687,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-core,200,,,,2022-10-24T19:33:45.084286,6.8,2022-10-24T19:34:01.559012,0.67001,11767
rubygems,rubocop,1.984366444,Not Participating,2022-10-25T11:14:33.907010,https://libraries.io/api/rubygems/rubocop,200,29,11794,44861,https://github.com/rubocop/rubocop,200,2022-10-25T11:14:34.640282,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/rubocop/rubocop,200,,,,,,2022-10-25T11:14:53.551914,0.79695,7059
maven,commons-io:commons-io,1.978840646,Not Participating,2022-10-24T19:34:48.314648,https://libraries.io/api/maven/commons-io:commons-io,200,20,11566,76320,https://github.com/apache/commons-io,200,2022-10-24T19:34:48.987494,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apache/commons-io,200,,,,2022-10-24T19:35:04.253080,7.5,2022-10-24T19:35:09.636217,0.6537,7003
maven,com.fasterxml.jackson.datatype:jackson-datatype-jdk8,1.954733406,Not Participating,2022-10-24T20:42:02.760488,https://libraries.io/api/maven/com.fasterxml.jackson.datatype:jackson-datatype-jdk8,200,22,851,1517,https://github.com/FasterXML/jackson-modules-java8,200,2022-10-24T20:14:27.776640,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-modules-java8,200,,,,2022-10-24T20:14:42.398020,5.9,2022-10-24T20:14:46.872938,0.54881,341
pypi,sphinx,1.9510208,Not Participating,2022-10-24T21:32:21.336543,https://libraries.io/api/pypi/sphinx,200,29,7693,52268,,,,,,,,,,,,,
maven,org.slf4j:slf4j-api,1.950398336,Not Participating,2022-10-24T19:31:19.562776,https://libraries.io/api/maven/org.slf4j:slf4j-api,200,27,26983,128362,https://github.com/qos-ch/slf4j,200,2022-10-24T19:31:20.295867,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/qos-ch/slf4j,200,,,,2022-10-24T19:31:35.378129,5.7,2022-10-24T19:31:39.294587,0.64469,5791
maven,org.springframework:spring-jcl,1.93238318,Not Participating,2022-10-24T21:22:05.542086,https://libraries.io/api/maven/org.springframework:spring-jcl,200,22,123,45,https://github.com/spring-projects/spring-framework,200,2022-10-24T19:34:02.521309,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/spring-projects/spring-framework,200,,,,2022-10-24T19:34:19.710321,6.2,2022-10-24T19:34:24.365017,0.78613,16054
go,code.googlesource.com/gocloud,1.875339023,Not Participating,2022-10-25T11:14:54.901942,https://libraries.io/api/go/code.googlesource.com%2Fgocloud,404,,,,,,,,,,,,,,,,
maven,jakarta.xml.bind:jakarta.xml.bind-api,1.873688361,Not Participating,2022-10-24T20:35:25.013982,https://libraries.io/api/maven/jakarta.xml.bind:jakarta.xml.bind-api,200,16,271,0,https://github.com/eclipse-ee4j/jaxb-api,200,2022-10-24T20:35:25.756339,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaxb-api,200,,,,2022-10-24T20:35:38.369556,6.6,2022-10-24T20:35:42.348110,0.30021,0
maven,com.fasterxml.jackson.core:jackson-annotations,1.867435004,Not Participating,2022-10-24T19:34:24.691302,https://libraries.io/api/maven/com.fasterxml.jackson.core:jackson-annotations,200,25,4856,29185,https://github.com/FasterXML/jackson-annotations,200,2022-10-24T19:34:25.461924,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-annotations,200,,,,2022-10-24T19:34:40.540156,7.1,2022-10-24T19:34:48.125958,0.53281,493
maven,com.google.errorprone:error_prone_annotations,1.863616382,Not Participating,2022-10-24T20:10:05.711689,https://libraries.io/api/maven/com.google.errorprone:error_prone_annotations,200,22,636,281,https://github.com/google/error-prone,200,2022-10-24T20:10:06.438240,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/google/error-prone,200,,,,2022-10-24T20:10:22.698630,6.9,2022-10-24T20:10:28.117661,0.62501,1121
maven,org.latencyutils:latencyutils,1.862003744,Not Participating,2022-10-25T11:14:55.843779,https://libraries.io/api/maven/org.latencyutils:latencyutils,200,18,45,38,https://github.com/LatencyUtils/LatencyUtils,200,2022-10-25T11:14:56.657714,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/LatencyUtils/LatencyUtils,200,,,,2022-10-25T11:15:07.933258,4.5,2022-10-25T11:15:22.644530,0.2356,46
maven,jakarta.activation:jakarta.activation-api,1.856636972,Not Participating,2022-10-24T22:04:00.129599,https://libraries.io/api/maven/jakarta.activation:jakarta.activation-api,200,14,151,0,https://github.com/eclipse-ee4j/jaf,200,2022-10-24T22:04:00.837111,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/jaf,200,,,,2022-10-25T09:53:28.401798,5.4,2022-10-24T22:04:06.176535,0.35629,0
go,github.com/sirupsen/logrus,1.844010677,Not Participating,2022-10-24T20:09:24.785956,https://libraries.io/api/go/github.com%2Fsirupsen%2Flogrus,200,27,20884,10237,https://github.com/sirupsen/LogRus,200,2022-10-24T20:09:25.399056,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/sirupsen/LogRus,200,,,,2022-10-24T20:09:41.370618,3.8,2022-10-24T20:09:45.572066,0.5889,9694
maven,org.aspectj:aspectjweaver,1.790877036,Not Participating,2022-10-24T20:29:46.220753,https://libraries.io/api/maven/org.aspectj:aspectjweaver,200,22,1751,31121,https://github.com/eclipse/org.aspectj,200,2022-10-24T20:29:46.894035,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse/org.aspectj,200,,,,2022-10-24T20:30:01.313926,4.3,2022-10-24T20:32:10.636803,0.42263,0
maven,org.jboss.logging:jboss-logging,1.78136656,Not Participating,2022-10-24T20:04:30.423905,https://libraries.io/api/maven/org.jboss.logging:jboss-logging,200,20,679,3833,https://github.com/jboss-logging/jboss-logging,200,2022-10-24T20:04:31.170079,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/jboss-logging/jboss-logging,200,,,,2022-10-24T20:04:40.187812,4.2,2022-10-24T20:04:47.788584,0.40137,510
pypi,pytest,1.770622088,Not Participating,2022-10-25T11:15:23.514361,https://libraries.io/api/pypi/pytest,200,29,18299,65292,https://github.com/pytest-dev/pytest,200,2022-10-25T11:15:24.229103,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/pytest-dev/pytest,200,,,,2022-10-25T11:15:44.782986,8.4,2022-10-25T11:15:49.736025,0.78377,21571
maven,commons-collections:commons-collections,1.769892012,Not Participating,2022-10-24T19:56:55.333664,https://libraries.io/api/maven/commons-collections:commons-collections,200,19,3138,25061,,,,,,,,,,,,,
go,github.com/azure/azure-sdk-for-go,1.7631905,Not Participating,2022-10-24T20:17:02.164555,https://libraries.io/api/go/github.com%2Fazure%2Fazure-sdk-for-go,200,20,1043,0,https://github.com/AZURE/azure-sdk-for-go,200,2022-10-24T20:17:02.686920,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/AZURE/azure-sdk-for-go,200,,,,2022-10-24T20:18:01.888699,7.1,2022-10-24T20:19:13.053024,0.72181,5256
maven,log4j:log4j,1.743489239,Not Participating,2022-10-24T19:47:33.548771,https://libraries.io/api/maven/log4j:log4j,200,17,8405,106209,http://svn.apache.org/viewvc/logging/log4j/tags/v1_2_17_rc3,404,,,,,,,,,,,
go,github.com/stretchr/testify,1.731589436,Not Participating,2022-10-24T19:39:09.459921,https://libraries.io/api/go/github.com%2Fstretchr%2Ftestify,200,29,50330,14688,https://github.com/stretchr/testify,200,2022-10-24T19:39:10.087206,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/stretchr/testify,200,,,,2022-10-24T19:39:26.835552,6.1,2022-10-24T19:39:33.018799,0.63614,17291
maven,org.ow2.asm:asm,1.730081656,Not Participating,2022-10-24T20:45:11.080825,https://libraries.io/api/maven/org.ow2.asm:asm,200,16,1423,2628,https://gitlab.ow2.org/asm/asm/,200,2022-10-24T20:42:51.413503,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//gitlab.ow2.org/asm/asm/,200,,,,,,,,
maven,org.hamcrest:hamcrest,1.686541231,Not Participating,2022-10-25T11:15:50.554282,https://libraries.io/api/maven/org.hamcrest:hamcrest,200,19,503,156,https://github.com/hamcrest/JavaHamcrest,200,2022-10-24T20:10:49.456338,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/hamcrest/JavaHamcrest,200,,,,2022-10-24T20:11:05.051882,4.4,2022-10-24T20:11:17.112808,0.44975,488
go,github.com/gin-gonic/gin,1.683694775,Not Participating,2022-10-25T11:15:51.401485,https://libraries.io/api/go/github.com%2Fgin-gonic%2Fgin,200,27,6638,2734,https://github.com/gin-gonic/giN,200,2022-10-25T11:15:52.269423,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/gin-gonic/giN,200,,,,2022-10-25T11:16:14.926403,7.4,2022-10-25T11:16:20.527237,0.67119,3954
go,github.com/influxdata/influxdb,1.671304396,Not Participating,2022-10-25T11:16:21.987125,https://libraries.io/api/go/github.com%2Finfluxdata%2Finfluxdb,200,24,1089,632,https://github.com/influxdata/influxdb,200,2022-10-25T11:16:22.790308,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/influxdata/influxdb,200,,,,2022-10-25T11:16:45.076609,7.6,2022-10-25T11:16:49.711523,0.70804,2750
maven,org.codehaus.mojo:animal-sniffer-annotations,1.627428268,Not Participating,2022-10-24T20:41:10.911523,https://libraries.io/api/maven/org.codehaus.mojo:animal-sniffer-annotations,200,20,437,631,https://github.com/mojohaus/animal-sniffer,200,2022-10-24T20:41:11.675330,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/mojohaus/animal-sniffer,200,,,,2022-10-24T20:41:27.696756,5.8,2022-10-24T20:41:33.079154,0.50457,338
nuget,microsoft.netcore.targets,1.622905945,Not Participating,2022-10-25T11:16:50.716008,https://libraries.io/api/nuget/microsoft.netcore.targets,200,21,137,1186,,,,,,,,,,,,,
maven,jakarta.validation:jakarta.validation-api,1.621993563,Not Participating,2022-10-24T21:32:21.540129,https://libraries.io/api/maven/jakarta.validation:jakarta.validation-api,200,17,184,28,https://github.com/eclipse-ee4j/beanvalidation-api,200,2022-10-24T21:32:22.160566,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/eclipse-ee4j/beanvalidation-api,200,,,,2022-10-25T09:53:41.593513,5.5,2022-10-24T22:03:28.102335,0.33163,0
maven,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,1.617306129,Not Participating,2022-10-24T20:14:27.050095,https://libraries.io/api/maven/com.fasterxml.jackson.datatype:jackson-datatype-jsr310,200,23,1783,9031,https://github.com/FasterXML/jackson-modules-java8,200,2022-10-24T20:14:27.776640,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/FasterXML/jackson-modules-java8,200,,,,2022-10-24T20:14:42.398020,5.9,2022-10-24T20:14:46.872938,0.54881,341
maven,org.apiguardian:apiguardian-api,1.527633489,Not Participating,2022-10-24T21:26:24.294734,https://libraries.io/api/maven/org.apiguardian:apiguardian-api,200,18,188,279,https://github.com/apiguardian-team/apiguardian,200,2022-10-24T21:26:24.930353,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/apiguardian-team/apiguardian,200,,,,2022-10-25T09:53:53.081947,4.1,2022-10-24T21:26:29.108824,0.26975,54
nuget,system.reflection.emit.lightweight,1.501737895,Not Participating,2022-10-25T11:16:51.651357,https://libraries.io/api/nuget/system.reflection.emit.lightweight,200,24,1137,1636,https://github.com/dotnet/corefx,200,2022-10-24T22:07:44.578447,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dotnet/corefx,200,,,,2022-10-25T09:54:00.062009,4.7,2022-10-24T22:07:50.966048,0.47947,609132
nuget,system.xml.readerwriter,1.500413186,Not Participating,2022-10-25T11:16:52.558234,https://libraries.io/api/nuget/system.xml.readerwriter,200,16,670,5534,,,,,,,,,,,,,
go,github.com/godbus/dbus,1.485712645,Not Participating,2022-10-25T11:16:53.327043,https://libraries.io/api/go/github.com%2Fgodbus%2Fdbus,200,23,1122,2644,https://github.com/godbus/dbus,200,2022-10-25T11:16:54.040254,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/godbus/dbus,200,,,,2022-10-25T11:17:15.094256,4.9,2022-10-25T11:17:19.774994,0.52013,1433
nuget,system.security.cryptography.primitives,1.484041625,Not Participating,2022-10-24T23:07:38.413577,https://libraries.io/api/nuget/system.security.cryptography.primitives,200,14,303,5689,,,,,,,,,,,,,
maven,org.opentest4j:opentest4j,1.479876015,Not Participating,2022-10-24T21:10:01.225076,https://libraries.io/api/maven/org.opentest4j:opentest4j,200,18,68,49,https://github.com/ota4j-team/opentest4j,200,2022-10-24T21:10:01.888947,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/ota4j-team/opentest4j,200,,,,2022-10-24T21:10:10.574524,4.9,2022-10-24T21:10:15.930209,0.36864,48
nuget,system.globalization.extensions,1.475685276,Not Participating,2022-10-25T11:17:20.716100,https://libraries.io/api/nuget/system.globalization.extensions,200,13,154,919,,,,,,,,,,,,,
cargo,syn,1.475151706,Not Participating,2022-10-25T11:17:21.565786,https://libraries.io/api/cargo/syn,200,26,5031,9043,https://github.com/dtolnay/syn,200,2022-10-25T11:17:22.342861,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/dtolnay/syn,200,,,,2022-10-25T11:17:41.150018,5.5,2022-10-25T11:17:46.048203,0.61783,4383
nuget,system.diagnostics.tools,1.472492386,Not Participating,2022-10-25T11:17:46.975529,https://libraries.io/api/nuget/system.diagnostics.tools,200,16,686,5926,,,,,,,,,,,,,
nuget,system.security.cryptography.encoding,1.467771476,Not Participating,2022-10-24T23:07:57.183714,https://libraries.io/api/nuget/system.security.cryptography.encoding,200,14,227,5661,,,,,,,,,,,,,
nuget,system.security.cryptography.algorithms,1.466310898,Not Participating,2022-10-24T23:07:22.372427,https://libraries.io/api/nuget/system.security.cryptography.algorithms,200,16,978,5798,,,,,,,,,,,,,
go,github.com/shopify/sarama,1.463828638,Not Participating,2022-10-25T11:17:47.986441,https://libraries.io/api/go/github.com%2Fshopify%2Fsarama,200,20,1852,0,https://github.com/SHopify/sarama,200,2022-10-25T11:17:48.693692,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SHopify/sarama,200,,,,2022-10-25T11:18:08.908005,6.2,2022-10-25T11:18:14.911914,0.64095,1815
nuget,system.runtime.numerics,1.460502557,Not Participating,2022-10-25T11:18:15.873270,https://libraries.io/api/nuget/system.runtime.numerics,200,16,563,5545,,,,,,,,,,,,,
nuget,system.xml.xdocument,1.455780667,Not Participating,2022-10-25T11:18:16.777537,https://libraries.io/api/nuget/system.xml.xdocument,200,16,620,5413,,,,,,,,,,,,,
nuget,system.security.cryptography.x509certificates,1.454625792,Not Participating,2022-10-24T23:07:57.729089,https://libraries.io/api/nuget/system.security.cryptography.x509certificates,200,16,663,5649,,,,,,,,,,,,,
nuget,system.text.regularexpressions,1.445590594,Not Participating,2022-10-24T22:03:38.631487,https://libraries.io/api/nuget/system.text.regularexpressions,200,16,1026,5289,,,,,,,,,,,,,
nuget,microsoft.win32.primitives,1.444199093,Not Participating,2022-10-25T11:18:17.708932,https://libraries.io/api/nuget/microsoft.win32.primitives,200,14,240,4353,,,,,,,,,,,,,
nuget,system.net.primitives,1.443043076,Not Participating,2022-10-25T11:18:18.635276,https://libraries.io/api/nuget/system.net.primitives,200,16,566,5073,,,,,,,,,,,,,
go,github.com/spf13/viper,1.436845622,Not Participating,2022-10-24T20:42:51.666825,https://libraries.io/api/go/github.com%2Fspf13%2Fviper,200,26,11496,6544,https://github.com/SPF13/viper,200,2022-10-24T20:42:52.480513,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/SPF13/viper,200,,,,2022-10-24T20:43:09.498259,6.5,2022-10-24T20:43:13.637461,0.6627,7418
nuget,system.globalization.calendars,1.42860714,Not Participating,2022-10-25T11:18:19.559958,https://libraries.io/api/nuget/system.globalization.calendars,200,14,124,4125,,,,,,,,,,,,,
nuget,system.security.cryptography.csp,1.410605167,Not Participating,2022-10-25T11:18:20.483905,https://libraries.io/api/nuget/system.security.cryptography.csp,200,13,141,865,,,,,,,,,,,,,
nuget,system.security.cryptography.openssl,1.408669053,Not Participating,2022-10-25T11:18:21.435348,https://libraries.io/api/nuget/system.security.cryptography.openssl,200,21,41,817,,,,,,,,,,,,,
nuget,runtime.native.system.net.http,1.404116998,Not Participating,2022-10-25T11:18:22.319031,https://libraries.io/api/nuget/runtime.native.system.net.http,200,10,26,856,,,,,,,,,,,,,
nuget,netstandard.library,1.39321362,Not Participating,2022-10-25T11:18:23.114605,https://libraries.io/api/nuget/netstandard.library,200,0,0,0,,,,,,,,,,,,,
nuget,system.threading.timer,1.373376945,Not Participating,2022-10-25T11:18:24.029821,https://libraries.io/api/nuget/system.threading.timer,200,16,425,4465,,,,,,,,,,,,,
nuget,system.io.compression,1.372799508,Not Participating,2022-10-25T11:18:24.918953,https://libraries.io/api/nuget/system.io.compression,200,16,662,5477,,,,,,,,,,,,,
nuget,system.console,1.362677369,Not Participating,2022-10-25T11:18:25.691189,https://libraries.io/api/nuget/system.console,200,0,0,0,,,,,,,,,,,,,
nuget,system.net.sockets,1.358023902,Not Participating,2022-10-25T11:18:26.619015,https://libraries.io/api/nuget/system.net.sockets,200,16,440,3963,,,,,,,,,,,,,
maven,javax.validation:validation-api,1.349475765,Not Participating,2022-10-24T20:05:56.481468,https://libraries.io/api/maven/javax.validation:validation-api,200,20,2562,23201,https://github.com/beanvalidation/beanvalidation-api,200,2022-10-24T20:05:57.099071,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/beanvalidation/beanvalidation-api,200,,,,2022-10-24T20:06:06.191694,5.0,2022-10-24T20:06:15.660773,0.33163,0
nuget,runtime.native.system.io.compression,1.346780855,Not Participating,2022-10-25T11:18:27.525776,https://libraries.io/api/nuget/runtime.native.system.io.compression,200,10,27,643,,,,,,,,,,,,,
nuget,system.net.http,1.345795815,Not Participating,2022-10-24T23:08:26.324955,https://libraries.io/api/nuget/system.net.http,200,0,2,0,,,,,,,,,,,,,
go,github.com/opencontainers/runtime-spec,1.340868433,Not Participating,2022-10-25T11:18:28.291850,https://libraries.io/api/go/github.com%2Fopencontainers%2Fruntime-spec,200,20,805,0,https://github.com/opencontainers/runtime-spec,200,2022-10-25T11:18:29.041418,https://bestpractices.coreinfrastructure.org/en/projects.json?url=https%3A//github.com/opencontainers/runtime-spec,200,,,,2022-10-25T11:18:52.289050,5.9,2022-10-25T11:19:01.306546,0.56269,1541
nuget,runtime.opensuse.42.1-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:02.271154,https://libraries.io/api/nuget/runtime.opensuse.42.1-x64.runtime.native.system.security.cryptography.openssl,200,10,21,880,,,,,,,,,,,,,
nuget,runtime.fedora.23-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:03.197563,https://libraries.io/api/nuget/runtime.fedora.23-x64.runtime.native.system.security.cryptography.openssl,200,10,22,886,,,,,,,,,,,,,
nuget,runtime.fedora.24-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:04.115387,https://libraries.io/api/nuget/runtime.fedora.24-x64.runtime.native.system.security.cryptography.openssl,200,10,22,884,,,,,,,,,,,,,
nuget,runtime.ubuntu.14.04-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:05.007144,https://libraries.io/api/nuget/runtime.ubuntu.14.04-x64.runtime.native.system.security.cryptography.openssl,200,10,22,875,,,,,,,,,,,,,
nuget,runtime.osx.10.10-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:05.908714,https://libraries.io/api/nuget/runtime.osx.10.10-x64.runtime.native.system.security.cryptography.openssl,200,10,21,879,,,,,,,,,,,,,
nuget,runtime.rhel.7-x64.runtime.native.system.security.cryptography.openssl,1.338187717,Not Participating,2022-10-25T11:19:06.824736,https://libraries.io/api/nuget/runtime.rhel.7-x64.runtime.native.system.security.cryptography.openssl,200,10,21,879,,,,,,,,,,,,,
